Id_job,Job, Salary,Job level,Id_department,Description
DSII1362,Software Developer II,"$55,000",Senior,SFT102,
DSII1363,Software Developer II,"$35,000",Senior,SFT102,
DSII1364,Software Developer II,"$24,000",Senior,SFT101,
DSII1365,Software Developer II,"$28,000",Senior,SFT102,
DSII1366,Software Developer II,"$37,000",Senior,SFT102,
DSII1367,Software Developer II,"$57,000",Senior,SFT103,
DSII1368,Software Developer II,"$58,000",Senior,SFT101,
DSII1369,Software Developer II,"$57,000",Senior,SFT103,
DSII1370,Software Developer II,"$50,000",Senior,SFT101,
DSII1371,Software Developer II,"$34,000",Senior,SFT103,
DSII1372,Software Developer II,"$56,000",Senior,SFT102,
DSII1373,Software Developer II,"$31,000",Senior,SFT101,
DSII1374,Software Developer II,"$23,000",Senior,SFT103,
DSII1375,Software Developer II,"$40,000",Senior,SFT102,
DSII1376,Software Developer II,"$36,000",Senior,SFT102,
DSII1377,Software Developer II,"$29,000",Senior,SFT103,
DSII1378,Software Developer II,"$24,000",Senior,SFT103,
DSII1379,Software Developer II,"$39,000",Senior,SFT103,
DSII1380,Software Developer II,"$56,000",Senior,SFT103,
DSII1381,Software Developer II,"$53,000",Senior,SFT103,
DSII1382,Software Developer II,"$58,000",Senior,SFT102,
DSII1383,Software Developer II,"$52,000",Senior,SFT103,
DSII1384,Software Developer II,"$53,000",Senior,SFT101,
DSII1385,Software Developer II,"$31,000",Senior,SFT102,
DSII1386,Software Developer II,"$46,000",Senior,SFT102,
DSII1387,Software Developer II,"$28,000",Senior,SFT102,
DSII1388,Software Developer II,"$57,000",Senior,SFT101,
DSII1389,Software Developer II,"$35,000",Senior,SFT103,
DSII1390,Software Developer II,"$37,000",Senior,SFT101,
DSII1391,Software Developer II,"$24,000",Senior,SFT102,
DSII1392,Software Developer II,"$57,000",Senior,SFT101,
DSII1393,Software Developer II,"$45,000",Senior,SFT101,
DSII1394,Software Developer II,"$32,000",Senior,SFT102,
DSII1395,Software Developer II,"$23,000",Senior,SFT103,
DSII1396,Software Developer II,"$31,000",Senior,SFT101,
DSII1397,Software Developer II,"$21,000",Senior,SFT101,
DSII1398,Software Developer II,"$24,000",Senior,SFT101,
DSII1399,Software Developer II,"$59,000",Senior,SFT102,
DSII1400,Software Developer II,"$35,000",Senior,SFT103,
DSII1401,Software Developer II,"$39,000",Senior,SFT102,
DSII1402,Software Developer II,"$26,000",Senior,SFT103,
DSII1403,Software Developer II,"$26,000",Senior,SFT103,
DSII1404,Software Developer II,"$52,000",Senior,SFT101,
DSII1405,Software Developer II,"$52,000",Senior,SFT103,
DSII1406,Software Developer II,"$51,000",Senior,SFT103,
DSII1407,Software Developer II,"$38,000",Senior,SFT101,
DSII1408,Software Developer II,"$31,000",Senior,SFT101,
DSII1409,Software Developer II,"$34,000",Senior,SFT101,
DSII1410,Software Developer II,"$22,000",Senior,SFT102,
DSII1411,Software Developer II,"$57,000",Senior,SFT103,
DSII1412,Software Developer II,"$30,000",Senior,SFT101,
DSII1413,Software Developer II,"$25,000",Senior,SFT103,
DSII1414,Software Developer II,"$21,000",Senior,SFT101,
DSII1415,Software Developer II,"$49,000",Senior,SFT101,
DSII1416,Software Developer II,"$36,000",Senior,SFT103,
DSII1417,Software Developer II,"$56,000",Senior,SFT102,
DSII1418,Software Developer II,"$45,000",Senior,SFT101,
DSII1419,Software Developer II,"$38,000",Senior,SFT103,
DSII1420,Software Developer II,"$27,000",Senior,SFT103,
DSII1421,Software Developer II,"$40,000",Senior,SFT103,
DSII1422,Software Developer II,"$48,000",Senior,SFT103,
DSII1423,Software Developer II,"$31,000",Senior,SFT103,
DSII1424,Software Developer II,"$24,000",Senior,SFT103,
DSII1425,Software Developer II,"$58,000",Senior,SFT102,
DSII1426,Software Developer II,"$23,000",Senior,SFT103,
DSII1427,Software Developer II,"$53,000",Senior,SFT101,
DSII1428,Software Developer II,"$43,000",Senior,SFT102,
DSII1429,Software Developer II,"$23,000",Senior,SFT102,
DSII1430,Software Developer II,"$38,000",Senior,SFT103,
DSII1431,Software Developer II,"$58,000",Senior,SFT101,
DSII1432,Software Developer II,"$24,000",Senior,SFT102,
DSII1433,Software Developer II,"$43,000",Senior,SFT102,
DSII1434,Software Developer II,"$27,000",Senior,SFT101,
DSII1435,Software Developer II,"$46,000",Senior,SFT103,
DSII1436,Software Developer II,"$44,000",Senior,SFT102,
DSII1437,Software Developer II,"$25,000",Senior,SFT102,
DSII1438,Software Developer II,"$48,000",Senior,SFT103,
DSII1439,Software Developer II,"$33,000",Senior,SFT103,
DSII1440,Software Developer II,"$57,000",Senior,SFT101,
DSII1441,Software Developer II,"$24,000",Senior,SFT103,
DSII1442,Software Developer II,"$29,000",Senior,SFT101,
DSII1443,Software Developer II,"$58,000",Senior,SFT102,
DSII1444,Software Developer II,"$30,000",Senior,SFT101,
DSII1445,Software Developer II,"$28,000",Senior,SFT103,
DSII1446,Software Developer II,"$33,000",Senior,SFT101,
DSII1447,Software Developer II,"$58,000",Senior,SFT101,
DSII1448,Software Developer II,"$52,000",Senior,SFT101,
DSII1449,Software Developer II,"$47,000",Senior,SFT102,
DSII1450,Software Developer II,"$50,000",Senior,SFT103,
ISII1451,Software Engineer II,"$20,000",Semi,SFT101,
DSI1452,Software Developer I,"$15,000",Semi,SFT102,
ISII1453,Software Engineer I,"$17,000",Semi,SFT102,
DSII1454,Software Developer II,"$19,000",Semi,SFT103,
ISII1455,Software Engineer I,"$17,000",Semi,SFT102,
ISII1456,Software Engineer I,"$15,000",Semi,SFT103,
DSII1457,Software Developer II,"$18,000",Semi,SFT103,
ISII1458,Software Engineer II,"$18,000",Semi,SFT102,
ISII1459,Software Engineer I,"$19,000",Semi,SFT102,
ES1460,Software Specialist,"$18,000",Semi,SFT103,
ISII1461,Software Engineer I,"$18,000",Semi,SFT102,
ISII1462,Software Engineer II,"$16,000",Semi,SFT103,
ASI1463,Software Analyst,"$16,000",Semi,SFT103,
DSI1464,Software Developer I,"$15,000",Semi,SFT102,
ASI1465,Software Analyst,"$15,000",Semi,SFT103,
ES1466,Software Specialist,"$19,000",Semi,SFT101,
ASI1467,Software Analyst,"$17,000",Semi,SFT101,
DSI1468,Software Developer I,"$19,000",Semi,SFT103,
DSI1469,Software Developer I,"$20,000",Semi,SFT101,
ISII1470,Software Engineer II,"$18,000",Semi,SFT101,
ISII1471,Software Engineer I,"$19,000",Semi,SFT102,
ISII1472,Software Engineer II,"$16,000",Semi,SFT101,
ISII1473,Software Engineer I,"$16,000",Semi,SFT101,
ISII1474,Software Engineer I,"$17,000",Semi,SFT102,
ISII1475,Software Engineer II,"$19,000",Semi,SFT103,
ISII1476,Software Engineer I,"$17,000",Semi,SFT102,
ASI1477,Software Analyst,"$17,000",Semi,SFT101,
DSI1478,Software Developer I,"$17,000",Semi,SFT103,
DSII1479,Software Developer II,"$17,000",Semi,SFT103,
ISII1480,Software Engineer II,"$19,000",Semi,SFT103,
ISII1481,Software Engineer II,"$20,000",Semi,SFT103,
DSII1482,Software Developer II,"$20,000",Semi,SFT101,
ASI1483,Software Analyst,"$19,000",Semi,SFT101,
DSI1484,Software Developer I,"$16,000",Semi,SFT103,
ISII1485,Software Engineer II,"$19,000",Semi,SFT103,
ISII1486,Software Engineer I,"$17,000",Semi,SFT101,
ASI1487,Software Analyst,"$16,000",Semi,SFT101,
DSI1488,Software Developer I,"$20,000",Semi,SFT102,
ASI1489,Software Analyst,"$18,000",Semi,SFT101,
DSII1490,Software Developer II,"$18,000",Semi,SFT101,
DSII1491,Software Developer II,"$15,000",Semi,SFT101,
ISII1492,Software Engineer II,"$16,000",Semi,SFT101,
ASI1493,Software Analyst,"$19,000",Semi,SFT102,
ISII1494,Software Engineer I,"$18,000",Semi,SFT103,
ES1495,Software Specialist,"$16,000",Semi,SFT103,
ISII1496,Software Engineer II,"$19,000",Semi,SFT102,
ISII1497,Software Engineer II,"$18,000",Semi,SFT102,
ES1498,Software Specialist,"$16,000",Semi,SFT103,
ISII1499,Software Engineer I,"$20,000",Semi,SFT103,
ASI1500,Software Analyst,"$20,000",Semi,SFT103,
ES1501,Software Specialist,"$15,000",Semi,SFT103,
ISII1502,Software Engineer I,"$20,000",Semi,SFT103,
ISII1503,Software Engineer II,"$20,000",Semi,SFT103,
ISII1504,Software Engineer I,"$17,000",Semi,SFT101,
DSII1505,Software Developer II,"$20,000",Semi,SFT103,
DSII1506,Software Developer II,"$19,000",Semi,SFT103,
ISII1507,Software Engineer II,"$19,000",Semi,SFT101,
ISII1508,Software Engineer I,"$15,000",Semi,SFT101,
DSII1509,Software Developer II,"$16,000",Semi,SFT102,
ES1510,Software Specialist,"$19,000",Semi,SFT102,
DSI1511,Software Developer I,"$16,000",Semi,SFT101,
ASI1512,Software Analyst,"$15,000",Semi,SFT101,
DSII1513,Software Developer II,"$17,000",Semi,SFT101,
ASI1514,Software Analyst,"$15,000",Semi,SFT101,
ISII1515,Software Engineer II,"$15,000",Semi,SFT102,
DSI1516,Software Developer I,"$20,000",Semi,SFT102,
DSI1517,Software Developer I,"$18,000",Semi,SFT103,
DSII1518,Software Developer II,"$17,000",Semi,SFT102,
ISII1519,Software Engineer II,"$17,000",Semi,SFT102,
ISII1520,Software Engineer I,"$15,000",Semi,SFT101,
ES1521,Software Specialist,"$16,000",Semi,SFT103,
DSI1522,Software Developer I,"$15,000",Semi,SFT102,
ASI1523,Software Analyst,"$16,000",Semi,SFT101,
ISII1524,Software Engineer II,"$16,000",Semi,SFT101,
ISII1525,Software Engineer I,"$19,000",Semi,SFT103,
ISII1526,Software Engineer I,"$19,000",Semi,SFT101,
ASI1527,Software Analyst,"$20,000",Semi,SFT101,
DSI1528,Software Developer I,"$18,000",Semi,SFT101,
ISII1529,Software Engineer I,"$15,000",Semi,SFT101,
ISII1530,Software Engineer II,"$15,000",Semi,SFT103,
ASI1531,Software Analyst,"$17,000",Semi,SFT101,
ISII1532,Software Engineer I,"$19,000",Semi,SFT101,
DSI1533,Software Developer I,"$17,000",Semi,SFT101,
DSII1534,Software Developer II,"$20,000",Semi,SFT103,
DSII1535,Software Developer II,"$20,000",Semi,SFT101,
ISII1536,Software Engineer II,"$15,000",Semi,SFT101,
ISII1537,Software Engineer I,"$15,000",Semi,SFT103,
DSII1538,Software Developer II,"$15,000",Semi,SFT102,
DSII1539,Software Developer II,"$16,000",Semi,SFT102,
ASI1540,Software Analyst,"$17,000",Semi,SFT101,
DSI1541,Software Developer I,"$16,000",Semi,SFT102,
ASI1542,Software Analyst,"$15,000",Semi,SFT102,
ASI1543,Software Analyst,"$17,000",Semi,SFT101,
ASI1544,Software Analyst,"$17,000",Semi,SFT103,
DSI1545,Software Developer I,"$19,000",Semi,SFT102,
DSI1546,Software Developer I,"$18,000",Semi,SFT103,
ASI1547,Software Analyst,"$19,000",Semi,SFT102,
ASI1548,Software Analyst,"$16,000",Semi,SFT103,
ISII1549,Software Engineer I,"$18,000",Semi,SFT101,
ES1550,Software Specialist,"$15,000",Semi,SFT103,
ES1551,Software Specialist,"$15,000",Semi,SFT103,
DSII1552,Software Developer II,"$15,000",Semi,SFT102,
ES1553,Software Specialist,"$15,000",Semi,SFT102,
DSI1554,Software Developer I,"$20,000",Semi,SFT103,
ISII1555,Software Engineer II,"$18,000",Semi,SFT102,
ISII1556,Software Engineer II,"$15,000",Semi,SFT101,
DSI1557,Software Developer I,"$20,000",Semi,SFT103,
ASI1558,Software Analyst,"$18,000",Semi,SFT101,
DSII1559,Software Developer II,"$20,000",Semi,SFT103,
ISII1560,Software Engineer I,"$18,000",Semi,SFT103,
ISII1561,Software Engineer II,"$17,000",Semi,SFT103,
ASI1562,Software Analyst,"$18,000",Semi,SFT103,
DSII1563,Software Developer II,"$17,000",Semi,SFT102,
ASI1564,Software Analyst,"$20,000",Semi,SFT103,
ES1565,Software Specialist,"$18,000",Semi,SFT102,
ES1566,Software Specialist,"$16,000",Semi,SFT102,
ES1567,Software Specialist,"$19,000",Semi,SFT103,
ISII1568,Software Engineer I,"$17,000",Semi,SFT103,
ES1569,Software Specialist,"$18,000",Semi,SFT102,
ISII1570,Software Engineer I,"$18,000",Semi,SFT102,
DSII1571,Software Developer II,"$20,000",Semi,SFT101,
ISII1572,Software Engineer II,"$18,000",Semi,SFT102,
ES1573,Software Specialist,"$17,000",Semi,SFT101,
ASI1574,Software Analyst,"$17,000",Semi,SFT103,
ISII1575,Software Engineer II,"$19,000",Semi,SFT102,
ES1576,Software Specialist,"$20,000",Semi,SFT103,
ISII1577,Software Engineer I,"$19,000",Semi,SFT101,
ASI1578,Software Analyst,"$17,000",Semi,SFT102,
ASI1579,Software Analyst,"$16,000",Semi,SFT102,
ISII1580,Software Engineer I,"$17,000",Semi,SFT101,
ISII1581,Software Engineer II,"$15,000",Semi,SFT103,
DSII1582,Software Developer II,"$16,000",Semi,SFT103,
DSI1583,Software Developer I,"$20,000",Semi,SFT102,
ASI1584,Software Analyst,"$16,000",Semi,SFT102,
ISII1585,Software Engineer II,"$17,000",Semi,SFT103,
ASI1586,Software Analyst,"$16,000",Semi,SFT102,
ISII1587,Software Engineer I,"$16,000",Semi,SFT103,
ASI1588,Software Analyst,"$18,000",Semi,SFT101,
DSI1589,Software Developer I,"$19,000",Semi,SFT101,
ES1590,Software Specialist,"$18,000",Semi,SFT101,
DSII1591,Software Developer II,"$15,000",Semi,SFT102,
ISII1592,Software Engineer I,"$20,000",Semi,SFT103,
DSI1593,Software Developer I,"$15,000",Semi,SFT103,
DSI1594,Software Developer I,"$16,000",Semi,SFT102,
ISII1595,Software Engineer I,"$20,000",Semi,SFT102,
ISII1596,Software Engineer I,"$19,000",Semi,SFT103,
ISII1597,Software Engineer II,"$15,000",Semi,SFT103,
ISII1598,Software Engineer I,"$18,000",Semi,SFT101,
DSI1599,Software Developer I,"$20,000",Semi,SFT102,
ISII1600,Software Engineer I,"$17,000",Semi,SFT103,
DSI1601,Software Developer I,"$15,000",Semi,SFT101,
ISII1602,Software Engineer II,"$18,000",Semi,SFT103,
DSI1603,Software Developer I,"$15,000",Semi,SFT103,
DSII1604,Software Developer II,"$17,000",Semi,SFT102,
ISII1605,Software Engineer II,"$15,000",Semi,SFT102,
ISII1606,Software Engineer I,"$16,000",Semi,SFT102,
ISII1607,Software Engineer I,"$20,000",Semi,SFT101,
ES1608,Software Specialist,"$20,000",Semi,SFT102,
DSI1609,Software Developer I,"$16,000",Semi,SFT103,
ISII1610,Software Engineer I,"$18,000",Semi,SFT103,
DSII1611,Software Developer II,"$15,000",Semi,SFT103,
ISII1612,Software Engineer I,"$17,000",Semi,SFT102,
ISII1613,Software Engineer I,"$19,000",Semi,SFT101,
DSII1614,Software Developer II,"$19,000",Semi,SFT102,
DSII1615,Software Developer II,"$18,000",Semi,SFT103,
DSII1616,Software Developer II,"$20,000",Semi,SFT103,
ASI1617,Software Analyst,"$15,000",Semi,SFT102,
ASI1618,Software Analyst,"$17,000",Semi,SFT101,
ISII1619,Software Engineer II,"$18,000",Semi,SFT103,
DSI1620,Software Developer I,"$20,000",Semi,SFT101,
DSII1621,Software Developer II,"$20,000",Semi,SFT103,
DSI1622,Software Developer I,"$16,000",Semi,SFT101,
ASI1623,Software Analyst,"$18,000",Semi,SFT102,
DSII1624,Software Developer II,"$17,000",Semi,SFT102,
ISII1625,Software Engineer II,"$20,000",Semi,SFT102,
DSI1626,Software Developer I,"$16,000",Semi,SFT101,
DSII1627,Software Developer II,"$16,000",Semi,SFT101,
DSI1628,Software Developer I,"$19,000",Semi,SFT101,
ISII1629,Software Engineer II,"$17,000",Semi,SFT103,
ISII1630,Software Engineer II,"$15,000",Semi,SFT101,
DSI1631,Software Developer I,"$18,000",Semi,SFT103,
DSII1632,Software Developer II,"$17,000",Semi,SFT103,
DSII1633,Software Developer II,"$15,000",Semi,SFT102,
ISII1634,Software Engineer II,"$16,000",Semi,SFT102,
ES1635,Software Specialist,"$17,000",Semi,SFT101,
ES1636,Software Specialist,"$17,000",Semi,SFT103,
DSII1637,Software Developer II,"$19,000",Semi,SFT102,
DSII1638,Software Developer II,"$18,000",Semi,SFT103,
ISII1639,Software Engineer I,"$18,000",Semi,SFT103,
ASI1640,Software Analyst,"$19,000",Semi,SFT101,
DSI1641,Software Developer I,"$19,000",Semi,SFT101,
ASI1642,Software Analyst,"$17,000",Semi,SFT102,
ISII1643,Software Engineer II,"$16,000",Semi,SFT102,
DSII1644,Software Developer II,"$19,000",Semi,SFT101,
ES1645,Software Specialist,"$18,000",Semi,SFT103,
DSII1646,Software Developer II,"$15,000",Semi,SFT101,
ISII1647,Software Engineer I,"$19,000",Semi,SFT103,
ISII1648,Software Engineer I,"$20,000",Semi,SFT103,
ES1649,Software Specialist,"$18,000",Semi,SFT101,
DSI1650,Software Developer I,"$19,000",Semi,SFT103,
ISII1651,Software Engineer II,"$19,000",Semi,SFT103,
ISII1652,Software Engineer I,"$16,000",Semi,SFT101,
ISII1653,Software Engineer I,"$16,000",Semi,SFT103,
ASI1654,Software Analyst,"$15,000",Semi,SFT101,
ASI1655,Software Analyst,"$19,000",Semi,SFT101,
DSII1656,Software Developer II,"$20,000",Semi,SFT103,
ISII1657,Software Engineer II,"$20,000",Semi,SFT103,
ES1658,Software Specialist,"$20,000",Semi,SFT102,
DSII1659,Software Developer II,"$16,000",Semi,SFT101,
ISII1660,Software Engineer II,"$18,000",Semi,SFT103,
ISII1661,Software Engineer II,"$18,000",Semi,SFT101,
ES1662,Software Specialist,"$19,000",Semi,SFT103,
ISII1663,Software Engineer II,"$16,000",Semi,SFT103,
DSI1664,Software Developer I,"$18,000",Semi,SFT103,
DSII1665,Software Developer II,"$18,000",Semi,SFT103,
ISII1666,Software Engineer II,"$16,000",Semi,SFT102,
ISII1667,Software Engineer I,"$20,000",Semi,SFT103,
ISII1668,Software Engineer II,"$17,000",Semi,SFT102,
ISII1669,Software Engineer II,"$15,000",Semi,SFT102,
ASI1670,Software Analyst,"$17,000",Semi,SFT101,
DSII1671,Software Developer II,"$20,000",Semi,SFT101,
DSII1672,Software Developer II,"$16,000",Semi,SFT103,
ASI1673,Software Analyst,"$16,000",Semi,SFT101,
ES1674,Software Specialist,"$19,000",Semi,SFT102,
ES1675,Software Specialist,"$19,000",Semi,SFT102,
ES1676,Software Specialist,"$16,000",Semi,SFT103,
ISII1677,Software Engineer I,"$19,000",Semi,SFT101,
ISII1678,Software Engineer II,"$18,000",Semi,SFT101,
ASI1679,Software Analyst,"$20,000",Semi,SFT103,
ISII1680,Software Engineer II,"$20,000",Semi,SFT102,
ES1681,Software Specialist,"$17,000",Semi,SFT101,
DSI1682,Software Developer I,"$20,000",Semi,SFT103,
ISII1683,Software Engineer II,"$17,000",Semi,SFT103,
ISII1684,Software Engineer I,"$15,000",Semi,SFT103,
DSI1685,Software Developer I,"$15,000",Semi,SFT103,
ASI1686,Software Analyst,"$15,000",Semi,SFT102,
ASI1687,Software Analyst,"$16,000",Semi,SFT101,
ES1688,Software Specialist,"$15,000",Semi,SFT102,
ISII1689,Software Engineer I,"$17,000",Semi,SFT103,
ISII1690,Software Engineer II,"$15,000",Semi,SFT103,
DSII1691,Software Developer II,"$18,000",Semi,SFT103,
ISII1692,Software Engineer I,"$19,000",Semi,SFT103,
ISII1693,Software Engineer II,"$15,000",Semi,SFT103,
ISII1694,Software Engineer II,"$17,000",Semi,SFT101,
ISII1695,Software Engineer II,"$18,000",Semi,SFT101,
DSII1696,Software Developer II,"$15,000",Semi,SFT103,
ASI1697,Software Analyst,"$19,000",Semi,SFT102,
ISII1698,Software Engineer II,"$16,000",Semi,SFT101,
ES1699,Software Specialist,"$15,000",Semi,SFT103,
ISII1700,Software Engineer II,"$20,000",Semi,SFT102,
DSII1701,Software Developer II,"$15,000",Semi,SFT103,
ASI1702,Software Analyst,"$18,000",Semi,SFT102,
ASI1703,Software Analyst,"$19,000",Semi,SFT102,
ISII1704,Software Engineer I,"$16,000",Semi,SFT103,
ISII1705,Software Engineer II,"$17,000",Semi,SFT101,
ES1706,Software Specialist,"$17,000",Semi,SFT103,
ISII1707,Software Engineer I,"$15,000",Semi,SFT103,
DSII1708,Software Developer II,"$17,000",Semi,SFT101,
ASI1709,Software Analyst,"$20,000",Semi,SFT103,
ASI1710,Software Analyst,"$16,000",Semi,SFT103,
ISII1711,Software Engineer II,"$17,000",Semi,SFT101,
ES1712,Software Specialist,"$20,000",Semi,SFT103,
DSII1713,Software Developer II,"$17,000",Semi,SFT101,
DSII1714,Software Developer II,"$18,000",Semi,SFT103,
ISII1715,Software Engineer II,"$15,000",Semi,SFT101,
ISII1716,Software Engineer II,"$18,000",Semi,SFT101,
DSII1717,Software Developer II,"$18,000",Semi,SFT102,
DSII1718,Software Developer II,"$20,000",Semi,SFT103,
ISII1719,Software Engineer II,"$15,000",Semi,SFT103,
ASI1720,Software Analyst,"$20,000",Semi,SFT103,
ASI1721,Software Analyst,"$17,000",Semi,SFT103,
ISII1722,Software Engineer I,"$16,000",Semi,SFT101,
DSII1723,Software Developer II,"$17,000",Semi,SFT103,
ES1724,Software Specialist,"$17,000",Semi,SFT101,
DSII1725,Software Developer II,"$19,000",Semi,SFT103,
ISII1726,Software Engineer I,"$16,000",Semi,SFT101,
DSI1727,Software Developer I,"$18,000",Semi,SFT102,
DSI1728,Software Developer I,"$18,000",Semi,SFT102,
ES1729,Software Specialist,"$20,000",Semi,SFT101,
ISII1730,Software Engineer II,"$19,000",Semi,SFT103,
ASI1731,Software Analyst,"$20,000",Semi,SFT101,
ES1732,Software Specialist,"$20,000",Semi,SFT101,
