Id_job,Job, Salary,Job level,Id_department,Description
DSII1733,Software Developer II,"$17,000",Semi,SFT101,
DSII1734,Software Developer II,"$20,000",Semi,SFT103,
DSII1735,Software Developer II,"$18,000",Semi,SFT102,
DSII1736,Software Developer II,"$19,000",Semi,SFT103,
DSII1737,Software Developer II,"$20,000",Semi,SFT103,
DSI1738,Software Developer I,"$20,000",Semi,SFT102,
DSI1739,Software Developer I,"$20,000",Semi,SFT103,
ISII1740,Software Engineer II,"$15,000",Semi,SFT102,
ASI1741,Software Analyst,"$15,000",Semi,SFT103,
ASI1742,Software Analyst,"$17,000",Semi,SFT101,
DSII1743,Software Developer II,"$17,000",Semi,SFT102,
ES1744,Software Specialist,"$18,000",Semi,SFT103,
DSI1745,Software Developer I,"$20,000",Semi,SFT101,
ASI1746,Software Analyst,"$19,000",Semi,SFT101,
ES1747,Software Specialist,"$19,000",Semi,SFT103,
ISII1748,Software Engineer I,"$18,000",Semi,SFT101,
ISII1749,Software Engineer I,"$20,000",Semi,SFT101,
DSI1750,Software Developer I,"$19,000",Semi,SFT102,
ISII1751,Software Engineer I,"$16,000",Semi,SFT103,
ISII1752,Software Engineer I,"$20,000",Semi,SFT103,
ES1753,Software Specialist,"$16,000",Semi,SFT101,
DSI1754,Software Developer I,"$15,000",Semi,SFT102,
ISII1755,Software Engineer I,"$18,000",Semi,SFT103,
DSII1756,Software Developer II,"$18,000",Semi,SFT103,
DSI1757,Software Developer I,"$15,000",Semi,SFT103,
ES1758,Software Specialist,"$17,000",Semi,SFT102,
ES1759,Software Specialist,"$15,000",Semi,SFT103,
ES1760,Software Specialist,"$20,000",Semi,SFT102,
ES1761,Software Specialist,"$18,000",Semi,SFT103,
ES1762,Software Specialist,"$15,000",Semi,SFT103,
ASI1763,Software Analyst,"$18,000",Semi,SFT102,
ES1764,Software Specialist,"$20,000",Semi,SFT102,
DSI1765,Software Developer I,"$16,000",Semi,SFT101,
DSII1766,Software Developer II,"$17,000",Semi,SFT103,
ES1767,Software Specialist,"$16,000",Semi,SFT103,
ASI1768,Software Analyst,"$17,000",Semi,SFT102,
ISII1769,Software Engineer II,"$19,000",Semi,SFT102,
ES1770,Software Specialist,"$15,000",Semi,SFT103,
DSI1771,Software Developer I,"$18,000",Semi,SFT102,
DSI1772,Software Developer I,"$17,000",Semi,SFT103,
ES1773,Software Specialist,"$20,000",Semi,SFT101,
ASI1774,Software Analyst,"$20,000",Semi,SFT103,
ISII1775,Software Engineer II,"$16,000",Semi,SFT103,
ISII1776,Software Engineer I,"$15,000",Semi,SFT103,
DSII1777,Software Developer II,"$16,000",Semi,SFT102,
ASI1778,Software Analyst,"$18,000",Semi,SFT103,
DSII1779,Software Developer II,"$20,000",Semi,SFT102,
ISII1780,Software Engineer II,"$19,000",Semi,SFT102,
ES1781,Software Specialist,"$19,000",Semi,SFT102,
ISII1782,Software Engineer II,"$19,000",Semi,SFT102,
DSI1783,Software Developer I,"$18,000",Semi,SFT102,
ISII1784,Software Engineer I,"$19,000",Semi,SFT103,
DSI1785,Software Developer I,"$15,000",Semi,SFT101,
ISII1786,Software Engineer II,"$20,000",Semi,SFT101,
ISII1787,Software Engineer I,"$18,000",Semi,SFT103,
ASI1788,Software Analyst,"$17,000",Semi,SFT103,
ES1789,Software Specialist,"$20,000",Semi,SFT103,
ISII1790,Software Engineer I,"$18,000",Semi,SFT102,
DSI1791,Software Developer I,"$18,000",Semi,SFT103,
ISII1792,Software Engineer II,"$15,000",Semi,SFT102,
ISII1793,Software Engineer I,"$20,000",Semi,SFT101,
ES1794,Software Specialist,"$16,000",Semi,SFT103,
ASI1795,Software Analyst,"$15,000",Semi,SFT103,
ISII1796,Software Engineer I,"$15,000",Semi,SFT103,
ISII1797,Software Engineer II,"$20,000",Semi,SFT101,
ES1798,Software Specialist,"$17,000",Semi,SFT101,
DSII1799,Software Developer II,"$19,000",Semi,SFT101,
ES1800,Software Specialist,"$19,000",Semi,SFT103,
DSII1801,Software Developer II,"$16,000",Semi,SFT101,
ES1802,Software Specialist,"$19,000",Semi,SFT101,
ISII1803,Software Engineer I,"$19,000",Semi,SFT103,
DSI1804,Software Developer I,"$15,000",Semi,SFT101,
ASI1805,Software Analyst,"$18,000",Semi,SFT103,
ISII1806,Software Engineer I,"$15,000",Semi,SFT101,
ISII1807,Software Engineer I,"$20,000",Semi,SFT102,
ISII1808,Software Engineer II,"$20,000",Semi,SFT102,
ES1809,Software Specialist,"$17,000",Semi,SFT102,
DSII1810,Software Developer II,"$20,000",Semi,SFT101,
ES1811,Software Specialist,"$15,000",Semi,SFT101,
ES1812,Software Specialist,"$19,000",Semi,SFT103,
DSII1813,Software Developer II,"$16,000",Semi,SFT103,
ISII1814,Software Engineer I,"$19,000",Semi,SFT102,
ES1815,Software Specialist,"$16,000",Semi,SFT103,
ASI1816,Software Analyst,"$18,000",Semi,SFT103,
ISII1817,Software Engineer II,"$17,000",Semi,SFT103,
ISII1818,Software Engineer II,"$20,000",Semi,SFT101,
DSII1819,Software Developer II,"$16,000",Semi,SFT103,
ES1820,Software Specialist,"$19,000",Semi,SFT102,
DSI1821,Software Developer I,"$20,000",Semi,SFT101,
ASI1822,Software Analyst,"$20,000",Semi,SFT101,
ES1823,Software Specialist,"$18,000",Semi,SFT102,
ASI1824,Software Analyst,"$15,000",Semi,SFT102,
ES1825,Software Specialist,"$17,000",Semi,SFT102,
ES1826,Software Specialist,"$19,000",Semi,SFT101,
DSI1827,Software Developer I,"$18,000",Semi,SFT102,
ASI1828,Software Analyst,"$20,000",Semi,SFT102,
DSII1829,Software Developer II,"$20,000",Semi,SFT103,
ISII1830,Software Engineer I,"$20,000",Semi,SFT103,
DSII1831,Software Developer II,"$17,000",Semi,SFT102,
ES1832,Software Specialist,"$19,000",Semi,SFT101,
ISII1833,Software Engineer II,"$15,000",Semi,SFT101,
DSI1834,Software Developer I,"$18,000",Semi,SFT103,
ES1835,Software Specialist,"$20,000",Semi,SFT102,
ES1836,Software Specialist,"$19,000",Semi,SFT102,
ASI1837,Software Analyst,"$15,000",Semi,SFT101,
DSI1838,Software Developer I,"$15,000",Semi,SFT102,
DSI1839,Software Developer I,"$20,000",Semi,SFT101,
ES1840,Software Specialist,"$17,000",Semi,SFT102,
DSII1841,Software Developer II,"$15,000",Semi,SFT102,
ES1842,Software Specialist,"$20,000",Semi,SFT102,
ASI1843,Software Analyst,"$18,000",Semi,SFT101,
ES1844,Software Specialist,"$15,000",Semi,SFT102,
DSI1845,Software Developer I,"$18,000",Semi,SFT102,
ISII1846,Software Engineer II,"$16,000",Semi,SFT103,
DSII1847,Software Developer II,"$17,000",Semi,SFT101,
DSII1848,Software Developer II,"$15,000",Semi,SFT103,
ISII1849,Software Engineer I,"$15,000",Semi,SFT102,
ISII1850,Software Engineer II,"$17,000",Semi,SFT102,
DSII1851,Software Developer II,"$20,000",Semi,SFT103,
ES1852,Software Specialist,"$16,000",Semi,SFT101,
ES1853,Software Specialist,"$16,000",Semi,SFT102,
ISII1854,Software Engineer II,"$18,000",Semi,SFT103,
ASI1855,Software Analyst,"$18,000",Semi,SFT101,
ISII1856,Software Engineer II,"$15,000",Semi,SFT101,
ES1857,Software Specialist,"$18,000",Semi,SFT101,
ISII1858,Software Engineer II,"$20,000",Semi,SFT103,
ES1859,Software Specialist,"$20,000",Semi,SFT101,
ISII1860,Software Engineer I,"$20,000",Semi,SFT103,
ISII1861,Software Engineer I,"$17,000",Semi,SFT101,
ES1862,Software Specialist,"$16,000",Semi,SFT102,
DSI1863,Software Developer I,"$20,000",Semi,SFT102,
ISII1864,Software Engineer I,"$18,000",Semi,SFT103,
ISII1865,Software Engineer II,"$16,000",Semi,SFT102,
ES1866,Software Specialist,"$16,000",Semi,SFT102,
ISII1867,Software Engineer I,"$19,000",Semi,SFT101,
ISII1868,Software Engineer II,"$19,000",Semi,SFT103,
ISII1869,Software Engineer I,"$20,000",Semi,SFT103,
DSI1870,Software Developer I,"$17,000",Semi,SFT101,
ES1871,Software Specialist,"$20,000",Semi,SFT101,
ISII1872,Software Engineer I,"$19,000",Semi,SFT102,
ISII1873,Software Engineer I,"$20,000",Semi,SFT102,
ASI1874,Software Analyst,"$17,000",Semi,SFT101,
ASI1875,Software Analyst,"$19,000",Semi,SFT102,
DSI1876,Software Developer I,"$20,000",Semi,SFT101,
ASI1877,Software Analyst,"$16,000",Semi,SFT103,
ISII1878,Software Engineer I,"$15,000",Semi,SFT101,
DSII1879,Software Developer II,"$20,000",Semi,SFT101,
ES1880,Software Specialist,"$19,000",Semi,SFT101,
DSI1881,Software Developer I,"$20,000",Semi,SFT102,
ES1882,Software Specialist,"$20,000",Semi,SFT103,
ASI1883,Software Analyst,"$18,000",Semi,SFT102,
DSI1884,Software Developer I,"$19,000",Semi,SFT102,
DSI1885,Software Developer I,"$19,000",Semi,SFT103,
DSI1886,Software Developer I,"$17,000",Semi,SFT102,
ISII1887,Software Engineer I,"$19,000",Semi,SFT103,
DSII1888,Software Developer II,"$17,000",Semi,SFT103,
DSI1889,Software Developer I,"$16,000",Semi,SFT101,
DSII1890,Software Developer II,"$20,000",Semi,SFT102,
DSI1891,Software Developer I,"$19,000",Semi,SFT103,
DSII1892,Software Developer II,"$15,000",Semi,SFT101,
ES1893,Software Specialist,"$18,000",Semi,SFT103,
ISII1894,Software Engineer I,"$20,000",Semi,SFT101,
ASI1895,Software Analyst,"$20,000",Semi,SFT102,
ES1896,Software Specialist,"$20,000",Semi,SFT103,
ES1897,Software Specialist,"$15,000",Semi,SFT102,
ASI1898,Software Analyst,"$18,000",Semi,SFT102,
ASI1899,Software Analyst,"$17,000",Semi,SFT103,
ISII1900,Software Engineer I,"$15,000",Semi,SFT102,
DSII1901,Software Developer II,"$19,000",Semi,SFT102,
ES1902,Software Specialist,"$15,000",Semi,SFT102,
ASI1903,Software Analyst,"$18,000",Semi,SFT101,
DSII1904,Software Developer II,"$17,000",Semi,SFT101,
ASI1905,Software Analyst,"$15,000",Semi,SFT101,
ES1906,Software Specialist,"$20,000",Semi,SFT102,
ASI1907,Software Analyst,"$19,000",Semi,SFT102,
DSI1908,Software Developer I,"$18,000",Semi,SFT103,
ISII1909,Software Engineer I,"$17,000",Semi,SFT103,
DSI1910,Software Developer I,"$18,000",Semi,SFT103,
ASI1911,Software Analyst,"$15,000",Semi,SFT101,
ES1912,Software Specialist,"$18,000",Semi,SFT103,
ASI1913,Software Analyst,"$20,000",Semi,SFT102,
ASI1914,Software Analyst,"$16,000",Semi,SFT101,
DSII1915,Software Developer II,"$20,000",Semi,SFT103,
DSII1916,Software Developer II,"$18,000",Semi,SFT102,
DSI1917,Software Developer I,"$18,000",Semi,SFT101,
ISII1918,Software Engineer II,"$15,000",Semi,SFT102,
DSI1919,Software Developer I,"$15,000",Semi,SFT102,
ISII1920,Software Engineer II,"$16,000",Semi,SFT102,
DSII1921,Software Developer II,"$19,000",Semi,SFT102,
DSII1922,Software Developer II,"$20,000",Semi,SFT103,
ASI1923,Software Analyst,"$20,000",Semi,SFT102,
ASI1924,Software Analyst,"$19,000",Semi,SFT101,
ISII1925,Software Engineer II,"$18,000",Semi,SFT102,
DSI1926,Software Developer I,"$20,000",Semi,SFT102,
ISII1927,Software Engineer I,"$15,000",Semi,SFT102,
ISII1928,Software Engineer II,"$17,000",Semi,SFT101,
DSI1929,Software Developer I,"$16,000",Semi,SFT103,
DSI1930,Software Developer I,"$18,000",Semi,SFT102,
ISII1931,Software Engineer II,"$16,000",Semi,SFT101,
ISII1932,Software Engineer I,"$17,000",Semi,SFT102,
ES1933,Software Specialist,"$16,000",Semi,SFT101,
DSI1934,Software Developer I,"$19,000",Semi,SFT102,
ASI1935,Software Analyst,"$16,000",Semi,SFT102,
DSI1936,Software Developer I,"$15,000",Semi,SFT101,
ASI1937,Software Analyst,"$20,000",Semi,SFT102,
DSI1938,Software Developer I,"$15,000",Semi,SFT103,
DSII1939,Software Developer II,"$20,000",Semi,SFT101,
ASI1940,Software Analyst,"$17,000",Semi,SFT101,
DSII1941,Software Developer II,"$18,000",Semi,SFT102,
ES1942,Software Specialist,"$15,000",Semi,SFT102,
ISII1943,Software Engineer II,"$15,000",Semi,SFT103,
ES1944,Software Specialist,"$15,000",Semi,SFT102,
DSII1945,Software Developer II,"$20,000",Semi,SFT103,
ASI1946,Software Analyst,"$16,000",Semi,SFT103,
ISII1947,Software Engineer I,"$18,000",Semi,SFT103,
DSI1948,Software Developer I,"$15,000",Semi,SFT102,
DSII1949,Software Developer II,"$15,000",Semi,SFT101,
ISII1950,Software Engineer I,"$20,000",Semi,SFT101,
DSI1951,Software Developer I,"$19,000",Semi,SFT103,
ISII1952,Software Engineer II,"$16,000",Semi,SFT103,
ES1953,Software Specialist,"$19,000",Semi,SFT102,
DSI1954,Software Developer I,"$20,000",Semi,SFT102,
DSII1955,Software Developer II,"$20,000",Semi,SFT101,
ASI1956,Software Analyst,"$16,000",Semi,SFT102,
DSII1957,Software Developer II,"$20,000",Semi,SFT103,
ES1958,Software Specialist,"$18,000",Semi,SFT101,
ASI1959,Software Analyst,"$15,000",Semi,SFT103,
ISII1960,Software Engineer II,"$15,000",Semi,SFT102,
DSI1961,Software Developer I,"$20,000",Semi,SFT103,
ES1962,Software Specialist,"$17,000",Semi,SFT103,
ISII1963,Software Engineer I,"$19,000",Semi,SFT103,
ISII1964,Software Engineer I,"$17,000",Semi,SFT101,
DSII1965,Software Developer II,"$17,000",Semi,SFT101,
DSI1966,Software Developer I,"$18,000",Semi,SFT103,
ISII1967,Software Engineer I,"$16,000",Semi,SFT101,
ES1968,Software Specialist,"$18,000",Semi,SFT102,
ES1969,Software Specialist,"$18,000",Semi,SFT101,
ISII1970,Software Engineer II,"$18,000",Semi,SFT101,
ISII1971,Software Engineer I,"$16,000",Semi,SFT103,
ISII1972,Software Engineer I,"$16,000",Semi,SFT102,
ES1973,Software Specialist,"$16,000",Semi,SFT103,
ES1974,Software Specialist,"$15,000",Semi,SFT103,
ASI1975,Software Analyst,"$15,000",Semi,SFT103,
ISII1976,Software Engineer I,"$17,000",Semi,SFT101,
ISII1977,Software Engineer I,"$15,000",Semi,SFT101,
DSII1978,Software Developer II,"$15,000",Semi,SFT102,
DSI1979,Software Developer I,"$20,000",Semi,SFT101,
DSII1980,Software Developer II,"$17,000",Semi,SFT101,
ISII1981,Software Engineer II,"$16,000",Semi,SFT103,
DSI1982,Software Developer I,"$20,000",Semi,SFT101,
DSI1983,Software Developer I,"$19,000",Semi,SFT101,
ISII1984,Software Engineer I,"$18,000",Semi,SFT102,
DSII1985,Software Developer II,"$17,000",Semi,SFT101,
ISII1986,Software Engineer II,"$18,000",Semi,SFT103,
ASI1987,Software Analyst,"$20,000",Semi,SFT101,
DSI1988,Software Developer I,"$17,000",Semi,SFT103,
ISII1989,Software Engineer I,"$15,000",Semi,SFT103,
ISII1990,Software Engineer II,"$15,000",Semi,SFT103,
DSI1991,Software Developer I,"$19,000",Semi,SFT102,
ISII1992,Software Engineer I,"$17,000",Semi,SFT103,
DSII1993,Software Developer II,"$20,000",Semi,SFT103,
ASI1994,Software Analyst,"$18,000",Semi,SFT102,
DSI1995,Software Developer I,"$15,000",Semi,SFT102,
DSII1996,Software Developer II,"$17,000",Semi,SFT102,
DSII1997,Software Developer II,"$17,000",Semi,SFT102,
DSII1998,Software Developer II,"$15,000",Semi,SFT101,
ASI1999,Software Analyst,"$18,000",Semi,SFT103,
DSII2000,Software Developer II,"$15,000",Semi,SFT103,
DSII2001,Software Developer II,"$15,000",Semi,SFT102,
ISII2002,Software Engineer II,"$17,000",Semi,SFT103,
ES2003,Software Specialist,"$18,000",Semi,SFT103,
ISII2004,Software Engineer II,"$18,000",Semi,SFT102,
DSI2005,Software Developer I,"$20,000",Semi,SFT101,
ISII2006,Software Engineer II,"$20,000",Semi,SFT101,
ES2007,Software Specialist,"$16,000",Semi,SFT102,
ES2008,Software Specialist,"$15,000",Semi,SFT101,
DSI2009,Software Developer I,"$20,000",Semi,SFT103,
ASI2010,Software Analyst,"$18,000",Semi,SFT101,
DSI2011,Software Developer I,"$18,000",Semi,SFT102,
ES2012,Software Specialist,"$19,000",Semi,SFT102,
DSI2013,Software Developer I,"$17,000",Semi,SFT103,
ES2014,Software Specialist,"$18,000",Semi,SFT102,
DSI2015,Software Developer I,"$18,000",Semi,SFT102,
ISII2016,Software Engineer II,"$17,000",Semi,SFT102,
ASI2017,Software Analyst,"$16,000",Semi,SFT101,
ISII2018,Software Engineer II,"$17,000",Semi,SFT103,
DSII2019,Software Developer II,"$17,000",Semi,SFT102,
ASI2020,Software Analyst,"$18,000",Semi,SFT103,
ISII2021,Software Engineer I,"$16,000",Semi,SFT103,
ES2022,Software Specialist,"$18,000",Semi,SFT102,
ISII2023,Software Engineer I,"$16,000",Semi,SFT103,
ES2024,Software Specialist,"$15,000",Semi,SFT103,
ES2025,Software Specialist,"$18,000",Semi,SFT102,
ASI2026,Software Analyst,"$20,000",Semi,SFT103,
ISII2027,Software Engineer II,"$16,000",Semi,SFT102,
ISII2028,Software Engineer II,"$15,000",Semi,SFT103,
DSI2029,Software Developer I,"$18,000",Semi,SFT102,
ES2030,Software Specialist,"$15,000",Semi,SFT103,
ASI2031,Software Analyst,"$17,000",Semi,SFT103,
DSI2032,Software Developer I,"$16,000",Semi,SFT103,
DSI2033,Software Developer I,"$15,000",Semi,SFT103,
DSII2034,Software Developer II,"$19,000",Semi,SFT102,
ASI2035,Software Analyst,"$20,000",Semi,SFT101,
ES2036,Software Specialist,"$18,000",Semi,SFT101,
DSI2037,Software Developer I,"$15,000",Semi,SFT103,
ISII2038,Software Engineer II,"$15,000",Semi,SFT102,
ASI2039,Software Analyst,"$16,000",Semi,SFT103,
ASI2040,Software Analyst,"$19,000",Semi,SFT101,
ASI2041,Software Analyst,"$19,000",Semi,SFT103,
ISII2042,Software Engineer II,"$15,000",Semi,SFT102,
DSII2043,Software Developer II,"$20,000",Semi,SFT103,
ES2044,Software Specialist,"$20,000",Semi,SFT102,
ASI2045,Software Analyst,"$16,000",Semi,SFT102,
ASI2046,Software Analyst,"$16,000",Semi,SFT102,
ASI2047,Software Analyst,"$19,000",Semi,SFT103,
ASI2048,Software Analyst,"$16,000",Semi,SFT101,
ASI2049,Software Analyst,"$17,000",Semi,SFT102,
ASI2050,Software Analyst,"$18,000",Semi,SFT103,
DSI2051,Software Developer I,"$20,000",Semi,SFT103,
DSI2052,Software Developer I,"$16,000",Semi,SFT102,
ASI2053,Software Analyst,"$20,000",Semi,SFT102,
ISII2054,Software Engineer II,"$15,000",Semi,SFT101,
DSI2055,Software Developer I,"$17,000",Semi,SFT101,
ES2056,Software Specialist,"$18,000",Semi,SFT102,
ES2057,Software Specialist,"$20,000",Semi,SFT103,
DSII2058,Software Developer II,"$17,000",Semi,SFT102,
ISII2059,Software Engineer II,"$16,000",Semi,SFT101,
DSII2060,Software Developer II,"$18,000",Semi,SFT102,
ISII2061,Software Engineer I,"$15,000",Semi,SFT102,
DSII2062,Software Developer II,"$18,000",Semi,SFT102,
ISII2063,Software Engineer II,"$18,000",Semi,SFT103,
DSII2064,Software Developer II,"$18,000",Semi,SFT101,
ES2065,Software Specialist,"$15,000",Semi,SFT102,
ISII2066,Software Engineer II,"$16,000",Semi,SFT102,
ISII2067,Software Engineer II,"$17,000",Semi,SFT102,
DSII2068,Software Developer II,"$15,000",Semi,SFT102,
ISII2069,Software Engineer I,"$16,000",Semi,SFT101,
ISII2070,Software Engineer II,"$18,000",Semi,SFT102,
DSII2071,Software Developer II,"$19,000",Semi,SFT103,
ES2072,Software Specialist,"$20,000",Semi,SFT101,
ISII2073,Software Engineer I,"$19,000",Semi,SFT103,
ES2074,Software Specialist,"$16,000",Semi,SFT101,
ASI2075,Software Analyst,"$16,000",Semi,SFT101,
ASI2076,Software Analyst,"$18,000",Semi,SFT103,
ISII2077,Software Engineer I,"$19,000",Semi,SFT102,
ISII2078,Software Engineer II,"$15,000",Semi,SFT101,
ES2079,Software Specialist,"$20,000",Semi,SFT102,
ASI2080,Software Analyst,"$16,000",Semi,SFT102,
ASI2081,Software Analyst,"$20,000",Semi,SFT101,
DSI2082,Software Developer I,"$15,000",Semi,SFT103,
ISII2083,Software Engineer I,"$15,000",Semi,SFT102,
ES2084,Software Specialist,"$16,000",Semi,SFT101,
ISII2085,Software Engineer I,"$20,000",Semi,SFT102,
ES2086,Software Specialist,"$20,000",Semi,SFT101,
DSII2087,Software Developer II,"$19,000",Semi,SFT102,
DSI2088,Software Developer I,"$15,000",Semi,SFT102,
DSII2089,Software Developer II,"$19,000",Semi,SFT102,
ES2090,Software Specialist,"$16,000",Semi,SFT103,
ISII2091,Software Engineer I,"$18,000",Semi,SFT102,
DSI2092,Software Developer I,"$16,000",Semi,SFT101,
DSII2093,Software Developer II,"$18,000",Semi,SFT102,
ASI2094,Software Analyst,"$20,000",Semi,SFT103,
DSI2095,Software Developer I,"$18,000",Semi,SFT102,
ASI2096,Software Analyst,"$20,000",Semi,SFT103,
ASI2097,Software Analyst,"$20,000",Semi,SFT102,
ASI2098,Software Analyst,"$16,000",Semi,SFT101,
ASI2099,Software Analyst,"$19,000",Semi,SFT101,
ISII2100,Software Engineer I,"$18,000",Semi,SFT102,
DSII2101,Software Developer II,"$16,000",Semi,SFT103,
DSII2102,Software Developer II,"$15,000",Semi,SFT101,
ES2103,Software Specialist,"$19,000",Semi,SFT102,
DSI2104,Software Developer I,"$17,000",Semi,SFT101,
DSI2105,Software Developer I,"$20,000",Semi,SFT102,
ISII2106,Software Engineer I,"$19,000",Semi,SFT102,
ES2107,Software Specialist,"$16,000",Semi,SFT102,
ISII2108,Software Engineer I,"$17,000",Semi,SFT101,
ISII2109,Software Engineer II,"$15,000",Semi,SFT101,
ES2110,Software Specialist,"$16,000",Semi,SFT103,
ASI2111,Software Analyst,"$20,000",Semi,SFT103,
ES2112,Software Specialist,"$18,000",Semi,SFT101,
