Id_job,Job, Salary,Job level,Id_department,Description
ES2113,Software Specialist,"$18,000",Semi,SFT102,
DSI2114,Software Developer I,"$20,000",Semi,SFT101,
ES2115,Software Specialist,"$20,000",Semi,SFT101,
DSII2116,Software Developer II,"$15,000",Semi,SFT102,
ISII2117,Software Engineer I,"$17,000",Semi,SFT102,
ISII2118,Software Engineer I,"$20,000",Semi,SFT102,
DSI2119,Software Developer I,"$16,000",Semi,SFT102,
ISII2120,Software Engineer I,"$20,000",Semi,SFT101,
ES2121,Software Specialist,"$16,000",Semi,SFT101,
DSII2122,Software Developer II,"$17,000",Semi,SFT101,
ISII2123,Software Engineer I,"$19,000",Semi,SFT102,
DSI2124,Software Developer I,"$17,000",Semi,SFT102,
DSI2125,Software Developer I,"$19,000",Semi,SFT101,
ISII2126,Software Engineer II,"$16,000",Semi,SFT102,
ISII2127,Software Engineer I,"$18,000",Semi,SFT103,
ASI2128,Software Analyst,"$16,000",Semi,SFT103,
ES2129,Software Specialist,"$15,000",Semi,SFT103,
DSII2130,Software Developer II,"$17,000",Semi,SFT102,
ISII2131,Software Engineer I,"$17,000",Semi,SFT102,
DSI2132,Software Developer I,"$17,000",Semi,SFT101,
DSI2133,Software Developer I,"$18,000",Semi,SFT103,
DSII2134,Software Developer II,"$17,000",Semi,SFT103,
ISII2135,Software Engineer II,"$20,000",Semi,SFT101,
ASI2136,Software Analyst,"$20,000",Semi,SFT102,
ES2137,Software Specialist,"$17,000",Semi,SFT101,
DSI2138,Software Developer I,"$18,000",Semi,SFT103,
ISII2139,Software Engineer II,"$20,000",Semi,SFT103,
DSI2140,Software Developer I,"$17,000",Semi,SFT102,
ASI2141,Software Analyst,"$15,000",Semi,SFT102,
ISII2142,Software Engineer II,"$19,000",Semi,SFT101,
ES2143,Software Specialist,"$20,000",Semi,SFT101,
DSII2144,Software Developer II,"$15,000",Semi,SFT102,
ASI2145,Software Analyst,"$17,000",Semi,SFT101,
ASI2146,Software Analyst,"$18,000",Semi,SFT102,
ISII2147,Software Engineer II,"$19,000",Semi,SFT102,
DSI2148,Software Developer I,"$15,000",Semi,SFT101,
ISII2149,Software Engineer I,"$18,000",Semi,SFT101,
ASI2150,Software Analyst,"$13,000",Junior,SFT101,
ES2151,Software Specialist,"$11,000",Junior,SFT102,
DSI2152,Software Developer I,"$10,000",Junior,SFT102,
ISII2153,Software Engineer II,"$10,000",Junior,SFT101,
ISII2154,Software Engineer II,"$13,000",Junior,SFT103,
ISII2155,Software Engineer II,"$10,000",Junior,SFT101,
DSI2156,Software Developer I,"$6,000",Junior,SFT101,
ASI2157,Software Analyst,"$12,000",Junior,SFT101,
DSII2158,Software Developer II,"$11,000",Junior,SFT101,
DSII2159,Software Developer II,"$13,000",Junior,SFT103,
DSI2160,Software Developer I,"$10,000",Junior,SFT101,
ISII2161,Software Engineer II,"$11,000",Junior,SFT103,
ES2162,Software Specialist,"$7,000",Junior,SFT102,
DSI2163,Software Developer I,"$10,000",Junior,SFT102,
ISII2164,Software Engineer I,"$8,000",Junior,SFT102,
ISII2165,Software Engineer I,"$7,000",Junior,SFT101,
ISII2166,Software Engineer I,"$7,000",Junior,SFT102,
ASI2167,Software Analyst,"$13,000",Junior,SFT103,
ISII2168,Software Engineer II,"$10,000",Junior,SFT101,
ES2169,Software Specialist,"$7,000",Junior,SFT103,
ASI2170,Software Analyst,"$11,000",Junior,SFT102,
ISII2171,Software Engineer I,"$8,000",Junior,SFT102,
ASI2172,Software Analyst,"$10,000",Junior,SFT103,
ISII2173,Software Engineer II,"$6,000",Junior,SFT102,
DSII2174,Software Developer II,"$9,000",Junior,SFT102,
ISII2175,Software Engineer I,"$8,000",Junior,SFT101,
DSII2176,Software Developer II,"$8,000",Junior,SFT101,
ISII2177,Software Engineer II,"$10,000",Junior,SFT102,
ES2178,Software Specialist,"$6,000",Junior,SFT103,
DSII2179,Software Developer II,"$13,000",Junior,SFT101,
DSI2180,Software Developer I,"$7,000",Junior,SFT103,
ES2181,Software Specialist,"$13,000",Junior,SFT102,
ES2182,Software Specialist,"$8,000",Junior,SFT103,
DSII2183,Software Developer II,"$10,000",Junior,SFT102,
DSI2184,Software Developer I,"$12,000",Junior,SFT101,
ISII2185,Software Engineer I,"$10,000",Junior,SFT102,
ASI2186,Software Analyst,"$7,000",Junior,SFT102,
ISII2187,Software Engineer II,"$7,000",Junior,SFT101,
ASI2188,Software Analyst,"$11,000",Junior,SFT101,
DSI2189,Software Developer I,"$13,000",Junior,SFT101,
DSI2190,Software Developer I,"$11,000",Junior,SFT103,
DSII2191,Software Developer II,"$8,000",Junior,SFT103,
ASI2192,Software Analyst,"$8,000",Junior,SFT102,
ISII2193,Software Engineer II,"$7,000",Junior,SFT103,
ASI2194,Software Analyst,"$11,000",Junior,SFT101,
ISII2195,Software Engineer I,"$10,000",Junior,SFT102,
ES2196,Software Specialist,"$13,000",Junior,SFT102,
DSI2197,Software Developer I,"$6,000",Junior,SFT103,
DSII2198,Software Developer II,"$13,000",Junior,SFT103,
ASI2199,Software Analyst,"$13,000",Junior,SFT102,
DSI2200,Software Developer I,"$7,000",Junior,SFT102,
ES2201,Software Specialist,"$12,000",Junior,SFT103,
ASI2202,Software Analyst,"$13,000",Junior,SFT101,
ISII2203,Software Engineer I,"$12,000",Junior,SFT101,
ES2204,Software Specialist,"$6,000",Junior,SFT102,
ES2205,Software Specialist,"$13,000",Junior,SFT103,
DSII2206,Software Developer II,"$12,000",Junior,SFT101,
ES2207,Software Specialist,"$13,000",Junior,SFT103,
DSII2208,Software Developer II,"$9,000",Junior,SFT102,
ISII2209,Software Engineer II,"$10,000",Junior,SFT103,
DSI2210,Software Developer I,"$9,000",Junior,SFT103,
ISII2211,Software Engineer II,"$7,000",Junior,SFT101,
DSII2212,Software Developer II,"$7,000",Junior,SFT102,
ISII2213,Software Engineer II,"$10,000",Junior,SFT103,
ASI2214,Software Analyst,"$11,000",Junior,SFT102,
ISII2215,Software Engineer I,"$8,000",Junior,SFT102,
DSII2216,Software Developer II,"$11,000",Junior,SFT101,
ISII2217,Software Engineer I,"$6,000",Junior,SFT102,
ASI2218,Software Analyst,"$6,000",Junior,SFT103,
DSII2219,Software Developer II,"$13,000",Junior,SFT101,
ASI2220,Software Analyst,"$9,000",Junior,SFT103,
ISII2221,Software Engineer II,"$13,000",Junior,SFT102,
ISII2222,Software Engineer II,"$7,000",Junior,SFT102,
ES2223,Software Specialist,"$7,000",Junior,SFT102,
ISII2224,Software Engineer I,"$13,000",Junior,SFT103,
ASI2225,Software Analyst,"$8,000",Junior,SFT101,
ISII2226,Software Engineer I,"$13,000",Junior,SFT101,
ASI2227,Software Analyst,"$7,000",Junior,SFT101,
ASI2228,Software Analyst,"$10,000",Junior,SFT102,
ES2229,Software Specialist,"$11,000",Junior,SFT102,
DSI2230,Software Developer I,"$10,000",Junior,SFT101,
ASI2231,Software Analyst,"$10,000",Junior,SFT102,
DSI2232,Software Developer I,"$13,000",Junior,SFT103,
ISII2233,Software Engineer I,"$12,000",Junior,SFT103,
DSI2234,Software Developer I,"$6,000",Junior,SFT103,
ISII2235,Software Engineer I,"$13,000",Junior,SFT102,
ISII2236,Software Engineer II,"$6,000",Junior,SFT102,
ISII2237,Software Engineer I,"$8,000",Junior,SFT101,
DSI2238,Software Developer I,"$10,000",Junior,SFT102,
ISII2239,Software Engineer II,"$7,000",Junior,SFT101,
DSI2240,Software Developer I,"$8,000",Junior,SFT102,
ISII2241,Software Engineer II,"$11,000",Junior,SFT101,
ISII2242,Software Engineer I,"$8,000",Junior,SFT101,
ISII2243,Software Engineer I,"$7,000",Junior,SFT101,
ISII2244,Software Engineer I,"$12,000",Junior,SFT103,
ISII2245,Software Engineer II,"$11,000",Junior,SFT102,
ISII2246,Software Engineer II,"$10,000",Junior,SFT102,
ISII2247,Software Engineer II,"$7,000",Junior,SFT102,
ISII2248,Software Engineer II,"$13,000",Junior,SFT103,
ISII2249,Software Engineer II,"$6,000",Junior,SFT103,
ISII2250,Software Engineer II,"$6,000",Junior,SFT101,
ISII2251,Software Engineer II,"$6,000",Junior,SFT101,
ISII2252,Software Engineer II,"$9,000",Junior,SFT102,
DSI2253,Software Developer I,"$9,000",Junior,SFT102,
DSI2254,Software Developer I,"$12,000",Junior,SFT102,
DSI2255,Software Developer I,"$7,000",Junior,SFT103,
DSI2256,Software Developer I,"$6,000",Junior,SFT101,
ISII2257,Software Engineer II,"$13,000",Junior,SFT103,
ISII2258,Software Engineer II,"$11,000",Junior,SFT102,
DSI2259,Software Developer I,"$13,000",Junior,SFT101,
DSI2260,Software Developer I,"$7,000",Junior,SFT103,
DSI2261,Software Developer I,"$11,000",Junior,SFT101,
ISII2262,Software Engineer I,"$9,000",Junior,SFT101,
ISII2263,Software Engineer I,"$8,000",Junior,SFT103,
ISII2264,Software Engineer I,"$8,000",Junior,SFT102,
ISII2265,Software Engineer I,"$13,000",Junior,SFT102,
ISII2266,Software Engineer I,"$6,000",Junior,SFT102,
ISII2267,Software Engineer I,"$10,000",Junior,SFT103,
DSI2268,Software Developer I,"$10,000",Junior,SFT101,
ISII2269,Software Engineer I,"$9,000",Junior,SFT101,
ISII2270,Software Engineer I,"$12,000",Junior,SFT102,
DSI2271,Software Developer I,"$12,000",Junior,SFT102,
ISII2272,Software Engineer I,"$6,000",Junior,SFT102,
ASII2273,Software Architect,"$13,000",Junior,SFT101,
ISII2274,Software Engineer II,"$6,000",Junior,SFT103,
ASII2275,Software Architect,"$6,000",Junior,SFT102,
ES2276,Software Specialist,"$12,000",Junior,SFT102,
ASII2277,Software Architect,"$9,000",Junior,SFT102,
ASII2278,Software Architect,"$13,000",Junior,SFT103,
ISII2279,Software Engineer II,"$10,000",Junior,SFT103,
ASII2280,Software Architect,"$8,000",Junior,SFT101,
ES2281,Software Specialist,"$7,000",Junior,SFT101,
ASII2282,Software Architect,"$9,000",Junior,SFT101,
DSII2283,Software Developer II,"$12,000",Junior,SFT103,
ISII2284,Software Engineer II,"$7,000",Junior,SFT102,
DSII2285,Software Developer II,"$10,000",Junior,SFT101,
ISII2286,Software Engineer II,"$9,000",Junior,SFT101,
DSII2287,Software Developer II,"$11,000",Junior,SFT103,
DSII2288,Software Developer II,"$13,000",Junior,SFT102,
ISII2289,Software Engineer I,"$10,000",Junior,SFT101,
DSI2290,Software Developer I,"$10,000",Junior,SFT102,
DSII2291,Software Developer II,"$13,000",Junior,SFT101,
ISII2292,Software Engineer I,"$11,000",Junior,SFT103,
DSI2293,Software Developer I,"$11,000",Junior,SFT102,
DSII2294,Software Developer II,"$10,000",Junior,SFT103,
ISII2295,Software Engineer I,"$9,000",Junior,SFT103,
DSI2296,Software Developer I,"$13,000",Junior,SFT101,
DSII2297,Software Developer II,"$6,000",Junior,SFT102,
ISII2298,Software Engineer I,"$9,000",Junior,SFT101,
DSI2299,Software Developer I,"$7,000",Junior,SFT103,
DSII2300,Software Developer II,"$13,000",Junior,SFT101,
ISII2301,Software Engineer I,"$6,000",Junior,SFT102,
DSI2302,Software Developer I,"$10,000",Junior,SFT103,
DSII2303,Software Developer II,"$12,000",Junior,SFT103,
ISII2304,Software Engineer I,"$7,000",Junior,SFT101,
DSI2305,Software Developer I,"$9,000",Junior,SFT103,
DSII2306,Software Developer II,"$6,000",Junior,SFT103,
ISII2307,Software Engineer I,"$10,000",Junior,SFT103,
DSI2308,Software Developer I,"$8,000",Junior,SFT101,
DSII2309,Software Developer II,"$10,000",Junior,SFT101,
ISII2310,Software Engineer I,"$8,000",Junior,SFT103,
DSI2311,Software Developer I,"$10,000",Junior,SFT101,
ISII2312,Software Engineer I,"$12,000",Junior,SFT102,
DSI2313,Software Developer I,"$6,000",Junior,SFT103,
ISII2314,Software Engineer I,"$8,000",Junior,SFT103,
DSI2315,Software Developer I,"$10,000",Junior,SFT101,
ISII2316,Software Engineer I,"$13,000",Junior,SFT101,
DSI2317,Software Developer I,"$10,000",Junior,SFT101,
ISII2318,Software Engineer I,"$11,000",Junior,SFT102,
DSI2319,Software Developer I,"$9,000",Junior,SFT101,
ISII2320,Software Engineer I,"$6,000",Junior,SFT102,
DSI2321,Software Developer I,"$10,000",Junior,SFT103,
ISII2322,Software Engineer I,"$10,000",Junior,SFT101,
DSI2323,Software Developer I,"$7,000",Junior,SFT102,
ISII2324,Software Engineer I,"$13,000",Junior,SFT102,
DSI2325,Software Developer I,"$6,000",Junior,SFT103,
ISII2326,Software Engineer I,"$11,000",Junior,SFT103,
DSI2327,Software Developer I,"$7,000",Junior,SFT102,
ASII2328,Software Architect,"$10,000",Junior,SFT102,
ASII2329,Software Architect,"$12,000",Junior,SFT103,
ASII2330,Software Architect,"$13,000",Junior,SFT103,
ASII2331,Software Architect,"$9,000",Junior,SFT103,
ASII2332,Software Architect,"$8,000",Junior,SFT101,
ASII2333,Software Architect,"$13,000",Junior,SFT101,
ASII2334,Software Architect,"$8,000",Junior,SFT102,
ASII2335,Software Architect,"$9,000",Junior,SFT101,
ASII2336,Software Architect,"$9,000",Junior,SFT102,
ASII2337,Software Architect,"$8,000",Junior,SFT102,
ASII2338,Software Architect,"$11,000",Junior,SFT102,
ASII2339,Software Architect,"$13,000",Junior,SFT101,
ASII2340,Software Architect,"$13,000",Junior,SFT101,
ASII2341,Software Architect,"$12,000",Junior,SFT102,
ASII2342,Software Architect,"$11,000",Junior,SFT103,
ASII2343,Software Architect,"$8,000",Junior,SFT102,
ASII2344,Software Architect,"$10,000",Junior,SFT102,
ASII2345,Software Architect,"$13,000",Junior,SFT101,
ASII2346,Software Architect,"$10,000",Junior,SFT101,
ASII2347,Software Architect,"$8,000",Junior,SFT102,
ASII2348,Software Architect,"$12,000",Junior,SFT101,
ASII2349,Software Architect,"$11,000",Junior,SFT102,
ASII2350,Software Architect,"$11,000",Junior,SFT101,
ASII2351,Software Architect,"$9,000",Junior,SFT102,
ASII2352,Software Architect,"$10,000",Junior,SFT102,
ASII2353,Software Architect,"$13,000",Junior,SFT101,
ASII2354,Software Architect,"$12,000",Junior,SFT101,
ASII2355,Software Architect,"$6,000",Junior,SFT102,
ASII2356,Software Architect,"$11,000",Junior,SFT102,
ASII2357,Software Architect,"$10,000",Junior,SFT101,
ASII2358,Software Architect,"$8,000",Junior,SFT102,
ASII2359,Software Architect,"$9,000",Junior,SFT101,
ASII2360,Software Architect,"$12,000",Junior,SFT103,
ASII2361,Software Architect,"$8,000",Junior,SFT103,
ASII2362,Software Architect,"$12,000",Junior,SFT101,
ASII2363,Software Architect,"$7,000",Junior,SFT103,
ASII2364,Software Architect,"$10,000",Junior,SFT101,
ASII2365,Software Architect,"$7,000",Junior,SFT101,
ASII2366,Software Architect,"$13,000",Junior,SFT102,
ASII2367,Software Architect,"$12,000",Junior,SFT101,
ASII2368,Software Architect,"$11,000",Junior,SFT101,
ASII2369,Software Architect,"$9,000",Junior,SFT101,
ASII2370,Software Architect,"$8,000",Junior,SFT101,
ASII2371,Software Architect,"$10,000",Junior,SFT101,
ASII2372,Software Architect,"$9,000",Junior,SFT101,
ASII2373,Software Architect,"$10,000",Junior,SFT101,
ASII2374,Software Architect,"$9,000",Junior,SFT103,
ASII2375,Software Architect,"$7,000",Junior,SFT102,
ASII2376,Software Architect,"$7,000",Junior,SFT103,
ASII2377,Software Architect,"$6,000",Junior,SFT102,
ASII2378,Software Architect,"$8,000",Junior,SFT103,
ASII2379,Software Architect,"$6,000",Junior,SFT103,
ASII2380,Software Architect,"$8,000",Junior,SFT101,
ASII2381,Software Architect,"$9,000",Junior,SFT103,
ASII2382,Software Architect,"$11,000",Junior,SFT101,
ASII2383,Software Architect,"$10,000",Junior,SFT101,
ASII2384,Software Architect,"$10,000",Junior,SFT103,
ASII2385,Software Architect,"$13,000",Junior,SFT101,
ASII2386,Software Architect,"$8,000",Junior,SFT102,
ASII2387,Software Architect,"$10,000",Junior,SFT102,
ASII2388,Software Architect,"$12,000",Junior,SFT102,
ASII2389,Software Architect,"$6,000",Junior,SFT102,
ASII2390,Software Architect,"$13,000",Junior,SFT102,
ASII2391,Software Architect,"$13,000",Junior,SFT102,
ASII2392,Software Architect,"$7,000",Junior,SFT103,
ASII2393,Software Architect,"$11,000",Junior,SFT101,
ASII2394,Software Architect,"$11,000",Junior,SFT102,
ASII2395,Software Architect,"$7,000",Junior,SFT103,
ASII2396,Software Architect,"$13,000",Junior,SFT101,
ASII2397,Software Architect,"$12,000",Junior,SFT102,
ASII2398,Software Architect,"$10,000",Junior,SFT102,
ASII2399,Software Architect,"$10,000",Junior,SFT101,
ASII2400,Software Architect,"$11,000",Junior,SFT101,
ASII2401,Software Architect,"$9,000",Junior,SFT101,
ASII2402,Software Architect,"$6,000",Junior,SFT102,
ASII2403,Software Architect,"$13,000",Junior,SFT102,
ASII2404,Software Architect,"$12,000",Junior,SFT103,
ASII2405,Software Architect,"$6,000",Junior,SFT103,
ASII2406,Software Architect,"$10,000",Junior,SFT101,
ASII2407,Software Architect,"$8,000",Junior,SFT102,
ASII2408,Software Architect,"$6,000",Junior,SFT102,
ASII2409,Software Architect,"$13,000",Junior,SFT103,
ASII2410,Software Architect,"$13,000",Junior,SFT101,
ASII2411,Software Architect,"$11,000",Junior,SFT102,
ASII2412,Software Architect,"$10,000",Junior,SFT103,
ASII2413,Software Architect,"$11,000",Junior,SFT101,
ASII2414,Software Architect,"$10,000",Junior,SFT102,
ASII2415,Software Architect,"$10,000",Junior,SFT103,
ASII2416,Software Architect,"$7,000",Junior,SFT103,
ASII2417,Software Architect,"$8,000",Junior,SFT101,
ASII2418,Software Architect,"$10,000",Junior,SFT101,
ASII2419,Software Architect,"$12,000",Junior,SFT102,
ASII2420,Software Architect,"$13,000",Junior,SFT101,
ASII2421,Software Architect,"$12,000",Junior,SFT103,
ES2422,Software Specialist,"$7,000",Junior,SFT102,
ES2423,Software Specialist,"$7,000",Junior,SFT102,
ES2424,Software Specialist,"$7,000",Junior,SFT102,
ES2425,Software Specialist,"$8,000",Junior,SFT101,
ES2426,Software Specialist,"$9,000",Junior,SFT102,
ES2427,Software Specialist,"$7,000",Junior,SFT102,
ES2428,Software Specialist,"$9,000",Junior,SFT103,
ES2429,Software Specialist,"$8,000",Junior,SFT103,
ES2430,Software Specialist,"$11,000",Junior,SFT103,
ES2431,Software Specialist,"$12,000",Junior,SFT101,
ES2432,Software Specialist,"$8,000",Junior,SFT101,
ES2433,Software Specialist,"$6,000",Junior,SFT103,
ES2434,Software Specialist,"$13,000",Junior,SFT102,
ES2435,Software Specialist,"$6,000",Junior,SFT102,
ES2436,Software Specialist,"$7,000",Junior,SFT102,
ES2437,Software Specialist,"$7,000",Junior,SFT103,
ES2438,Software Specialist,"$12,000",Junior,SFT103,
ES2439,Software Specialist,"$13,000",Junior,SFT103,
ES2440,Software Specialist,"$8,000",Junior,SFT102,
ES2441,Software Specialist,"$8,000",Junior,SFT101,
ES2442,Software Specialist,"$8,000",Junior,SFT102,
ES2443,Software Specialist,"$7,000",Junior,SFT102,
ES2444,Software Specialist,"$7,000",Junior,SFT102,
ES2445,Software Specialist,"$10,000",Junior,SFT102,
ES2446,Software Specialist,"$11,000",Junior,SFT102,
ES2447,Software Specialist,"$13,000",Junior,SFT102,
ES2448,Software Specialist,"$8,000",Junior,SFT101,
ES2449,Software Specialist,"$6,000",Junior,SFT103,
ES2450,Software Specialist,"$9,000",Junior,SFT102,
ES2451,Software Specialist,"$13,000",Junior,SFT103,
ES2452,Software Specialist,"$13,000",Junior,SFT103,
ES2453,Software Specialist,"$13,000",Junior,SFT103,
ES2454,Software Specialist,"$8,000",Junior,SFT102,
ES2455,Software Specialist,"$13,000",Junior,SFT103,
ES2456,Software Specialist,"$6,000",Junior,SFT103,
ES2457,Software Specialist,"$13,000",Junior,SFT103,
ES2458,Software Specialist,"$10,000",Junior,SFT102,
ES2459,Software Specialist,"$9,000",Junior,SFT101,
ES2460,Software Specialist,"$9,000",Junior,SFT101,
ES2461,Software Specialist,"$13,000",Junior,SFT102,
ES2462,Software Specialist,"$13,000",Junior,SFT101,
ES2463,Software Specialist,"$6,000",Junior,SFT101,
ES2464,Software Specialist,"$12,000",Junior,SFT103,
ES2465,Software Specialist,"$8,000",Junior,SFT101,
ES2466,Software Specialist,"$8,000",Junior,SFT101,
ES2467,Software Specialist,"$9,000",Junior,SFT101,
ES2468,Software Specialist,"$6,000",Junior,SFT102,
ES2469,Software Specialist,"$6,000",Junior,SFT102,
ES2470,Software Specialist,"$8,000",Junior,SFT102,
ES2471,Software Specialist,"$9,000",Junior,SFT103,
ISII2472,Software Engineer II,"$13,000",Junior,SFT101,
ISII2473,Software Engineer II,"$6,000",Junior,SFT102,
ISII2474,Software Engineer II,"$7,000",Junior,SFT101,
ISII2475,Software Engineer II,"$11,000",Junior,SFT103,
ISII2476,Software Engineer II,"$12,000",Junior,SFT101,
ISII2477,Software Engineer II,"$9,000",Junior,SFT102,
ISII2478,Software Engineer II,"$12,000",Junior,SFT102,
ISII2479,Software Engineer II,"$9,000",Junior,SFT102,
ISII2480,Software Engineer II,"$9,000",Junior,SFT102,
ISII2481,Software Engineer II,"$8,000",Junior,SFT103,
ISII2482,Software Engineer II,"$11,000",Junior,SFT103,
ISII2483,Software Engineer II,"$12,000",Junior,SFT101,
