Id_job,Job, Salary,Job level,Id_department,Description
ISII2484,Software Engineer II,"$12,000",Junior,SFT101,
ISII2485,Software Engineer II,"$8,000",Junior,SFT102,
ISII2486,Software Engineer II,"$13,000",Junior,SFT102,
ISII2487,Software Engineer II,"$13,000",Junior,SFT102,
ISII2488,Software Engineer II,"$9,000",Junior,SFT102,
ISII2489,Software Engineer II,"$10,000",Junior,SFT103,
ISII2490,Software Engineer II,"$11,000",Junior,SFT102,
ISII2491,Software Engineer II,"$6,000",Junior,SFT103,
ISII2492,Software Engineer II,"$8,000",Junior,SFT102,
ISII2493,Software Engineer II,"$11,000",Junior,SFT101,
ISII2494,Software Engineer II,"$10,000",Junior,SFT101,
ISII2495,Software Engineer II,"$7,000",Junior,SFT102,
ISII2496,Software Engineer II,"$12,000",Junior,SFT102,
ISII2497,Software Engineer II,"$8,000",Junior,SFT101,
ISII2498,Software Engineer II,"$12,000",Junior,SFT103,
ISII2499,Software Engineer II,"$13,000",Junior,SFT103,
ISII2500,Software Engineer II,"$8,000",Junior,SFT102,
ISII2501,Software Engineer II,"$11,000",Junior,SFT102,
ISII2502,Software Engineer II,"$8,000",Junior,SFT103,
ISII2503,Software Engineer II,"$11,000",Junior,SFT102,
ISII2504,Software Engineer II,"$8,000",Junior,SFT101,
ISII2505,Software Engineer II,"$10,000",Junior,SFT101,
ISII2506,Software Engineer II,"$6,000",Junior,SFT101,
ISII2507,Software Engineer II,"$8,000",Junior,SFT103,
ISII2508,Software Engineer II,"$13,000",Junior,SFT101,
ISII2509,Software Engineer II,"$12,000",Junior,SFT102,
ISII2510,Software Engineer II,"$13,000",Junior,SFT102,
ISII2511,Software Engineer II,"$11,000",Junior,SFT103,
ISII2512,Software Engineer II,"$13,000",Junior,SFT102,
ISII2513,Software Engineer II,"$7,000",Junior,SFT101,
ISII2514,Software Engineer II,"$10,000",Junior,SFT101,
ISII2515,Software Engineer II,"$9,000",Junior,SFT103,
ISII2516,Software Engineer II,"$10,000",Junior,SFT103,
ISII2517,Software Engineer II,"$11,000",Junior,SFT103,
ISII2518,Software Engineer II,"$9,000",Junior,SFT101,
ISII2519,Software Engineer II,"$13,000",Junior,SFT101,
ISII2520,Software Engineer II,"$10,000",Junior,SFT102,
ISII2521,Software Engineer II,"$11,000",Junior,SFT102,
ISII2522,Software Engineer II,"$11,000",Junior,SFT102,
ISII2523,Software Engineer II,"$7,000",Junior,SFT101,
ISII2524,Software Engineer II,"$6,000",Junior,SFT103,
ISII2525,Software Engineer II,"$7,000",Junior,SFT102,
ISII2526,Software Engineer II,"$10,000",Junior,SFT101,
ISII2527,Software Engineer II,"$12,000",Junior,SFT102,
ISII2528,Software Engineer II,"$7,000",Junior,SFT101,
ISII2529,Software Engineer II,"$7,000",Junior,SFT102,
ISII2530,Software Engineer II,"$12,000",Junior,SFT102,
ISII2531,Software Engineer II,"$7,000",Junior,SFT101,
ISII2532,Software Engineer II,"$12,000",Junior,SFT103,
ISII2533,Software Engineer II,"$11,000",Junior,SFT102,
ISII2534,Software Engineer II,"$13,000",Junior,SFT101,
ISII2535,Software Engineer II,"$11,000",Junior,SFT103,
ISII2536,Software Engineer II,"$12,000",Junior,SFT103,
ISII2537,Software Engineer II,"$9,000",Junior,SFT102,
ISII2538,Software Engineer II,"$13,000",Junior,SFT103,
ISII2539,Software Engineer II,"$9,000",Junior,SFT102,
ISII2540,Software Engineer II,"$8,000",Junior,SFT101,
ISII2541,Software Engineer II,"$8,000",Junior,SFT102,
ISII2542,Software Engineer II,"$10,000",Junior,SFT103,
ISII2543,Software Engineer II,"$9,000",Junior,SFT103,
ISII2544,Software Engineer II,"$12,000",Junior,SFT103,
ISII2545,Software Engineer II,"$12,000",Junior,SFT101,
ISII2546,Software Engineer II,"$11,000",Junior,SFT103,
ISII2547,Software Engineer II,"$13,000",Junior,SFT103,
ISII2548,Software Engineer II,"$6,000",Junior,SFT102,
ISII2549,Software Engineer II,"$10,000",Junior,SFT102,
ISII2550,Software Engineer II,"$12,000",Junior,SFT102,
ISII2551,Software Engineer II,"$12,000",Junior,SFT102,
ISII2552,Software Engineer II,"$12,000",Junior,SFT101,
ISII2553,Software Engineer II,"$12,000",Junior,SFT103,
ISII2554,Software Engineer II,"$13,000",Junior,SFT103,
ISII2555,Software Engineer II,"$9,000",Junior,SFT101,
ISII2556,Software Engineer II,"$8,000",Junior,SFT102,
ISII2557,Software Engineer II,"$6,000",Junior,SFT103,
ISII2558,Software Engineer II,"$13,000",Junior,SFT101,
ISII2559,Software Engineer II,"$8,000",Junior,SFT103,
ISII2560,Software Engineer II,"$10,000",Junior,SFT101,
ISII2561,Software Engineer II,"$7,000",Junior,SFT102,
ISII2562,Software Engineer II,"$8,000",Junior,SFT101,
ISII2563,Software Engineer II,"$12,000",Junior,SFT101,
ISII2564,Software Engineer II,"$9,000",Junior,SFT102,
ISII2565,Software Engineer II,"$13,000",Junior,SFT103,
ISII2566,Software Engineer II,"$12,000",Junior,SFT101,
ISII2567,Software Engineer II,"$9,000",Junior,SFT101,
ISII2568,Software Engineer II,"$10,000",Junior,SFT103,
ISII2569,Software Engineer II,"$9,000",Junior,SFT101,
ISII2570,Software Engineer II,"$9,000",Junior,SFT101,
DSII2571,Software Developer II,"$11,000",Junior,SFT103,
DSII2572,Software Developer II,"$11,000",Junior,SFT102,
DSII2573,Software Developer II,"$11,000",Junior,SFT102,
DSII2574,Software Developer II,"$9,000",Junior,SFT101,
DSII2575,Software Developer II,"$12,000",Junior,SFT103,
DSII2576,Software Developer II,"$11,000",Junior,SFT101,
DSII2577,Software Developer II,"$8,000",Junior,SFT102,
DSII2578,Software Developer II,"$13,000",Junior,SFT102,
DSII2579,Software Developer II,"$6,000",Junior,SFT102,
DSII2580,Software Developer II,"$12,000",Junior,SFT101,
DSII2581,Software Developer II,"$6,000",Junior,SFT101,
DSII2582,Software Developer II,"$12,000",Junior,SFT103,
DSII2583,Software Developer II,"$7,000",Junior,SFT102,
DSII2584,Software Developer II,"$7,000",Junior,SFT101,
DSII2585,Software Developer II,"$13,000",Junior,SFT101,
DSII2586,Software Developer II,"$13,000",Junior,SFT103,
DSII2587,Software Developer II,"$11,000",Junior,SFT101,
DSII2588,Software Developer II,"$9,000",Junior,SFT101,
DSII2589,Software Developer II,"$9,000",Junior,SFT103,
DSII2590,Software Developer II,"$6,000",Junior,SFT103,
DSII2591,Software Developer II,"$10,000",Junior,SFT102,
DSII2592,Software Developer II,"$7,000",Junior,SFT101,
DSII2593,Software Developer II,"$8,000",Junior,SFT102,
DSII2594,Software Developer II,"$11,000",Junior,SFT102,
DSII2595,Software Developer II,"$7,000",Junior,SFT101,
DSII2596,Software Developer II,"$7,000",Junior,SFT101,
DSII2597,Software Developer II,"$13,000",Junior,SFT102,
DSII2598,Software Developer II,"$9,000",Junior,SFT103,
DSII2599,Software Developer II,"$13,000",Junior,SFT101,
DSII2600,Software Developer II,"$9,000",Junior,SFT103,
DSII2601,Software Developer II,"$10,000",Junior,SFT101,
DSII2602,Software Developer II,"$12,000",Junior,SFT101,
DSII2603,Software Developer II,"$9,000",Junior,SFT102,
DSII2604,Software Developer II,"$8,000",Junior,SFT103,
DSII2605,Software Developer II,"$6,000",Junior,SFT102,
DSII2606,Software Developer II,"$13,000",Junior,SFT101,
DSII2607,Software Developer II,"$9,000",Junior,SFT101,
DSII2608,Software Developer II,"$8,000",Junior,SFT101,
DSII2609,Software Developer II,"$8,000",Junior,SFT102,
DSII2610,Software Developer II,"$7,000",Junior,SFT102,
DSII2611,Software Developer II,"$12,000",Junior,SFT102,
DSII2612,Software Developer II,"$13,000",Junior,SFT103,
DSII2613,Software Developer II,"$12,000",Junior,SFT101,
DSII2614,Software Developer II,"$6,000",Junior,SFT101,
DSII2615,Software Developer II,"$8,000",Junior,SFT103,
DSII2616,Software Developer II,"$6,000",Junior,SFT102,
DSII2617,Software Developer II,"$7,000",Junior,SFT103,
DSII2618,Software Developer II,"$9,000",Junior,SFT103,
DSII2619,Software Developer II,"$8,000",Junior,SFT102,
DSII2620,Software Developer II,"$7,000",Junior,SFT101,
DSII2621,Software Developer II,"$8,000",Junior,SFT101,
DSII2622,Software Developer II,"$11,000",Junior,SFT103,
DSII2623,Software Developer II,"$8,000",Junior,SFT103,
DSII2624,Software Developer II,"$12,000",Junior,SFT102,
DSII2625,Software Developer II,"$11,000",Junior,SFT101,
DSII2626,Software Developer II,"$8,000",Junior,SFT102,
DSII2627,Software Developer II,"$9,000",Junior,SFT101,
DSII2628,Software Developer II,"$6,000",Junior,SFT101,
DSII2629,Software Developer II,"$8,000",Junior,SFT102,
DSII2630,Software Developer II,"$12,000",Junior,SFT101,
DSII2631,Software Developer II,"$9,000",Junior,SFT101,
DSII2632,Software Developer II,"$13,000",Junior,SFT102,
DSII2633,Software Developer II,"$6,000",Junior,SFT103,
DSII2634,Software Developer II,"$11,000",Junior,SFT103,
DSII2635,Software Developer II,"$6,000",Junior,SFT103,
DSII2636,Software Developer II,"$6,000",Junior,SFT103,
DSII2637,Software Developer II,"$8,000",Junior,SFT101,
DSII2638,Software Developer II,"$8,000",Junior,SFT102,
DSII2639,Software Developer II,"$11,000",Junior,SFT101,
DSII2640,Software Developer II,"$13,000",Junior,SFT101,
DSII2641,Software Developer II,"$13,000",Junior,SFT101,
DSII2642,Software Developer II,"$7,000",Junior,SFT101,
DSII2643,Software Developer II,"$6,000",Junior,SFT103,
DSII2644,Software Developer II,"$7,000",Junior,SFT101,
DSII2645,Software Developer II,"$6,000",Junior,SFT103,
DSII2646,Software Developer II,"$12,000",Junior,SFT103,
DSII2647,Software Developer II,"$8,000",Junior,SFT102,
DSII2648,Software Developer II,"$12,000",Junior,SFT101,
DSII2649,Software Developer II,"$6,000",Junior,SFT101,
DSII2650,Software Developer II,"$12,000",Junior,SFT101,
DSII2651,Software Developer II,"$10,000",Junior,SFT102,
DSII2652,Software Developer II,"$12,000",Junior,SFT101,
DSII2653,Software Developer II,"$12,000",Junior,SFT102,
DSII2654,Software Developer II,"$12,000",Junior,SFT103,
DSII2655,Software Developer II,"$9,000",Junior,SFT101,
DSII2656,Software Developer II,"$8,000",Junior,SFT103,
DSII2657,Software Developer II,"$6,000",Junior,SFT103,
DSII2658,Software Developer II,"$11,000",Junior,SFT102,
DSII2659,Software Developer II,"$10,000",Junior,SFT101,
DSII2660,Software Developer II,"$9,000",Junior,SFT102,
DSII2661,Software Developer II,"$11,000",Junior,SFT103,
DSII2662,Software Developer II,"$13,000",Junior,SFT101,
DSII2663,Software Developer II,"$9,000",Junior,SFT102,
DSII2664,Software Developer II,"$10,000",Junior,SFT102,
DSII2665,Software Developer II,"$8,000",Junior,SFT102,
DSII2666,Software Developer II,"$11,000",Junior,SFT101,
DSII2667,Software Developer II,"$9,000",Junior,SFT101,
DSII2668,Software Developer II,"$11,000",Junior,SFT101,
DSII2669,Software Developer II,"$6,000",Junior,SFT103,
DSII2670,Software Developer II,"$10,000",Junior,SFT101,
DSII2671,Software Developer II,"$6,000",Junior,SFT103,
DSII2672,Software Developer II,"$10,000",Junior,SFT103,
DSII2673,Software Developer II,"$13,000",Junior,SFT103,
DSII2674,Software Developer II,"$6,000",Junior,SFT103,
DSII2675,Software Developer II,"$12,000",Junior,SFT102,
DSII2676,Software Developer II,"$11,000",Junior,SFT101,
DSII2677,Software Developer II,"$6,000",Junior,SFT101,
DSII2678,Software Developer II,"$11,000",Junior,SFT102,
DSII2679,Software Developer II,"$7,000",Junior,SFT102,
DSII2680,Software Developer II,"$12,000",Junior,SFT102,
DSII2681,Software Developer II,"$8,000",Junior,SFT101,
DSII2682,Software Developer II,"$11,000",Junior,SFT103,
DSII2683,Software Developer II,"$13,000",Junior,SFT102,
DSII2684,Software Developer II,"$7,000",Junior,SFT101,
DSII2685,Software Developer II,"$10,000",Junior,SFT103,
DSII2686,Software Developer II,"$6,000",Junior,SFT102,
DSII2687,Software Developer II,"$12,000",Junior,SFT102,
DSII2688,Software Developer II,"$8,000",Junior,SFT103,
DSII2689,Software Developer II,"$10,000",Junior,SFT101,
DSII2690,Software Developer II,"$9,000",Junior,SFT101,
DSII2691,Software Developer II,"$7,000",Junior,SFT102,
DSII2692,Software Developer II,"$8,000",Junior,SFT103,
DSII2693,Software Developer II,"$9,000",Junior,SFT103,
DSII2694,Software Developer II,"$12,000",Junior,SFT101,
DSII2695,Software Developer II,"$13,000",Junior,SFT102,
DSII2696,Software Developer II,"$6,000",Junior,SFT101,
DSII2697,Software Developer II,"$12,000",Junior,SFT102,
DSII2698,Software Developer II,"$7,000",Junior,SFT102,
DSII2699,Software Developer II,"$13,000",Junior,SFT101,
DSII2700,Software Developer II,"$11,000",Junior,SFT101,
DSII2701,Software Developer II,"$13,000",Junior,SFT102,
DSII2702,Software Developer II,"$7,000",Junior,SFT101,
DSII2703,Software Developer II,"$7,000",Junior,SFT102,
DSII2704,Software Developer II,"$8,000",Junior,SFT101,
DSII2705,Software Developer II,"$11,000",Junior,SFT101,
DSII2706,Software Developer II,"$6,000",Junior,SFT101,
DSII2707,Software Developer II,"$6,000",Junior,SFT102,
DSII2708,Software Developer II,"$13,000",Junior,SFT102,
DSII2709,Software Developer II,"$9,000",Junior,SFT103,
DSII2710,Software Developer II,"$13,000",Junior,SFT103,
DSII2711,Software Developer II,"$6,000",Junior,SFT101,
DSII2712,Software Developer II,"$8,000",Junior,SFT101,
DSII2713,Software Developer II,"$8,000",Junior,SFT103,
DSII2714,Software Developer II,"$12,000",Junior,SFT102,
DSII2715,Software Developer II,"$10,000",Junior,SFT101,
DSII2716,Software Developer II,"$11,000",Junior,SFT101,
DSII2717,Software Developer II,"$10,000",Junior,SFT103,
DSII2718,Software Developer II,"$8,000",Junior,SFT101,
DSII2719,Software Developer II,"$13,000",Junior,SFT102,
DSII2720,Software Developer II,"$6,000",Junior,SFT102,
DSII2721,Software Developer II,"$6,000",Junior,SFT103,
DSII2722,Software Developer II,"$13,000",Junior,SFT103,
ISII2723,Software Engineer II,"$10,000",Junior,SFT101,
DSI2724,Software Developer I,"$6,000",Junior,SFT102,
ISII2725,Software Engineer I,"$6,000",Junior,SFT102,
DSII2726,Software Developer II,"$13,000",Junior,SFT102,
ISII2727,Software Engineer I,"$8,000",Junior,SFT103,
ISII2728,Software Engineer I,"$10,000",Junior,SFT102,
DSII2729,Software Developer II,"$9,000",Junior,SFT102,
ISII2730,Software Engineer II,"$10,000",Junior,SFT102,
ISII2731,Software Engineer I,"$13,000",Junior,SFT102,
ES2732,Software Specialist,"$11,000",Junior,SFT102,
ISII2733,Software Engineer I,"$11,000",Junior,SFT103,
ISII2734,Software Engineer II,"$13,000",Junior,SFT101,
ASI2735,Software Analyst,"$9,000",Junior,SFT102,
DSI2736,Software Developer I,"$6,000",Junior,SFT101,
ASI2737,Software Analyst,"$11,000",Junior,SFT101,
ES2738,Software Specialist,"$13,000",Junior,SFT101,
ASI2739,Software Analyst,"$8,000",Junior,SFT103,
DSI2740,Software Developer I,"$13,000",Junior,SFT101,
DSI2741,Software Developer I,"$9,000",Junior,SFT101,
ISII2742,Software Engineer II,"$10,000",Junior,SFT103,
ISII2743,Software Engineer I,"$13,000",Junior,SFT102,
ISII2744,Software Engineer II,"$6,000",Junior,SFT102,
ISII2745,Software Engineer I,"$10,000",Junior,SFT101,
ISII2746,Software Engineer I,"$12,000",Junior,SFT103,
ISII2747,Software Engineer II,"$8,000",Junior,SFT101,
ISII2748,Software Engineer I,"$8,000",Junior,SFT103,
ASI2749,Software Analyst,"$6,000",Junior,SFT102,
DSI2750,Software Developer I,"$10,000",Junior,SFT102,
DSII2751,Software Developer II,"$12,000",Junior,SFT101,
ISII2752,Software Engineer II,"$10,000",Junior,SFT103,
ISII2753,Software Engineer II,"$13,000",Junior,SFT102,
DSII2754,Software Developer II,"$12,000",Junior,SFT103,
ASI2755,Software Analyst,"$12,000",Junior,SFT101,
DSI2756,Software Developer I,"$8,000",Junior,SFT102,
ISII2757,Software Engineer II,"$9,000",Junior,SFT101,
ISII2758,Software Engineer I,"$12,000",Junior,SFT102,
ASI2759,Software Analyst,"$12,000",Junior,SFT103,
DSI2760,Software Developer I,"$6,000",Junior,SFT103,
ASI2761,Software Analyst,"$8,000",Junior,SFT102,
DSII2762,Software Developer II,"$10,000",Junior,SFT101,
DSII2763,Software Developer II,"$10,000",Junior,SFT101,
ISII2764,Software Engineer II,"$13,000",Junior,SFT103,
ASI2765,Software Analyst,"$6,000",Junior,SFT102,
ISII2766,Software Engineer I,"$9,000",Junior,SFT102,
ES2767,Software Specialist,"$7,000",Junior,SFT103,
ISII2768,Software Engineer II,"$8,000",Junior,SFT101,
ISII2769,Software Engineer II,"$11,000",Junior,SFT103,
ES2770,Software Specialist,"$13,000",Junior,SFT103,
ISII2771,Software Engineer I,"$13,000",Junior,SFT101,
ASI2772,Software Analyst,"$6,000",Junior,SFT102,
ES2773,Software Specialist,"$10,000",Junior,SFT101,
ISII2774,Software Engineer I,"$8,000",Junior,SFT102,
ISII2775,Software Engineer II,"$13,000",Junior,SFT101,
ISII2776,Software Engineer I,"$9,000",Junior,SFT102,
DSII2777,Software Developer II,"$12,000",Junior,SFT101,
DSII2778,Software Developer II,"$12,000",Junior,SFT102,
ISII2779,Software Engineer II,"$10,000",Junior,SFT101,
ISII2780,Software Engineer I,"$11,000",Junior,SFT102,
DSII2781,Software Developer II,"$12,000",Junior,SFT102,
ES2782,Software Specialist,"$12,000",Junior,SFT103,
DSI2783,Software Developer I,"$12,000",Junior,SFT103,
ASI2784,Software Analyst,"$9,000",Junior,SFT101,
DSII2785,Software Developer II,"$6,000",Junior,SFT101,
ASI2786,Software Analyst,"$6,000",Junior,SFT101,
ISII2787,Software Engineer II,"$6,000",Junior,SFT103,
DSI2788,Software Developer I,"$13,000",Junior,SFT103,
DSI2789,Software Developer I,"$9,000",Junior,SFT103,
DSII2790,Software Developer II,"$12,000",Junior,SFT101,
ISII2791,Software Engineer II,"$13,000",Junior,SFT101,
ISII2792,Software Engineer I,"$6,000",Junior,SFT103,
ES2793,Software Specialist,"$10,000",Junior,SFT103,
DSI2794,Software Developer I,"$8,000",Junior,SFT101,
ASI2795,Software Analyst,"$11,000",Junior,SFT102,
ISII2796,Software Engineer II,"$8,000",Junior,SFT101,
ISII2797,Software Engineer I,"$11,000",Junior,SFT103,
ISII2798,Software Engineer I,"$13,000",Junior,SFT101,
ASI2799,Software Analyst,"$9,000",Junior,SFT102,
DSI2800,Software Developer I,"$6,000",Junior,SFT101,
ISII2801,Software Engineer I,"$11,000",Junior,SFT101,
ISII2802,Software Engineer II,"$11,000",Junior,SFT102,
ASI2803,Software Analyst,"$11,000",Junior,SFT103,
ISII2804,Software Engineer I,"$9,000",Junior,SFT102,
DSI2805,Software Developer I,"$10,000",Junior,SFT103,
DSII2806,Software Developer II,"$12,000",Junior,SFT101,
DSII2807,Software Developer II,"$13,000",Junior,SFT102,
ISII2808,Software Engineer II,"$8,000",Junior,SFT102,
ISII2809,Software Engineer I,"$8,000",Junior,SFT103,
DSII2810,Software Developer II,"$6,000",Junior,SFT101,
DSII2811,Software Developer II,"$9,000",Junior,SFT103,
ASI2812,Software Analyst,"$11,000",Junior,SFT102,
DSI2813,Software Developer I,"$12,000",Junior,SFT101,
ASI2814,Software Analyst,"$9,000",Junior,SFT103,
ASI2815,Software Analyst,"$7,000",Junior,SFT102,
ASI2816,Software Analyst,"$12,000",Junior,SFT101,
DSI2817,Software Developer I,"$9,000",Junior,SFT101,
DSI2818,Software Developer I,"$8,000",Junior,SFT101,
ASI2819,Software Analyst,"$6,000",Junior,SFT103,
ASI2820,Software Analyst,"$8,000",Junior,SFT102,
ISII2821,Software Engineer I,"$10,000",Junior,SFT101,
ES2822,Software Specialist,"$6,000",Junior,SFT102,
ES2823,Software Specialist,"$7,000",Junior,SFT103,
DSII2824,Software Developer II,"$13,000",Junior,SFT102,
ES2825,Software Specialist,"$8,000",Junior,SFT102,
DSI2826,Software Developer I,"$12,000",Junior,SFT103,
ISII2827,Software Engineer II,"$6,000",Junior,SFT102,
ISII2828,Software Engineer II,"$8,000",Junior,SFT102,
DSI2829,Software Developer I,"$13,000",Junior,SFT102,
ASI2830,Software Analyst,"$9,000",Junior,SFT103,
DSII2831,Software Developer II,"$12,000",Junior,SFT103,
ISII2832,Software Engineer I,"$8,000",Junior,SFT102,
ISII2833,Software Engineer II,"$7,000",Junior,SFT103,
ASI2834,Software Analyst,"$9,000",Junior,SFT102,
DSII2835,Software Developer II,"$8,000",Junior,SFT101,
ASI2836,Software Analyst,"$6,000",Junior,SFT103,
ES2837,Software Specialist,"$7,000",Junior,SFT101,
ES2838,Software Specialist,"$9,000",Junior,SFT103,
ES2839,Software Specialist,"$9,000",Junior,SFT102,
ISII2840,Software Engineer I,"$7,000",Junior,SFT102,
ES2841,Software Specialist,"$13,000",Junior,SFT103,
ISII2842,Software Engineer I,"$13,000",Junior,SFT101,
DSII2843,Software Developer II,"$12,000",Junior,SFT102,
