Id_project,Id_employee,Compliance ,Effectiveness,Quality,Satisfaction,Productivity,Workteam,Complaints
5,1001,18.2,0.15,10.81,0.85,0.81,0.48,99 Complaints
2,1002,31.75,0.07,25.45,0.74,0.83,0.69,63 Complaints
3,1003,39.71,0.14,28.69,0.76,0.74,0.52,66 Complaints
1,1004,23.23,0.06,13.2,0.75,0.82,0.54,19 Complaints
1,1005,5.41,0.19,9.44,0.89,0.86,0.5,16 Complaints
3,1006,23.47,0.13,13.28,0.88,0.72,0.68,73 Complaints
2,1007,36.04,0.17,27.35,0.73,0.77,0.7,12 Complaints
2,1008,17.69,0.13,11.09,0.82,0.68,0.7,22 Complaints
4,1009,20.83,0.05,12.18,0.89,0.9,0.57,7 Complaints
2,1010,26.04,0.16,22.36,0.98,0.73,0.7,74 Complaints
6,1011,31.95,0.02,23.51,0.87,0.84,0.61,9 Complaints
6,1012,23.28,0.14,12.73,0.81,0.85,0.47,49 Complaints
1,1013,31.71,0.14,15.6,0.96,0.67,0.46,71 Complaints
2,1014,30.81,0.02,24.99,0.8,0.9,0.51,87 Complaints
2,1015,24.61,0.16,13.89,0.88,0.67,0.69,17 Complaints
5,1016,30.55,0.07,23.11,0.91,0.8,0.44,11 Complaints
7,1017,22.98,0.07,13.25,0.73,0.78,0.62,32 Complaints
7,1018,6.89,0.03,9.02,0.77,0.79,0.68,73 Complaints
4,1019,15.96,0.17,9.57,0.81,0.67,0.65,86 Complaints
3,1020,34.65,0.09,23.4,0.74,0.74,0.59,10 Complaints
2,1021,32.49,0.12,15.56,0.85,0.76,0.55,17 Complaints
5,1022,20.05,0.08,11.84,0.81,0.77,0.66,82 Complaints
1,1023,30.08,0.03,14.89,0.88,0.73,0.48,36 Complaints
2,1024,18.81,0.01,10.91,0.99,0.65,0.58,79 Complaints
1,1025,25.26,0.18,21.62,0.89,0.84,0.55,52 Complaints
5,1026,26.99,0.11,15.67,0.73,0.87,0.48,86 Complaints
5,1027,41.62,0.01,28.47,0.93,0.67,0.57,60 Complaints
1,1028,18.37,0.02,10.95,0.78,0.89,0.43,85 Complaints
6,1029,6.61,0.02,9.93,0.89,0.9,0.65,85 Complaints
2,1030,24.99,0.15,22.24,0.75,0.9,0.57,61 Complaints
7,1031,32.08,0.2,24.95,0.94,0.84,0.46,33 Complaints
7,1032,29.79,0.13,23.42,0.92,0.78,0.53,69 Complaints
3,1033,33.33,0.07,25.31,0.92,0.83,0.53,0 Complaints
2,1034,26.13,0.02,23.14,0.92,0.78,0.48,0 Complaints
3,1035,22.44,0.04,20.59,0.77,0.85,0.63,38 Complaints
5,1036,35.82,0,27.18,0.94,0.72,0.63,38 Complaints
2,1037,27.31,0.07,14.03,0.81,0.85,0.44,70 Complaints
6,1038,26.92,0.05,19.99,0.82,0.69,0.69,1 Complaints
7,1039,18.66,0.05,11.53,0.84,0.84,0.56,97 Complaints
7,1040,29.29,0.14,15.88,0.85,0.74,0.44,52 Complaints
3,1041,27.05,0.19,23.52,0.82,0.71,0.69,79 Complaints
3,1042,31.83,0.06,14.94,0.88,0.69,0.48,4 Complaints
2,1043,29.3,0.14,23.62,0.86,0.89,0.43,6 Complaints
4,1044,7.83,0.18,10.63,0.95,0.75,0.69,100 Complaints
1,1045,29.16,0.15,20.34,0.79,0.73,0.7,84 Complaints
3,1046,27.77,0.15,23.61,0.8,0.76,0.49,57 Complaints
6,1047,31.77,0.17,24.91,0.73,0.74,0.56,76 Complaints
2,1048,25.37,0.17,22.94,0.97,0.78,0.59,32 Complaints
1,1049,19.55,0.2,11.69,0.88,0.77,0.56,31 Complaints
5,1050,17.42,0.06,11.82,0.85,0.66,0.44,48 Complaints
2,1051,21.15,0.17,21.4,0.77,0.67,0.44,24 Complaints
6,1052,32.31,0.13,25.3,0.92,0.82,0.54,60 Complaints
1,1053,28.51,0.08,13.37,0.92,0.87,0.6,78 Complaints
3,1054,30.86,0.09,13.98,1,0.66,0.51,70 Complaints
6,1055,29.07,0,20.29,0.85,0.85,0.58,99 Complaints
6,1056,21.55,0.06,13.13,0.9,0.75,0.54,6 Complaints
5,1057,32.92,0.07,21.04,0.76,0.67,0.62,80 Complaints
5,1058,29.46,0.18,23.17,0.78,0.78,0.68,68 Complaints
1,1059,27.74,0.18,19.9,0.77,0.73,0.69,3 Complaints
5,1060,29.23,0.04,23.7,0.94,0.73,0.67,81 Complaints
4,1061,29.53,0.04,24.04,0.8,0.69,0.59,53 Complaints
6,1062,17.1,0.06,11.53,0.75,0.77,0.46,40 Complaints
1,1063,18.07,0.14,10.93,0.74,0.8,0.5,87 Complaints
2,1064,29.62,0.11,22.73,0.9,0.77,0.66,53 Complaints
3,1065,31.1,0.15,20.86,0.85,0.69,0.66,36 Complaints
2,1066,25.6,0,21.65,0.88,0.77,0.67,71 Complaints
3,1067,40.84,0.2,28.63,1,0.74,0.44,10 Complaints
3,1068,22.6,0.05,13.49,0.87,0.69,0.67,62 Complaints
7,1069,25.57,0.2,13.76,0.81,0.8,0.52,36 Complaints
3,1070,24.01,0.11,21.01,0.73,0.89,0.44,46 Complaints
7,1071,28.45,0.17,13.33,0.8,0.77,0.66,15 Complaints
6,1072,15.54,0.05,10.53,0.93,0.77,0.65,62 Complaints
4,1073,35.77,0.19,26.72,0.77,0.66,0.51,56 Complaints
2,1074,29.09,0.16,22.72,0.79,0.87,0.59,19 Complaints
5,1075,30.44,0.09,23.98,0.75,0.88,0.63,7 Complaints
2,1076,35.48,0.01,16.14,0.76,0.72,0.49,36 Complaints
7,1077,35.27,0.06,26.95,0.95,0.87,0.56,72 Complaints
3,1078,38.19,0.08,26.97,0.98,0.68,0.63,39 Complaints
2,1079,31.09,0.08,23.86,0.92,0.75,0.48,83 Complaints
1,1080,24.38,0.04,22.2,0.75,0.74,0.59,52 Complaints
3,1081,15.15,0.16,10.22,0.97,0.68,0.65,41 Complaints
1,1082,22.46,0.2,13.59,0.88,0.9,0.63,80 Complaints
1,1083,36.47,0.11,27.81,0.83,0.76,0.7,39 Complaints
6,1084,24.63,0.12,22.47,1,0.65,0.6,43 Complaints
1,1085,25.79,0.09,20.7,0.84,0.9,0.66,17 Complaints
6,1086,4.88,0,9.53,0.74,0.84,0.65,43 Complaints
4,1087,21.44,0.04,19.96,0.79,0.73,0.47,80 Complaints
3,1088,26.44,0.1,22.39,0.95,0.75,0.6,67 Complaints
3,1089,35.93,0.12,26.68,0.73,0.77,0.44,52 Complaints
7,1090,34.82,0.18,27.01,0.91,0.77,0.43,15 Complaints
7,1091,6.01,0.11,9.45,0.75,0.82,0.55,32 Complaints
5,1092,31.23,0.07,14.64,0.75,0.78,0.53,78 Complaints
6,1093,30.52,0.2,14.84,0.76,0.87,0.62,98 Complaints
7,1094,35.02,0.16,26.51,0.73,0.8,0.61,31 Complaints
3,1095,29.38,0.15,23.33,0.99,0.7,0.67,95 Complaints
1,1096,31.87,0.03,15.06,0.97,0.66,0.5,72 Complaints
3,1097,37,0.19,26.25,0.76,0.76,0.56,11 Complaints
1,1098,29.55,0.12,13.53,0.98,0.75,0.56,40 Complaints
7,1099,28.8,0.14,24.17,0.82,0.65,0.55,16 Complaints
3,1100,29.32,0.12,13.36,0.8,0.73,0.5,99 Complaints
5,1101,5.83,0.18,9.11,1,0.9,0.7,78 Complaints
2,1102,23.1,0.06,13.26,0.96,0.87,0.65,14 Complaints
1,1103,25.39,0.01,13.43,0.94,0.8,0.44,98 Complaints
4,1104,28.02,0.06,22.87,0.73,0.9,0.69,91 Complaints
6,1105,28.93,0.09,22.66,0.93,0.71,0.5,32 Complaints
5,1106,28.73,0.06,13.55,0.8,0.86,0.52,100 Complaints
2,1107,29.14,0.1,22.37,0.74,0.85,0.51,20 Complaints
5,1108,7.25,0.18,9.65,0.94,0.88,0.52,44 Complaints
7,1109,21.11,0.09,20.36,0.74,0.85,0.65,52 Complaints
3,1110,23.02,0.02,21.18,0.92,0.81,0.45,57 Complaints
3,1111,26.32,0.19,21.22,0.75,0.88,0.55,44 Complaints
6,1112,5.28,0.15,9.54,0.87,0.9,0.52,29 Complaints
5,1113,24.69,0.2,13.29,0.82,0.88,0.54,0 Complaints
2,1114,29.9,0.16,14.01,0.79,0.7,0.45,41 Complaints
7,1115,6.53,0,9.63,0.78,0.84,0.55,82 Complaints
5,1116,20.78,0.19,12.69,0.83,0.68,0.5,22 Complaints
4,1117,23.32,0.2,13.42,0.75,0.77,0.68,84 Complaints
5,1118,4.73,0.08,8.35,0.73,0.9,0.69,85 Complaints
6,1119,31.72,0.01,14.73,0.84,0.9,0.5,38 Complaints
1,1120,25.17,0.14,22.58,0.81,0.85,0.55,45 Complaints
7,1121,35.65,0.02,26.85,0.79,0.79,0.55,44 Complaints
1,1122,25.48,0,22.37,0.89,0.68,0.67,85 Complaints
5,1123,17.39,0.07,11.89,0.94,0.72,0.63,93 Complaints
6,1124,28.22,0.15,22.8,0.82,0.8,0.52,37 Complaints
3,1125,24.14,0.13,22.5,0.79,0.74,0.56,31 Complaints
1,1126,19.15,0.04,11.31,0.8,0.89,0.55,97 Complaints
3,1127,31.35,0.14,15.21,0.91,0.9,0.58,81 Complaints
2,1128,23.73,0.17,21.47,0.77,0.84,0.58,20 Complaints
2,1129,27.49,0.04,19.54,0.74,0.89,0.63,17 Complaints
3,1130,26.16,0,23.13,0.92,0.76,0.52,40 Complaints
4,1131,27.65,0.13,22.81,0.84,0.88,0.7,41 Complaints
5,1132,6.66,0.06,10,0.73,0.72,0.49,12 Complaints
1,1133,24.15,0.11,21.5,0.81,0.8,0.45,50 Complaints
1,1134,22.63,0.19,12.77,0.99,0.89,0.45,23 Complaints
1,1135,31.14,0.07,23.58,0.8,0.73,0.5,37 Complaints
2,1136,17.78,0,11.7,0.82,0.84,0.47,33 Complaints
4,1137,24.93,0.03,22.76,0.86,0.68,0.45,39 Complaints
6,1138,30.17,0.12,24.9,0.76,0.66,0.5,13 Complaints
7,1139,36.64,0.05,26.96,0.81,0.87,0.63,84 Complaints
3,1140,30.15,0.2,21.29,0.99,0.89,0.63,14 Complaints
3,1141,29.84,0.16,21.11,0.73,0.68,0.48,61 Complaints
2,1142,6.24,0.18,9.35,0.92,0.84,0.52,88 Complaints
7,1143,25.87,0.12,21.84,0.81,0.72,0.58,61 Complaints
4,1144,25.04,0.17,21.58,0.84,0.8,0.66,16 Complaints
3,1145,21.91,0.19,12.49,0.75,0.69,0.51,55 Complaints
6,1146,30.9,0.16,14.35,0.95,0.75,0.56,82 Complaints
2,1147,20.68,0.08,12.88,0.74,0.89,0.44,19 Complaints
4,1148,22.2,0.16,20.85,0.9,0.76,0.6,85 Complaints
2,1149,27.79,0.11,13.15,0.76,0.8,0.63,57 Complaints
5,1150,35.08,0.1,26.34,0.93,0.86,0.56,77 Complaints
4,1151,4.97,0.13,8.72,0.95,0.65,0.6,84 Complaints
4,1152,26.76,0.18,23.88,0.79,0.79,0.45,78 Complaints
6,1153,26.69,0.08,23.05,0.85,0.83,0.57,51 Complaints
6,1154,29.17,0.19,20.84,0.83,0.71,0.53,66 Complaints
1,1155,23.79,0.12,21.13,0.94,0.76,0.55,47 Complaints
5,1156,35.27,0.12,26.61,0.95,0.73,0.61,41 Complaints
6,1157,33.75,0.15,26.15,0.9,0.66,0.49,93 Complaints
4,1158,26.13,0.14,21.69,0.98,0.89,0.63,64 Complaints
3,1159,37.28,0.07,27.85,0.85,0.9,0.69,60 Complaints
3,1160,37.6,0,28.41,0.95,0.89,0.66,5 Complaints
4,1161,19.71,0.14,20.39,0.74,0.68,0.53,33 Complaints
7,1162,7.5,0.02,9.79,0.86,0.84,0.56,20 Complaints
4,1163,17.76,0,11.71,0.88,0.78,0.5,50 Complaints
1,1164,31.25,0.11,23.16,0.92,0.87,0.64,81 Complaints
3,1165,26.36,0.06,12.44,0.97,0.87,0.43,70 Complaints
6,1166,36.09,0.09,27.17,0.73,0.74,0.54,68 Complaints
4,1167,25.15,0.03,23.62,0.8,0.75,0.62,85 Complaints
4,1168,23.2,0.04,21.65,0.99,0.85,0.46,25 Complaints
2,1169,24.33,0.05,20.92,0.88,0.79,0.56,44 Complaints
2,1170,29.5,0.03,22.38,0.81,0.68,0.57,100 Complaints
1,1171,32.57,0.15,14.94,0.97,0.68,0.48,79 Complaints
3,1172,29.45,0.17,13.85,0.86,0.66,0.69,76 Complaints
1,1173,37.44,0.01,27.71,0.93,0.82,0.5,19 Complaints
1,1174,3.42,0.2,8.73,0.91,0.71,0.67,6 Complaints
7,1175,25.53,0.18,21.98,0.97,0.83,0.43,90 Complaints
4,1176,19.16,0.05,11.81,0.8,0.68,0.59,21 Complaints
6,1177,22.78,0.03,21.07,0.94,0.68,0.62,29 Complaints
7,1178,29.29,0.06,14.25,0.92,0.87,0.63,29 Complaints
7,1179,30.84,0.05,24.97,1,0.76,0.7,23 Complaints
4,1180,35.18,0.18,25.57,0.81,0.85,0.68,86 Complaints
3,1181,35.94,0.11,26.94,0.86,0.73,0.56,22 Complaints
7,1182,24.21,0,22.59,0.96,0.68,0.55,45 Complaints
4,1183,25.53,0.1,23.23,0.88,0.84,0.69,54 Complaints
4,1184,30.13,0.2,21,0.79,0.81,0.51,75 Complaints
6,1185,23.08,0,20.78,0.9,0.89,0.61,66 Complaints
5,1186,23.16,0.05,14.02,0.87,0.81,0.64,24 Complaints
7,1187,22.46,0,21.19,0.88,0.77,0.47,39 Complaints
7,1188,32.66,0.07,25.63,0.81,0.74,0.62,53 Complaints
1,1189,29.12,0.11,24.54,0.84,0.81,0.57,11 Complaints
7,1190,19.3,0.08,11.81,0.83,0.73,0.43,13 Complaints
7,1191,27.71,0.08,21.63,0.93,0.81,0.62,13 Complaints
7,1192,32.02,0.17,25.42,0.8,0.74,0.51,52 Complaints
4,1193,37.93,0.11,27.28,0.93,0.78,0.54,98 Complaints
5,1194,16.27,0.13,11.32,0.94,0.9,0.6,74 Complaints
7,1195,18.41,0.18,11.25,0.95,0.84,0.43,53 Complaints
4,1196,15.96,0.15,10.25,0.99,0.79,0.67,5 Complaints
7,1197,31.08,0.11,14.53,0.99,0.81,0.53,9 Complaints
5,1198,24.38,0.04,20.93,0.76,0.75,0.64,80 Complaints
6,1199,28.33,0.12,13.4,0.78,0.82,0.62,78 Complaints
4,1200,23.14,0.2,21.19,0.81,0.86,0.61,43 Complaints
5,1201,31.77,0.15,23.95,0.81,0.82,0.55,27 Complaints
5,1202,30.56,0.14,24.42,0.76,0.77,0.64,95 Complaints
3,1203,28.62,0.09,22.02,0.94,0.7,0.59,49 Complaints
1,1204,30.67,0.18,14.2,0.8,0.68,0.57,60 Complaints
1,1205,28.64,0.12,13.17,0.97,0.73,0.43,79 Complaints
4,1206,10.19,0.02,10.34,0.97,0.88,0.64,78 Complaints
1,1207,27.6,0.11,23.02,0.75,0.71,0.66,5 Complaints
1,1208,25.74,0.16,22.37,0.82,0.89,0.65,99 Complaints
6,1209,21.63,0.04,20.68,0.77,0.74,0.65,30 Complaints
4,1210,34.48,0.06,26.52,0.95,0.85,0.45,0 Complaints
5,1211,21.6,0.12,20.29,0.98,0.69,0.67,72 Complaints
7,1212,30.13,0.09,20.5,0.99,0.85,0.65,78 Complaints
7,1213,34.31,0.18,26.29,0.79,0.74,0.51,98 Complaints
7,1214,37.86,0.09,27.9,0.87,0.85,0.49,1 Complaints
7,1215,11.89,0.08,9.04,0.85,0.88,0.56,50 Complaints
1,1216,27.88,0.05,22.56,0.74,0.67,0.57,0 Complaints
3,1217,26.73,0.15,12.63,0.84,0.88,0.54,89 Complaints
7,1218,32.49,0.18,21.82,0.86,0.82,0.58,10 Complaints
6,1219,33.11,0.08,15.07,0.95,0.84,0.52,96 Complaints
1,1220,21.18,0.17,20.78,0.73,0.66,0.49,70 Complaints
2,1221,30.33,0.14,14.32,0.8,0.87,0.5,82 Complaints
7,1222,17.79,0.19,10.22,0.9,0.72,0.61,54 Complaints
1,1223,4.23,0.05,8.9,0.99,0.7,0.67,35 Complaints
4,1224,30.43,0.08,13.8,0.97,0.74,0.63,72 Complaints
5,1225,20.61,0.17,12.17,0.78,0.89,0.66,62 Complaints
6,1226,30.61,0,23.05,0.78,0.65,0.49,54 Complaints
7,1227,20.17,0.16,11.82,0.8,0.65,0.58,36 Complaints
7,1228,33.38,0.03,25.56,0.75,0.66,0.63,13 Complaints
5,1229,25.2,0.09,22.57,0.95,0.76,0.7,3 Complaints
2,1230,37.2,0.03,27.13,0.78,0.81,0.65,56 Complaints
4,1231,21.83,0.09,19.8,0.83,0.67,0.65,83 Complaints
5,1232,23.73,0.07,21.58,0.86,0.83,0.6,27 Complaints
5,1233,25.93,0.03,22.49,0.87,0.84,0.44,61 Complaints
5,1234,28.42,0.19,22.19,0.98,0.7,0.48,92 Complaints
2,1235,7.09,0.11,10.12,0.93,0.86,0.65,69 Complaints
6,1236,34,0.16,21.93,0.8,0.65,0.61,35 Complaints
3,1237,6.03,0.02,9.65,0.97,0.68,0.7,22 Complaints
1,1238,27.42,0.08,22.11,0.77,0.75,0.67,44 Complaints
6,1239,25.8,0.08,22.19,0.74,0.68,0.53,88 Complaints
7,1240,26.32,0.03,12.2,0.76,0.75,0.59,95 Complaints
4,1241,30.48,0.1,24.65,0.96,0.86,0.67,54 Complaints
3,1242,23.55,0,20.92,0.79,0.82,0.66,70 Complaints
3,1243,6.54,0.05,9.03,0.93,0.73,0.46,68 Complaints
3,1244,26.69,0.18,23.18,0.88,0.86,0.43,89 Complaints
2,1245,30.61,0.15,21.08,0.83,0.82,0.51,50 Complaints
2,1246,26.92,0.15,22.09,0.97,0.74,0.48,37 Complaints
2,1247,5.15,0.05,9.28,0.8,0.72,0.5,55 Complaints
4,1248,21.62,0.18,12.18,0.82,0.69,0.54,25 Complaints
1,1249,24.88,0.19,13.68,0.92,0.68,0.54,85 Complaints
3,1250,26.05,0.1,21.88,0.82,0.7,0.51,42 Complaints
6,1251,39.66,0.04,28.95,0.77,0.67,0.64,97 Complaints
2,1252,30.56,0.1,21.54,0.96,0.66,0.44,30 Complaints
1,1253,7.18,0.17,10.16,0.9,0.73,0.57,84 Complaints
1,1254,24.49,0,21.77,0.93,0.76,0.5,38 Complaints
6,1255,33.58,0.1,25.68,0.82,0.9,0.45,34 Complaints
4,1256,17.26,0.1,10.39,0.84,0.82,0.46,8 Complaints
3,1257,32.61,0.16,25.09,0.88,0.88,0.5,14 Complaints
4,1258,26.82,0.03,22.4,0.75,0.87,0.7,75 Complaints
7,1259,33.15,0.13,25.38,0.88,0.84,0.55,36 Complaints
6,1260,32.03,0.04,24.18,0.95,0.84,0.47,49 Complaints
4,1261,25.05,0.12,22.11,0.88,0.83,0.52,9 Complaints
1,1262,34.75,0.11,26.47,0.75,0.71,0.49,3 Complaints
2,1263,35.85,0.1,26.82,0.92,0.71,0.43,72 Complaints
4,1264,38.23,0,27.19,0.95,0.86,0.49,40 Complaints
6,1265,15.79,0.04,10.39,0.98,0.8,0.49,27 Complaints
2,1266,31.98,0.17,25.19,0.91,0.7,0.49,21 Complaints
4,1267,27.56,0.17,22.25,0.89,0.87,0.48,52 Complaints
3,1268,4.66,0.15,8.78,0.73,0.76,0.56,64 Complaints
4,1269,37.97,0.1,27.43,0.83,0.77,0.7,30 Complaints
5,1270,26.45,0.09,23.63,0.94,0.71,0.62,49 Complaints
6,1271,24.94,0.02,21.87,1,0.81,0.7,12 Complaints
7,1272,16.9,0.06,10.76,0.8,0.84,0.64,37 Complaints
1,1273,22.51,0.18,12.82,0.78,0.73,0.59,65 Complaints
6,1274,33.18,0.15,25.99,0.93,0.81,0.53,0 Complaints
7,1275,6.47,0.13,9.58,0.92,0.89,0.64,75 Complaints
2,1276,34.32,0.15,26.57,0.82,0.69,0.65,75 Complaints
3,1277,31.22,0.06,25.8,0.83,0.9,0.66,6 Complaints
5,1278,22.2,0.14,12.53,1,0.79,0.52,28 Complaints
4,1279,32.07,0.2,21.76,0.89,0.71,0.57,15 Complaints
7,1280,22.84,0.13,21.18,0.8,0.66,0.44,57 Complaints
4,1281,40.14,0.12,28.81,0.86,0.89,0.46,38 Complaints
6,1282,28.51,0.08,22.41,0.8,0.89,0.57,28 Complaints
4,1283,26.79,0.12,21.31,0.93,0.74,0.45,46 Complaints
6,1284,18.78,0.19,12.05,0.92,0.67,0.63,31 Complaints
7,1285,34.74,0.01,26.82,0.82,0.68,0.49,39 Complaints
3,1286,23.75,0.01,20.73,0.8,0.76,0.63,54 Complaints
3,1287,18.3,0.09,11.93,0.89,0.77,0.48,39 Complaints
6,1288,22.4,0.05,21.3,0.76,0.87,0.59,85 Complaints
2,1289,27.78,0.16,20.15,0.88,0.73,0.63,44 Complaints
5,1290,29.5,0.02,22.81,0.78,0.85,0.66,75 Complaints
4,1291,38.69,0.01,28.06,1,0.74,0.45,43 Complaints
4,1292,28.26,0.02,13.07,0.99,0.73,0.47,32 Complaints
3,1293,26.25,0.1,22.29,0.88,0.67,0.46,51 Complaints
1,1294,24.35,0.05,22.24,0.78,0.86,0.49,34 Complaints
7,1295,29.44,0.07,20.95,0.86,0.79,0.61,39 Complaints
7,1296,20.4,0.15,11.77,0.84,0.86,0.63,19 Complaints
2,1297,24.36,0.16,22.37,0.76,0.73,0.62,67 Complaints
6,1298,22.39,0.06,21.28,0.89,0.89,0.48,38 Complaints
2,1299,35.31,0.33,26.23,0.91,0.7,0.66,68 Complaints
1,1300,29.91,0.25,20.56,0.78,0.86,0.69,62 Complaints
2,1301,22.62,0.33,21.56,0.97,0.83,0.49,89 Complaints
6,1302,24.36,0.27,21.3,0.93,0.72,0.55,99 Complaints
4,1303,28.81,0.22,21.95,0.81,0.7,0.64,10 Complaints
4,1304,40.08,0.32,28.63,1,0.86,0.69,62 Complaints
3,1305,24.6,0.2,13.35,0.99,0.65,0.63,82 Complaints
7,1306,30.98,0.32,20.92,0.83,0.65,0.52,85 Complaints
1,1307,19.22,0.22,10.91,0.87,0.84,0.7,72 Complaints
1,1308,29.58,0.33,14.14,0.81,0.88,0.57,38 Complaints
4,1309,26.74,0.25,23.39,0.96,0.8,0.48,78 Complaints
4,1310,25.8,0.34,22.46,0.99,0.77,0.45,37 Complaints
2,1311,22.61,0.28,12.87,0.95,0.81,0.68,23 Complaints
6,1312,7.29,0.28,9.77,0.85,0.65,0.48,26 Complaints
2,1313,29.47,0.31,13.51,0.94,0.68,0.62,74 Complaints
2,1314,25.84,0.21,14.05,0.99,0.77,0.6,99 Complaints
4,1315,31.6,0.28,24.83,0.93,0.71,0.48,84 Complaints
6,1316,24.78,0.28,22.06,0.83,0.87,0.58,1 Complaints
5,1317,20.06,0.2,20.33,0.78,0.79,0.43,93 Complaints
6,1318,31.71,0.35,14.17,0.82,0.7,0.5,72 Complaints
3,1319,31.84,0.32,25.87,0.96,0.78,0.44,10 Complaints
2,1320,34.76,0.23,22.3,0.9,0.88,0.66,46 Complaints
2,1321,29.06,0.28,13.78,0.91,0.67,0.47,95 Complaints
1,1322,29.62,0.2,20.32,0.92,0.68,0.6,85 Complaints
3,1323,32.55,0.31,24.22,0.79,0.86,0.61,85 Complaints
5,1324,28.75,0.27,19.51,0.95,0.77,0.5,89 Complaints
3,1325,31.52,0.24,14.91,0.93,0.72,0.54,38 Complaints
6,1326,38.37,0.29,27.61,0.84,0.79,0.69,46 Complaints
1,1327,33.5,0.26,25.72,1,0.65,0.45,92 Complaints
7,1328,37.73,0.3,27.83,0.82,0.87,0.56,3 Complaints
1,1329,4.03,0.22,7.93,0.91,0.82,0.58,33 Complaints
1,1330,6.01,0.24,9.67,0.74,0.77,0.69,33 Complaints
6,1331,25.64,0.35,21.31,0.79,0.7,0.68,41 Complaints
4,1332,33.53,0.27,15.52,0.94,0.87,0.53,64 Complaints
7,1333,23.26,0.25,20.72,0.92,0.74,0.51,76 Complaints
6,1334,27,0.35,14.65,0.87,0.84,0.5,24 Complaints
6,1335,32.16,0.33,25.07,0.78,0.74,0.66,17 Complaints
3,1336,29.51,0.2,20.82,0.87,0.9,0.45,64 Complaints
5,1337,30.62,0.21,14.6,0.91,0.79,0.67,35 Complaints
4,1338,18.58,0.33,10.49,0.86,0.81,0.44,66 Complaints
3,1339,36.91,0.33,27.19,0.76,0.85,0.52,10 Complaints
3,1340,31.05,0.31,13.81,0.81,0.68,0.6,57 Complaints
7,1341,27.19,0.29,22.38,0.89,0.78,0.45,4 Complaints
2,1342,40.46,0.29,29.48,0.89,0.66,0.47,59 Complaints
5,1343,23.5,0.32,21.09,0.79,0.81,0.64,75 Complaints
4,1344,26.7,0.21,23.1,0.89,0.7,0.5,68 Complaints
3,1345,29.08,0.22,13.25,0.9,0.69,0.5,61 Complaints
7,1346,26.44,0.26,22.56,0.79,0.84,0.63,46 Complaints
2,1347,23.87,0.31,21.43,0.97,0.74,0.48,100 Complaints
3,1348,28.65,0.34,20.08,0.87,0.68,0.67,4 Complaints
3,1349,33.34,0.24,22.38,0.73,0.86,0.46,32 Complaints
3,1350,31.87,0.23,24.78,0.97,0.68,0.64,85 Complaints
6,1351,27.96,0.27,20.65,0.76,0.73,0.58,76 Complaints
5,1352,33.78,0.29,26.45,0.75,0.85,0.65,50 Complaints
2,1353,33.63,0.32,22.4,0.82,0.73,0.47,50 Complaints
4,1354,28.8,0.2,19.99,0.85,0.75,0.43,83 Complaints
1,1355,31.69,0.26,22.07,0.89,0.88,0.43,97 Complaints
6,1356,29.57,0.27,13.8,0.87,0.9,0.49,11 Complaints
6,1357,32.19,0.33,25.63,0.82,0.76,0.66,88 Complaints
1,1358,7.05,0.28,10.36,0.87,0.78,0.63,98 Complaints
5,1359,6.19,0.21,9.4,0.9,0.67,0.49,43 Complaints
7,1360,30.39,0.32,20.54,0.97,0.84,0.46,48 Complaints
5,1361,25.68,0.32,22.11,0.87,0.86,0.58,38 Complaints
7,1362,29.09,0.23,15.62,0.83,0.86,0.67,94 Complaints
7,1363,28.46,0.26,13.86,0.98,0.71,0.53,46 Complaints
6,1364,25.23,0.3,23.03,0.77,0.83,0.58,29 Complaints
4,1365,13.48,0.3,9.97,1,0.67,0.52,42 Complaints
2,1366,36.38,0.21,27.72,0.86,0.87,0.58,67 Complaints
3,1367,32.02,0.31,21.88,0.92,0.65,0.67,47 Complaints
