Id_project,Id_employee,Compliance ,Effectiveness,Quality,Satisfaction,Productivity,Workteam,Complaints
7,2105,31.33,0.57,23.71,0.65,0.61,0.8,20 Complaints
1,2106,25.29,0.51,22.65,0.58,0.45,0.79,94 Complaints
3,2107,23.59,0.63,13.25,0.79,0.58,0.74,38 Complaints
3,2108,7.29,0.58,9.88,0.67,0.72,0.73,63 Complaints
5,2109,27.65,0.55,19.78,0.5,0.76,0.77,46 Complaints
3,2110,21.02,0.63,12.1,0.72,0.39,0.75,25 Complaints
3,2111,33.21,0.55,25.17,0.71,0.71,0.73,95 Complaints
3,2112,28,0.52,13.18,0.77,0.26,0.81,55 Complaints
3,2113,7.64,0.65,10.5,0.6,0.34,0.8,27 Complaints
4,2114,26.85,0.59,22.83,0.75,0.52,0.78,66 Complaints
1,2115,28.29,0.64,23.11,0.8,0.33,0.79,65 Complaints
2,2116,26.03,0.54,12.74,0.76,0.26,0.94,9 Complaints
3,2117,24.63,0.62,13.97,0.56,0.4,0.85,98 Complaints
7,2118,29.51,0.63,23.04,0.6,0.76,0.77,25 Complaints
1,2119,23.69,0.57,21.67,0.65,0.52,0.84,69 Complaints
3,2120,29.67,0.65,23.89,0.61,0.68,0.92,93 Complaints
1,2121,24.43,0.55,21.78,0.64,0.75,0.97,0 Complaints
7,2122,22.58,0.56,13.07,0.71,0.44,0.8,76 Complaints
3,2123,36.68,0.51,27.31,0.66,0.49,0.67,64 Complaints
3,2124,28.17,0.55,14.05,0.74,0.72,0.7,25 Complaints
7,2125,29.83,0.53,13.82,0.68,0.4,0.91,86 Complaints
5,2126,38.83,0.55,28.54,0.72,0.76,0.79,96 Complaints
4,2127,3.69,0.53,8.66,0.62,0.33,0.83,11 Complaints
7,2128,24.52,0.6,22.46,0.66,0.82,0.74,93 Complaints
2,2129,40.72,0.56,28.39,0.66,0.48,0.83,73 Complaints
4,2130,21,0.57,12.72,0.68,0.55,0.98,74 Complaints
5,2131,6.99,0.56,9.47,0.52,0.61,0.86,76 Complaints
2,2132,33.09,0.54,25.78,0.55,0.7,0.75,37 Complaints
4,2133,29.37,0.56,20.51,0.53,0.85,0.69,83 Complaints
3,2134,19.14,0.62,11.91,0.74,0.81,0.86,6 Complaints
6,2135,18.1,0.65,11.07,0.75,0.86,0.87,98 Complaints
6,2136,33.39,0.55,15.51,0.8,0.68,1,70 Complaints
2,2137,32.09,0.57,24.71,0.54,0.28,0.65,2 Complaints
7,2138,21.45,0.64,12.69,0.62,0.52,0.85,44 Complaints
6,2139,27.11,0.53,23.27,0.63,0.25,0.72,55 Complaints
2,2140,6.28,0.62,9.7,0.53,0.72,0.86,63 Complaints
2,2141,22.49,0.64,21.41,0.7,0.37,0.73,87 Complaints
2,2142,31.68,0.58,24.19,0.72,0.2,0.88,78 Complaints
6,2143,34.98,0.6,26.88,0.56,0.56,0.76,28 Complaints
4,2144,25.12,0.56,13.61,0.57,0.6,0.91,80 Complaints
5,2145,23.04,0.51,20.65,0.64,0.48,0.71,82 Complaints
6,2146,30.3,0.5,22.46,0.79,0.44,0.78,93 Complaints
5,2147,31.3,0.63,20.83,0.71,0.56,0.84,93 Complaints
7,2148,7.55,0.62,10.47,0.75,0.25,0.89,98 Complaints
5,2149,23.57,0.61,12.66,0.68,0.85,0.67,70 Complaints
7,2150,39.81,0.64,28.62,0.69,0.86,0.97,87 Complaints
1,2151,21.03,0.5,13.48,0.63,0.72,0.8,33 Complaints
4,2152,25.53,0.61,21.44,0.62,0.34,0.95,54 Complaints
1,2153,31.36,0.55,14.5,0.74,0.9,0.9,15 Complaints
7,2154,36.25,0.56,27.85,0.59,0.45,0.98,66 Complaints
1,2155,32.61,0.5,24.04,0.62,0.59,0.78,60 Complaints
4,2156,17.1,0.51,10.52,0.71,0.77,0.78,68 Complaints
2,2157,28.85,0.56,13.63,0.54,0.38,0.93,98 Complaints
5,2158,22.81,0.59,20.56,0.65,0.39,0.87,32 Complaints
7,2159,27.02,0.52,22.35,0.51,0.77,0.84,6 Complaints
2,2160,31.55,0.6,21.63,0.52,0.31,0.76,84 Complaints
3,2161,32.49,0.56,14.79,0.69,0.78,0.96,87 Complaints
6,2162,35.42,0.54,26.74,0.77,0.5,0.91,8 Complaints
7,2163,5.78,0.61,9.59,0.61,0.5,0.66,50 Complaints
4,2164,21.08,0.65,13.39,0.54,0.24,0.79,94 Complaints
5,2165,31.38,0.5,14.91,0.64,0.35,0.68,12 Complaints
6,2166,25.8,0.63,14.37,0.64,0.23,0.81,36 Complaints
4,2167,33.03,0.52,15.08,0.8,0.72,0.83,83 Complaints
3,2168,24.58,0.52,22.48,0.79,0.72,0.67,60 Complaints
5,2169,29.56,0.65,20.36,0.64,0.87,0.83,20 Complaints
7,2170,38.55,0.62,27.86,0.69,0.41,0.99,48 Complaints
5,2171,24.22,0.59,13.12,0.69,0.81,0.77,25 Complaints
5,2172,24.03,0.62,13.61,0.68,0.39,0.89,53 Complaints
6,2173,25.38,0.51,22.41,0.78,0.56,0.84,86 Complaints
5,2174,29.36,0.56,24.98,0.59,0.85,0.82,11 Complaints
6,2175,27.91,0.51,20.06,0.54,0.29,0.75,8 Complaints
3,2176,30.08,0.64,22.7,0.5,0.7,0.65,20 Complaints
6,2177,27.94,0.52,22.56,0.5,0.28,0.72,35 Complaints
6,2178,30.69,0.52,20.33,0.79,0.46,0.65,15 Complaints
7,2179,24.32,0.53,22.07,0.74,0.67,0.92,34 Complaints
7,2180,23.76,0.54,20.8,0.53,0.26,0.66,14 Complaints
7,2181,8.68,0.59,9.93,0.52,0.32,0.91,91 Complaints
6,2182,6.22,0.64,9.25,0.53,0.87,0.94,81 Complaints
6,2183,36.4,0.63,27.44,0.52,0.2,0.77,6 Complaints
3,2184,19.45,0.59,11.58,0.57,0.86,0.92,47 Complaints
7,2185,21.19,0.64,20.39,0.74,0.81,0.71,50 Complaints
6,2186,19.38,0.53,12.24,0.66,0.49,0.67,43 Complaints
1,2187,37.22,0.54,27.96,0.57,0.68,0.69,93 Complaints
6,2188,8.8,0.63,10.36,0.55,0.24,0.91,77 Complaints
2,2189,32.79,0.56,25.6,0.57,0.27,0.72,40 Complaints
3,2190,29.19,0.62,21.36,0.58,0.21,0.66,38 Complaints
5,2191,30.45,0.62,21.19,0.69,0.87,0.77,36 Complaints
5,2192,31.84,0.55,23.74,0.73,0.49,0.84,70 Complaints
4,2193,22.74,0.55,21.1,0.64,0.27,0.86,13 Complaints
7,2194,18.29,0.59,11.22,0.51,0.44,0.81,90 Complaints
2,2195,30.54,0.53,23.33,0.8,0.86,0.86,78 Complaints
3,2196,7.64,0.54,10.42,0.73,0.2,0.8,31 Complaints
3,2197,6.44,0.56,9.03,0.59,0.77,0.92,75 Complaints
2,2198,18.47,0.51,11.56,0.79,0.62,0.69,45 Complaints
7,2199,30.86,0.52,24.83,0.6,0.72,0.98,35 Complaints
7,2200,16.45,0.74,10.43,0.73,0.31,0.81,98 Complaints
3,2201,7.11,0.77,10.01,0.56,0.38,0.75,6 Complaints
1,2202,5.28,0.69,9.46,0.77,0.25,0.67,83 Complaints
6,2203,27.74,0.74,13.66,0.56,0.54,0.71,13 Complaints
7,2204,29.51,0.67,20.63,0.75,0.28,0.78,78 Complaints
7,2205,31.79,0.67,20.91,0.61,0.87,0.91,4 Complaints
7,2206,30.65,0.72,23.47,0.76,0.78,0.88,29 Complaints
5,2207,29.78,0.79,24.13,0.74,0.9,0.95,92 Complaints
4,2208,30.68,0.8,14.53,0.66,0.53,0.78,78 Complaints
7,2209,29.26,0.74,25.13,0.63,0.81,0.78,91 Complaints
2,2210,17.58,0.79,11.14,0.55,0.53,0.7,85 Complaints
5,2211,20.42,0.8,12.33,0.59,0.42,0.87,51 Complaints
2,2212,28.61,0.68,20.02,0.64,0.29,0.75,11 Complaints
4,2213,23.64,0.7,13.61,0.56,0.34,1,60 Complaints
7,2214,3.87,0.7,8.02,0.68,0.83,0.89,95 Complaints
2,2215,31.89,0.66,14.65,0.59,0.9,0.98,46 Complaints
1,2216,21.51,0.74,12.29,0.51,0.61,0.76,17 Complaints
3,2217,22.75,0.75,20.56,0.8,0.65,0.67,64 Complaints
4,2218,31.15,0.77,21.22,0.69,0.46,0.93,91 Complaints
6,2219,28.66,0.74,23.59,0.78,0.85,0.72,64 Complaints
1,2220,34.79,0.71,16.24,0.65,0.65,0.86,36 Complaints
2,2221,38.16,0.65,27.68,0.63,0.79,0.77,40 Complaints
2,2222,38.98,0.65,27.69,0.68,0.7,0.79,17 Complaints
6,2223,26.19,0.7,12.62,0.61,0.25,0.96,39 Complaints
2,2224,5.01,0.78,9.39,0.65,0.79,0.97,25 Complaints
6,2225,33.53,0.78,22.62,0.52,0.69,0.83,40 Complaints
4,2226,24.24,0.65,14.44,0.66,0.88,0.68,20 Complaints
7,2227,18.17,0.65,11.55,0.51,0.89,0.75,18 Complaints
4,2228,35.83,0.78,16.03,0.71,0.53,0.91,29 Complaints
6,2229,36.59,0.73,26.68,0.7,0.63,0.88,18 Complaints
6,2230,25.85,0.75,22.95,0.65,0.72,0.71,85 Complaints
2,2231,15.85,0.78,10.02,0.78,0.24,0.74,21 Complaints
5,2232,5.54,0.75,8.86,0.78,0.61,0.93,46 Complaints
2,2233,29.32,0.78,23.63,0.72,0.76,0.76,59 Complaints
4,2234,25.48,0.8,21.76,0.51,0.25,0.65,85 Complaints
3,2235,20.79,0.76,13.09,0.69,0.7,0.86,45 Complaints
4,2236,24.67,0.78,21.19,0.63,0.45,0.87,42 Complaints
2,2237,31.49,0.8,14.3,0.8,0.89,0.89,1 Complaints
2,2238,21.62,0.72,13.31,0.56,0.37,0.98,38 Complaints
2,2239,20.97,0.71,12.95,0.72,0.89,0.89,31 Complaints
1,2240,21.92,0.68,12.09,0.7,0.71,0.94,37 Complaints
6,2241,28.54,0.78,21.86,0.56,0.89,0.76,2 Complaints
3,2242,37.2,0.66,27.11,0.6,0.44,0.72,97 Complaints
7,2243,30.86,0.72,13.65,0.72,0.68,0.69,33 Complaints
4,2244,30.2,0.75,24.82,0.55,0.38,0.71,77 Complaints
4,2245,23.75,0.74,21.81,0.71,0.38,0.68,1 Complaints
3,2246,29.73,0.66,23.63,0.8,0.67,0.9,93 Complaints
4,2247,24.21,0.65,21.72,0.7,0.73,0.88,33 Complaints
3,2248,27.57,0.78,19.68,0.56,0.6,0.96,17 Complaints
3,2249,28.77,0.73,22.55,0.66,0.26,0.89,87 Complaints
4,2250,29,0.7,19.69,0.6,0.45,0.78,59 Complaints
5,2251,24.53,0.77,21.9,0.73,0.46,0.97,23 Complaints
1,2252,24.88,0.69,21.37,0.68,0.85,0.75,55 Complaints
2,2253,27.1,0.67,22.66,0.71,0.74,0.82,30 Complaints
6,2254,8.86,0.66,10.49,0.71,0.49,0.95,69 Complaints
7,2255,36.54,0.78,26.96,0.61,0.59,0.76,26 Complaints
2,2256,25.8,0.72,21.67,0.57,0.84,0.88,81 Complaints
6,2257,30.53,0.67,24.55,0.61,0.32,0.77,38 Complaints
3,2258,27.77,0.66,19.06,0.61,0.61,0.65,21 Complaints
4,2259,31.03,0.73,24.32,0.56,0.22,0.71,12 Complaints
7,2260,27.41,0.69,22.41,0.72,0.87,0.74,82 Complaints
1,2261,28.84,0.78,19.77,0.74,0.5,0.71,74 Complaints
4,2262,11.44,0.72,9.12,0.77,0.77,0.81,38 Complaints
6,2263,32.47,0.71,25.14,0.68,0.75,0.98,36 Complaints
1,2264,23.16,0.75,13.15,0.56,0.41,0.68,54 Complaints
2,2265,26.25,0.7,22.53,0.68,0.77,0.95,18 Complaints
3,2266,22.92,0.73,12.63,0.64,0.59,0.67,3 Complaints
4,2267,26.41,0.69,23.11,0.59,0.57,0.81,22 Complaints
1,2268,24.77,0.79,13.63,0.55,0.58,0.85,32 Complaints
2,2269,18.07,0.66,11.41,0.57,0.45,0.85,94 Complaints
7,2270,7.65,0.74,10.22,0.59,0.54,0.93,62 Complaints
6,2271,22.07,0.68,13.17,0.56,0.29,0.91,72 Complaints
3,2272,8.92,0.7,10.53,0.55,0.72,0.94,2 Complaints
5,2273,30,0.73,13.96,0.72,0.82,0.81,96 Complaints
3,2274,29.45,0.65,23.68,0.68,0.32,1,75 Complaints
7,2275,30.82,0.78,24.77,0.67,0.54,0.95,18 Complaints
2,2276,37.66,0.69,27.14,0.78,0.32,0.78,21 Complaints
1,2277,34.62,0.76,27.21,0.66,0.6,0.76,3 Complaints
1,2278,31.91,0.77,24.64,0.5,0.29,0.67,7 Complaints
2,2279,30.25,0.72,20.82,0.8,0.48,1,40 Complaints
5,2280,25.36,0.7,14.82,0.7,0.62,0.85,15 Complaints
7,2281,27.09,0.67,22.62,0.6,0.43,0.92,68 Complaints
6,2282,22.01,0.79,12.75,0.64,0.48,0.76,94 Complaints
4,2283,8.77,0.8,10.9,0.51,0.29,0.71,54 Complaints
7,2284,30.09,0.74,21.23,0.64,0.24,0.94,76 Complaints
2,2285,28.47,0.69,22.19,0.51,0.36,0.79,29 Complaints
5,2286,23.47,0.66,13.37,0.77,0.51,0.69,94 Complaints
6,2287,39.25,0.75,28.85,0.63,0.56,0.79,59 Complaints
3,2288,28.89,0.77,13.41,0.58,0.54,0.76,62 Complaints
5,2289,2.83,0.71,8.39,0.73,0.42,0.99,81 Complaints
2,2290,30.57,0.66,20.96,0.76,0.7,0.8,5 Complaints
1,2291,21.23,0.74,12.2,0.7,0.23,0.67,90 Complaints
3,2292,25.32,0.76,18.6,0.56,0.89,0.91,58 Complaints
4,2293,22.26,0.72,11.84,0.58,0.69,0.74,14 Complaints
4,2294,28.39,0.75,13.76,0.7,0.6,0.75,32 Complaints
2,2295,8.7,0.8,9.19,0.7,0.44,0.79,36 Complaints
5,2296,30.99,0.73,20.62,0.6,0.78,0.77,88 Complaints
5,2297,5.39,0.71,8.51,0.65,0.58,0.92,55 Complaints
5,2298,26.22,0.79,22.76,0.51,0.61,0.77,54 Complaints
6,2299,39.08,0.71,27.47,0.57,0.86,0.69,66 Complaints
3,2300,32.02,0.75,23.84,0.79,0.57,0.71,47 Complaints
7,2301,23.9,0.77,12.93,0.56,0.83,0.84,74 Complaints
2,2302,31.15,0.8,24.38,0.69,0.49,0.71,31 Complaints
5,2303,8.07,0.8,10.05,0.57,0.8,0.86,13 Complaints
2,2304,31.37,0.65,14.8,0.63,0.82,0.88,8 Complaints
3,2305,21.98,0.76,12.61,0.62,0.45,0.84,67 Complaints
3,2306,32.3,0.74,21.6,0.72,0.42,0.69,90 Complaints
2,2307,28.5,0.74,22.78,0.59,0.7,0.76,45 Complaints
6,2308,29.84,0.69,24.05,0.63,0.29,0.92,69 Complaints
6,2309,33.32,0.8,21.75,0.57,0.38,0.9,99 Complaints
7,2310,8.54,0.75,10.48,0.76,0.82,0.96,96 Complaints
4,2311,26.78,0.78,21.67,0.54,0.82,0.7,10 Complaints
4,2312,15.37,0.8,10.89,0.54,0.53,1,81 Complaints
1,2313,31.65,0.74,14.28,0.75,0.24,0.95,34 Complaints
7,2314,36.97,0.76,26.96,0.61,0.76,0.67,86 Complaints
7,2315,30.11,0.74,24.71,0.74,0.35,0.87,53 Complaints
6,2316,31.02,0.73,20.69,0.53,0.84,0.88,19 Complaints
5,2317,37.68,0.66,27.25,0.75,0.26,0.79,99 Complaints
5,2318,17.35,0.75,11.52,0.59,0.32,0.92,36 Complaints
3,2319,28.88,0.74,20.49,0.74,0.2,0.85,19 Complaints
1,2320,35.45,0.79,26.09,0.76,0.62,0.98,34 Complaints
1,2321,38.2,0.73,27.39,0.56,0.63,0.99,40 Complaints
2,2322,17.49,0.67,10.77,0.58,0.54,0.69,95 Complaints
4,2323,19.96,0.66,11.89,0.6,0.28,0.82,58 Complaints
2,2324,25.11,0.66,13.76,0.72,0.24,0.93,84 Complaints
2,2325,19.39,0.7,11.61,0.8,0.74,0.93,69 Complaints
2,2326,37.54,0.7,28.03,0.51,0.41,0.81,15 Complaints
4,2327,35.44,0.69,26.96,0.76,0.35,0.99,50 Complaints
7,2328,23.27,0.75,13.16,0.69,0.66,0.72,36 Complaints
6,2329,26.51,0.72,21.73,0.63,0.86,0.71,18 Complaints
5,2330,33.14,0.76,20.73,0.8,0.56,0.77,36 Complaints
4,2331,27.89,0.78,23.33,0.67,0.2,0.67,56 Complaints
3,2332,29.68,0.78,13.36,0.51,0.83,0.98,8 Complaints
6,2333,28.24,0.72,13.45,0.57,0.55,0.66,16 Complaints
4,2334,22.48,0.78,13.54,0.77,0.84,0.9,22 Complaints
5,2335,35.67,0.67,23.36,0.8,0.4,0.94,59 Complaints
5,2336,5.07,0.77,9.8,0.71,0.49,0.72,69 Complaints
7,2337,32.19,0.8,21.35,0.73,0.73,0.77,77 Complaints
4,2338,34.13,0.68,21.91,0.7,0.82,0.94,30 Complaints
2,2339,5.32,0.72,8.28,0.68,0.73,0.86,68 Complaints
2,2340,37.53,0.78,27.46,0.63,0.3,0.74,73 Complaints
1,2341,23.03,0.71,13.28,0.59,0.7,0.85,60 Complaints
1,2342,34.74,0.76,25.26,0.59,0.62,0.87,41 Complaints
7,2343,30.32,0.76,13.83,0.55,0.75,0.96,50 Complaints
5,2344,7.78,0.8,10.58,0.66,0.69,0.91,14 Complaints
7,2345,35.86,0.65,26.62,0.57,0.75,0.92,100 Complaints
1,2346,33.89,0.67,25.38,0.7,0.84,0.74,50 Complaints
7,2347,5.61,0.7,9.21,0.51,0.22,0.98,87 Complaints
3,2348,35.6,0.7,23.84,0.6,0.39,0.74,7 Complaints
5,2349,16.59,0.8,10.32,0.75,0.61,0.71,46 Complaints
2,2350,31.75,0.73,21.47,0.5,0.27,0.87,26 Complaints
2,2351,31.53,0.69,25.43,0.51,0.32,0.88,15 Complaints
6,2352,23.79,0.68,14.26,0.52,0.22,1,42 Complaints
1,2353,38.64,0.67,28.12,0.8,0.71,0.85,35 Complaints
3,2354,22.7,0.73,21.6,0.75,0.28,0.67,24 Complaints
6,2355,36.3,0.68,27.87,0.69,0.39,0.86,28 Complaints
5,2356,28.59,0.72,20.71,0.58,0.78,0.8,87 Complaints
6,2357,26.72,0.72,12.33,0.51,0.5,0.83,19 Complaints
5,2358,23.46,0.76,13.07,0.73,0.45,0.98,75 Complaints
5,2359,20.13,0.75,11.95,0.66,0.44,0.8,35 Complaints
4,2360,24.03,0.75,21.13,0.6,0.44,0.66,17 Complaints
1,2361,25.4,0.69,22.29,0.66,0.25,0.83,41 Complaints
2,2362,5.16,0.77,8.73,0.57,0.88,0.7,55 Complaints
3,2363,29.4,0.69,23.97,0.75,0.41,0.8,78 Complaints
3,2364,5.05,0.78,8.91,0.56,0.54,0.88,22 Complaints
4,2365,31.28,0.7,15.08,0.77,0.9,0.65,58 Complaints
2,2366,38.42,0.8,28.74,0.62,0.23,0.77,52 Complaints
2,2367,25.26,0.74,22.2,0.76,0.88,0.78,15 Complaints
2,2368,27.87,0.76,13.71,0.65,0.59,0.8,83 Complaints
6,2369,32.99,0.76,26.29,0.5,0.44,0.86,17 Complaints
4,2370,28.02,0.69,13.34,0.54,0.73,0.88,78 Complaints
1,2371,9.49,0.74,11.34,0.57,0.46,0.65,3 Complaints
3,2372,25.41,0.67,22.54,0.6,0.23,0.7,38 Complaints
2,2373,5.11,0.77,8.52,0.62,0.55,0.66,95 Complaints
4,2374,35.54,0.68,26.69,0.58,0.74,0.81,27 Complaints
6,2375,26.24,0.7,22.15,0.68,0.3,0.91,88 Complaints
5,2376,35.15,0.66,27.11,0.6,0.76,0.65,78 Complaints
4,2377,31.03,0.71,24.47,0.73,0.48,0.69,36 Complaints
4,2378,29.25,0.68,23.16,0.62,0.84,0.87,79 Complaints
2,2379,38.29,0.74,28.03,0.59,0.33,0.78,25 Complaints
6,2380,20.44,0.71,12.37,0.7,0.41,0.94,53 Complaints
4,2381,22.88,0.74,19.99,0.74,0.66,0.75,41 Complaints
3,2382,26.08,0.71,22.73,0.59,0.44,0.94,56 Complaints
3,2383,41.32,0.65,29.48,0.64,0.38,0.7,96 Complaints
1,2384,37.83,0.65,26.77,0.5,0.84,0.89,58 Complaints
1,2385,20.05,0.73,12.29,0.56,0.39,1,70 Complaints
4,2386,40.17,0.66,29.8,0.65,0.26,0.77,32 Complaints
4,2387,31.37,0.73,20.73,0.57,0.31,0.66,95 Complaints
4,2388,7.18,0.79,10.01,0.67,0.8,0.65,88 Complaints
6,2389,31.57,0.67,21.78,0.8,0.66,0.79,90 Complaints
4,2390,30.72,0.77,13.68,0.74,0.47,1,75 Complaints
3,2391,28.48,0.78,13.4,0.76,0.53,0.82,60 Complaints
3,2392,24.27,0.69,23.01,0.67,0.79,0.69,37 Complaints
4,2393,16.39,0.65,10.7,0.65,0.51,0.8,51 Complaints
7,2394,31.76,0.74,21.27,0.8,0.53,0.72,7 Complaints
5,2395,23.37,0.65,13.22,0.77,0.69,0.97,48 Complaints
2,2396,25.03,0.73,22.65,0.73,0.34,0.97,67 Complaints
7,2397,32.19,0.75,21.96,0.58,0.47,0.8,25 Complaints
1,2398,28.52,0.76,13.58,0.57,0.77,0.77,87 Complaints
1,2399,6.8,0.79,10.01,0.68,0.78,0.74,99 Complaints
7,2400,25.89,0.67,22.42,0.63,0.79,0.78,17 Complaints
5,2401,23.48,0.78,22.18,0.35,0.89,0.77,88 Complaints
4,2402,30.24,0.75,23.69,0.11,0.31,0.98,97 Complaints
5,2403,5.16,0.75,8.46,0.1,0.34,0.97,47 Complaints
2,2404,17.83,0.77,11.09,0.19,0.75,0.7,71 Complaints
2,2405,23.78,0.74,21.37,0.47,0.8,0.82,0 Complaints
4,2406,33.37,0.78,24.36,0.36,0.57,0.67,26 Complaints
1,2407,0,0.71,7.18,0.55,0.6,0.87,8 Complaints
3,2408,29.64,0.7,20.64,0.4,0.38,0.85,32 Complaints
1,2409,31.62,0.65,14.95,0.17,0.57,0.8,56 Complaints
1,2410,27.64,0.7,23.28,0.15,0.56,0.82,32 Complaints
7,2411,22.79,0.71,21.94,0.15,0.49,0.8,94 Complaints
3,2412,24.08,0.69,22.32,0.51,0.64,0.96,10 Complaints
5,2413,31.18,0.69,23.61,0.25,0.5,0.93,64 Complaints
5,2414,33.65,0.65,22.03,0.56,0.33,0.8,6 Complaints
5,2415,30.02,0.77,24.19,0.44,0.73,0.76,80 Complaints
1,2416,17.21,0.7,12.3,0.59,0.5,0.76,55 Complaints
3,2417,22.81,0.77,20.69,0.54,0.22,0.99,11 Complaints
6,2418,25.59,0.74,23.15,0.54,0.38,0.86,76 Complaints
6,2419,23.21,0.8,13.56,0.37,0.51,0.74,51 Complaints
4,2420,9.55,0.77,10.71,0.23,0.78,0.81,26 Complaints
2,2421,32.67,0.67,15.16,0.47,0.26,0.87,4 Complaints
5,2422,27.73,0.73,22.66,0.15,0.4,0.9,12 Complaints
2,2423,25.4,0.71,22.32,0.13,0.8,0.66,63 Complaints
1,2424,35.45,0.66,25.58,0.59,0.65,0.83,78 Complaints
1,2425,8.99,0.73,10.81,0.54,0.45,0.76,53 Complaints
4,2426,35.61,0.75,25.48,0.2,0.81,0.98,78 Complaints
6,2427,16.52,0.77,10.89,0.46,0.54,0.85,44 Complaints
6,2428,30.09,0.76,14.01,0.5,0.22,0.76,66 Complaints
1,2429,28.33,0.7,22.81,0.4,0.51,0.7,100 Complaints
3,2430,20.04,0.73,18.92,0.65,0.3,0.95,92 Complaints
3,2431,26.52,0.76,23.17,0.19,0.58,0.68,63 Complaints
3,2432,31.53,0.65,21.01,0.6,0.4,0.87,70 Complaints
1,2433,26.72,0.69,22.85,0.14,0.64,0.88,48 Complaints
7,2434,24.95,0.75,13.65,0.38,0.48,0.78,71 Complaints
6,2435,36.73,0.72,27.1,0.48,0.44,0.85,96 Complaints
6,2436,30.31,0.74,24.39,0.31,0.83,0.69,69 Complaints
4,2437,29.16,0.67,13.9,0.65,0.88,0.89,61 Complaints
3,2438,35.22,0.68,26.29,0.42,0.51,0.73,34 Complaints
1,2439,31.83,0.68,14.31,0.32,0.77,0.72,90 Complaints
4,2440,31.52,0.7,25.05,0.29,0.59,0.68,43 Complaints
5,2441,23.3,0.65,21.44,0.37,0.46,0.76,59 Complaints
4,2442,5.34,0.8,8.87,0.35,0.39,0.91,16 Complaints
7,2443,16.8,0.73,10.08,0.37,0.28,0.96,51 Complaints
6,2444,20.42,0.72,12.2,0.32,0.49,0.66,49 Complaints
2,2445,31.17,0.73,25.42,0.56,0.27,0.8,78 Complaints
1,2446,15.92,0.66,11.05,0.19,0.85,0.88,35 Complaints
3,2447,17.67,0.79,11.14,0.15,0.84,0.81,32 Complaints
2,2448,31.36,0.77,14.27,0.57,0.63,0.99,29 Complaints
7,2449,30.56,0.8,14.1,0.11,0.23,0.8,78 Complaints
1,2450,2.72,0.75,6.98,0.4,0.88,0.7,54 Complaints
6,2451,10.3,0.74,10.95,0.42,0.33,0.91,72 Complaints
7,2452,5.54,0.73,9.23,0.48,0.38,0.71,59 Complaints
4,2453,31.23,0.65,14.39,0.14,0.64,0.98,100 Complaints
6,2454,21.01,0.8,12.38,0.31,0.48,0.91,88 Complaints
5,2455,19.86,0.68,12,0.63,0.66,1,70 Complaints
3,2456,26.24,0.8,22.3,0.63,0.23,0.98,69 Complaints
1,2457,7.96,0.69,9.73,0.41,0.51,0.65,5 Complaints
4,2458,8.62,0.77,10.43,0.65,0.36,0.86,74 Complaints
4,2459,7.21,0.75,9.53,0.12,0.37,0.8,6 Complaints
1,2460,22.72,0.69,20.19,0.13,0.34,0.7,61 Complaints
7,2461,34.99,0.66,26.57,0.2,0.46,0.8,14 Complaints
1,2462,31.3,0.69,14.89,0.4,0.37,0.9,20 Complaints
7,2463,32.83,0.78,14.86,0.34,0.74,0.88,82 Complaints
6,2464,39.35,0.74,26.89,0.18,0.39,0.96,38 Complaints
1,2465,6.49,0.79,8.61,0.35,0.62,0.77,13 Complaints
6,2466,17.93,0.68,11.17,0.45,0.7,0.9,39 Complaints
3,2467,27.81,0.75,23.77,0.18,0.3,0.93,38 Complaints
4,2468,8.05,0.76,10.08,0.43,0.89,0.84,45 Complaints
4,2469,29.68,0.71,23.97,0.16,0.34,0.96,94 Complaints
5,2470,32.64,0.68,25.55,0.35,0.64,0.81,5 Complaints
2,2471,5.13,0.78,9.1,0.2,0.59,0.92,88 Complaints
3,2472,28.7,0.65,20.26,0.19,0.47,0.99,19 Complaints
6,2473,21.07,0.68,12.5,0.5,0.82,0.8,59 Complaints
