Id_project,Id_employee,Compliance ,Effectiveness,Quality,Satisfaction,Productivity,Workteam,Complaints
6,2474,21.07,0.66,11.82,0.29,0.82,0.91,65 Complaints
2,2475,28.46,0.78,24.65,0.6,0.86,0.83,25 Complaints
6,2476,26.58,0.73,21.89,0.17,0.38,0.81,66 Complaints
6,2477,31.22,0.66,24.75,0.53,0.76,0.92,91 Complaints
4,2478,28.52,0.73,22.61,0.5,0.74,0.95,51 Complaints
3,2479,30.09,0.72,20.57,0.4,0.38,0.65,71 Complaints
7,2480,22.15,0.7,20.79,0.44,0.82,0.65,93 Complaints
4,2481,33.83,0.74,25.91,0.48,0.74,0.72,92 Complaints
5,2482,21.21,0.74,12.32,0.33,0.42,0.89,9 Complaints
3,2483,33.63,0.76,25.83,0.18,0.56,0.76,72 Complaints
5,2484,29.83,0.65,20.27,0.23,0.62,0.95,0 Complaints
1,2485,23.12,0.74,21.53,0.22,0.44,0.84,84 Complaints
7,2486,29.18,0.76,20.33,0.13,0.76,0.95,35 Complaints
1,2487,23.73,0.7,13.67,0.38,0.76,0.75,55 Complaints
1,2488,31.27,0.71,24.77,0.27,0.88,0.87,40 Complaints
2,2489,19.22,0.66,20.07,0.16,0.45,0.86,85 Complaints
2,2490,30.09,0.65,20.72,0.41,0.67,0.87,79 Complaints
6,2491,21.31,0.78,12.37,0.12,0.5,0.92,74 Complaints
6,2492,27.73,0.67,23.34,0.12,0.87,0.97,74 Complaints
7,2493,31.28,0.73,20.95,0.59,0.55,0.73,69 Complaints
3,2494,34.45,0.67,26.03,0.57,0.35,0.92,19 Complaints
7,2495,31.78,0.79,14.27,0.26,0.51,0.66,50 Complaints
3,2496,26.85,0.8,23.13,0.52,0.76,0.78,38 Complaints
1,2497,21.18,0.8,20.33,0.22,0.83,0.72,0 Complaints
4,2498,21.52,0.69,12.88,0.42,0.36,0.92,25 Complaints
2,2499,19.61,0.76,12.22,0.22,0.6,0.95,80 Complaints
7,2500,17.9,0.8,11.92,0.4,0.21,0.78,88 Complaints
3,2501,22.75,0.84,21.12,0.56,0.73,0.84,17 Complaints
7,2502,28.08,0.86,23.84,0.41,0.75,0.72,45 Complaints
2,2503,27.62,0.85,22.35,0.57,0.36,0.89,37 Complaints
6,2504,31.2,0.84,23.9,0.32,0.22,0.88,15 Complaints
6,2505,5.13,0.81,8.62,0.1,0.37,0.8,97 Complaints
5,2506,4.64,0.87,9.08,0.39,0.36,0.9,19 Complaints
2,2507,30.28,0.82,14.8,0.29,0.3,0.73,89 Complaints
7,2508,36.47,0.85,26.9,0.5,0.31,0.66,40 Complaints
1,2509,25.53,0.81,21.5,0.47,0.89,0.9,57 Complaints
2,2510,24.61,0.83,22.08,0.59,0.43,0.95,40 Complaints
5,2511,16.2,0.88,11.12,0.23,0.76,0.91,7 Complaints
4,2512,5.25,0.9,9.41,0.47,0.53,0.8,76 Complaints
4,2513,34.51,0.81,25.07,0.18,0.83,0.76,28 Complaints
2,2514,26.52,0.81,19.48,0.44,0.61,0.94,40 Complaints
5,2515,6.13,0.83,10.45,0.62,0.29,0.83,23 Complaints
4,2516,25.9,0.86,22.37,0.31,0.6,0.78,68 Complaints
3,2517,33.7,0.85,21.2,0.42,0.66,0.73,59 Complaints
5,2518,30.76,0.86,14.73,0.12,0.7,0.86,50 Complaints
6,2519,31.47,0.8,14.87,0.4,0.27,0.8,61 Complaints
7,2520,32.6,0.81,15.35,0.64,0.25,0.86,95 Complaints
4,2521,25.29,0.83,22.17,0.42,0.57,0.66,51 Complaints
7,2522,27.04,0.85,23.88,0.36,0.57,0.69,18 Complaints
3,2523,21.83,0.8,13.4,0.19,0.49,0.93,26 Complaints
7,2524,31.52,0.86,24.2,0.32,0.27,0.81,69 Complaints
2,2525,32.27,0.9,25.29,0.48,0.43,0.67,96 Complaints
6,2526,30.98,0.86,14.65,0.65,0.44,0.92,65 Complaints
7,2527,32.95,0.81,25.52,0.58,0.54,0.8,55 Complaints
2,2528,18.78,0.88,11.9,0.52,0.48,0.96,5 Complaints
1,2529,31.14,0.8,14.53,0.31,0.5,0.89,15 Complaints
3,2530,5.88,0.9,9.48,0.51,0.62,0.84,43 Complaints
4,2531,5.78,0.9,9.19,0.58,0.72,0.71,80 Complaints
4,2532,30.61,0.88,22.04,0.35,0.35,0.91,38 Complaints
7,2533,34.72,0.8,26.62,0.45,0.65,0.79,86 Complaints
5,2534,31.24,0.84,23.38,0.34,0.73,0.93,29 Complaints
6,2535,20.54,0.9,20.54,0.48,0.56,0.78,95 Complaints
2,2536,31.88,0.85,24.7,0.45,0.71,0.73,3 Complaints
6,2537,20.14,0.83,12.44,0.54,0.42,0.93,50 Complaints
1,2538,7.04,0.83,9.16,0.61,0.41,0.9,41 Complaints
7,2539,32.08,0.85,15.64,0.17,0.48,0.7,27 Complaints
3,2540,6.48,0.87,9.27,0.46,0.39,0.86,96 Complaints
4,2541,37.45,0.86,27.01,0.13,0.69,0.91,26 Complaints
4,2542,28.23,0.85,22.63,0.28,0.75,0.74,97 Complaints
4,2543,31.12,0.88,24.46,0.35,0.77,0.7,96 Complaints
5,2544,24,0.9,14.17,0.57,0.75,0.95,83 Complaints
6,2545,18.87,0.89,12.38,0.53,0.86,0.74,2 Complaints
4,2546,24.34,0.89,21.34,0.27,0.83,0.78,87 Complaints
3,2547,36.76,0.89,26.51,0.22,0.86,0.65,85 Complaints
6,2548,33.32,0.88,22.48,0.52,0.63,0.86,25 Complaints
3,2549,38.69,0.9,27.85,0.41,0.78,0.71,7 Complaints
4,2550,29.41,0.85,22.76,0.23,0.5,0.65,9 Complaints
2,2551,32.12,0.9,25.67,0.55,0.58,0.66,73 Complaints
6,2552,30.46,0.9,13.78,0.47,0.4,0.73,54 Complaints
3,2553,20.72,0.86,12.36,0.39,0.71,0.68,80 Complaints
5,2554,29.23,0.82,23.05,0.5,0.41,0.88,66 Complaints
1,2555,30.82,0.8,14.69,0.32,0.76,0.85,24 Complaints
6,2556,31.2,0.87,23.38,0.27,0.22,0.86,10 Complaints
7,2557,27.41,0.83,19.9,0.36,0.36,0.9,11 Complaints
5,2558,22.15,0.86,21.29,0.25,0.59,0.87,38 Complaints
7,2559,17.51,0.85,11.24,0.25,0.62,0.77,70 Complaints
7,2560,33.08,0.9,22.24,0.42,0.73,0.79,63 Complaints
6,2561,31.36,0.89,26.01,0.45,0.2,0.71,31 Complaints
1,2562,37.88,0.8,27.82,0.31,0.49,0.93,42 Complaints
7,2563,31.7,0.9,25.53,0.38,0.53,0.72,96 Complaints
6,2564,31.34,0.8,23.64,0.14,0.35,0.68,13 Complaints
7,2565,22.63,0.88,21.42,0.53,0.44,0.88,21 Complaints
4,2566,37.89,0.81,28.32,0.59,0.66,0.74,28 Complaints
7,2567,28.01,0.9,22.42,0.61,0.58,0.78,14 Complaints
2,2568,32.5,0.85,21.51,0.49,0.3,0.97,99 Complaints
1,2569,31.26,0.85,24.5,0.37,0.49,0.95,74 Complaints
6,2570,15.52,0.83,11.55,0.53,0.2,0.65,64 Complaints
5,2571,31.1,0.88,22.73,0.49,0.59,0.83,98 Complaints
3,2572,30.97,0.84,24.89,0.57,0.76,0.94,2 Complaints
7,2573,21.01,0.9,12.32,0.18,0.4,0.77,59 Complaints
7,2574,24.36,0.89,21.85,0.15,0.35,0.69,70 Complaints
2,2575,29.88,0.81,22.97,0.33,0.79,0.91,41 Complaints
1,2576,25.93,0.82,21.6,0.37,0.71,0.84,58 Complaints
4,2577,28.95,0.85,19.48,0.16,0.39,0.75,35 Complaints
7,2578,20.94,0.9,13.15,0.5,0.88,0.67,99 Complaints
4,2579,5.56,0.87,9.86,0.33,0.52,0.87,79 Complaints
2,2580,22.91,0.8,21.35,0.22,0.57,0.97,72 Complaints
2,2581,6.77,0.87,9.04,0.65,0.63,0.78,31 Complaints
5,2582,36.02,0.9,26.65,0.16,0.25,0.93,53 Complaints
6,2583,35.71,0.9,26.62,0.29,0.48,0.79,76 Complaints
1,2584,23.22,0.86,20.7,0.54,0.76,0.68,14 Complaints
2,2585,33.41,0.89,15.76,0.27,0.31,0.81,45 Complaints
6,2586,19.67,0.85,12.54,0.19,0.23,0.99,26 Complaints
4,2587,17.1,0.84,11.72,0.58,0.74,0.93,33 Complaints
7,2588,30.65,0.82,14.1,0.11,0.46,0.92,44 Complaints
2,2589,24.88,0.81,22.59,0.41,0.78,0.7,87 Complaints
3,2590,5.7,0.89,9.66,0.48,0.45,0.67,9 Complaints
2,2591,20.89,0.89,12.34,0.35,0.24,0.8,53 Complaints
1,2592,22.73,0.89,22.33,0.22,0.49,0.8,98 Complaints
3,2593,34,0.82,15.5,0.13,0.81,0.92,91 Complaints
7,2594,27.72,0.82,23.67,0.4,0.28,0.93,62 Complaints
5,2595,4.83,0.85,8.93,0.59,0.22,0.69,89 Complaints
6,2596,26.52,0.84,13,0.39,0.8,0.78,14 Complaints
3,2597,21.65,0.83,12.97,0.29,0.68,0.71,18 Complaints
5,2598,7.67,0.8,9.89,0.3,0.28,0.85,89 Complaints
7,2599,25.9,0.85,13.03,0.34,0.49,0.68,54 Complaints
5,2600,31.61,0.81,14.13,0.26,0.8,1,56 Complaints
4,2601,25.42,0.81,22.04,0.5,0.46,0.67,4 Complaints
7,2602,19.12,0.8,12.14,0.26,0.23,0.8,35 Complaints
4,2603,33.57,0.85,14.89,0.11,0.81,0.86,68 Complaints
1,2604,31.9,0.84,21.6,0.63,0.37,0.67,56 Complaints
7,2605,28.43,0.88,24.11,0.28,0.78,0.76,81 Complaints
3,2606,19.99,0.84,19.61,0.61,0.41,0.77,68 Complaints
3,2607,35.85,0.83,27.31,0.1,0.77,1,100 Complaints
3,2608,26.74,0.87,13.75,0.26,0.59,0.69,13 Complaints
1,2609,7.81,0.88,9.69,0.3,0.85,0.92,26 Complaints
2,2610,30.45,0.86,14.5,0.58,0.84,0.68,83 Complaints
2,2611,22.02,0.84,20.91,0.15,0.53,0.81,62 Complaints
2,2612,32.28,0.82,23.73,0.19,0.49,0.91,82 Complaints
5,2613,22.95,0.88,21.69,0.59,0.2,0.8,28 Complaints
1,2614,36.52,0.83,27,0.43,0.28,0.82,13 Complaints
2,2615,28.04,0.9,22.12,0.57,0.5,0.98,11 Complaints
2,2616,33.2,0.83,26.12,0.58,0.85,0.73,21 Complaints
2,2617,8.44,0.88,9.12,0.61,0.22,0.95,46 Complaints
7,2618,28.92,0.89,20.47,0.39,0.48,0.91,57 Complaints
7,2619,31.57,0.9,22.94,0.47,0.29,0.69,93 Complaints
5,2620,16.02,0.82,10.11,0.45,0.72,0.88,58 Complaints
3,2621,37.74,0.8,27,0.44,0.75,0.75,84 Complaints
4,2622,24.33,0.81,13.71,0.47,0.64,0.7,62 Complaints
5,2623,24.45,0.85,20.54,0.13,0.74,0.69,95 Complaints
2,2624,26.45,0.87,22.58,0.44,0.51,0.76,32 Complaints
5,2625,29.13,0.87,21.44,0.17,0.33,0.69,32 Complaints
7,2626,26.03,0.85,22.38,0.28,0.72,1,28 Complaints
3,2627,30.01,0.85,20.88,0.17,0.77,0.95,53 Complaints
2,2628,16.84,0.8,11.11,0.3,0.32,0.93,12 Complaints
2,2629,21.67,0.88,20.59,0.12,0.54,0.93,62 Complaints
2,2630,30.23,0.81,24.62,0.24,0.45,0.76,61 Complaints
1,2631,20.18,0.86,20.09,0.55,0.66,0.81,56 Complaints
7,2632,16.96,0.83,11,0.53,0.64,0.69,50 Complaints
3,2633,29.08,0.81,20.37,0.38,0.85,0.96,28 Complaints
3,2634,24.9,0.9,22.72,0.49,0.82,0.97,86 Complaints
2,2635,28.66,0.9,22.56,0.22,0.68,0.75,14 Complaints
6,2636,24.26,0.84,22.03,0.41,0.81,0.86,21 Complaints
1,2637,24.33,0.9,20.99,0.18,0.23,0.78,47 Complaints
2,2638,33.35,0.88,26,0.46,0.58,0.74,19 Complaints
7,2639,17.2,0.85,11.65,0.61,0.22,0.75,58 Complaints
1,2640,5.56,0.85,8.51,0.57,0.31,0.79,80 Complaints
7,2641,29.87,0.84,24.43,0.17,0.78,1,23 Complaints
4,2642,22.17,0.87,12.93,0.43,0.3,0.91,64 Complaints
6,2643,17.8,0.89,11.24,0.32,0.56,0.85,31 Complaints
2,2644,32.13,0.83,24.49,0.55,0.79,0.81,2 Complaints
5,2645,32.72,0.85,21.55,0.37,0.53,0.99,30 Complaints
2,2646,33.02,0.88,26.57,0.11,0.52,0.82,15 Complaints
5,2647,28.93,0.85,20.29,0.31,0.9,0.69,97 Complaints
7,2648,31.68,0.8,24.01,0.45,0.84,0.8,61 Complaints
1,2649,7.61,0.88,9.79,0.41,0.31,0.83,50 Complaints
1,2650,16.97,0.87,10.97,0.61,0.65,0.67,31 Complaints
3,2651,23.9,0.85,20.95,0.24,0.26,0.91,22 Complaints
6,2652,22.34,0.87,13.31,0.63,0.21,0.65,97 Complaints
3,2653,26.37,0.85,14.31,0.32,0.78,0.71,100 Complaints
2,2654,36.51,0.89,26.33,0.29,0.29,0.72,89 Complaints
3,2655,30.61,0.81,24.57,0.55,0.76,0.7,51 Complaints
3,2656,27.97,0.84,23.45,0.44,0.23,0.9,27 Complaints
5,2657,16.47,0.87,9.93,0.34,0.82,0.68,8 Complaints
5,2658,21.45,0.81,13.2,0.37,0.24,1,88 Complaints
3,2659,37.39,0.8,27.11,0.31,0.48,0.65,70 Complaints
6,2660,29.48,0.86,22.89,0.27,0.77,0.94,72 Complaints
1,2661,31.31,0.81,14.25,0.5,0.86,0.65,16 Complaints
2,2662,21.78,0.86,12.88,0.18,0.7,0.72,34 Complaints
1,2663,20.41,0.82,20.8,0.22,0.76,0.96,18 Complaints
3,2664,29.94,0.84,22.52,0.27,0.44,0.78,54 Complaints
5,2665,32.42,0.8,24.37,0.41,0.48,0.87,21 Complaints
7,2666,25.29,0.81,21.96,0.42,0.72,1,87 Complaints
2,2667,26.12,0.83,22.42,0.46,0.63,0.73,62 Complaints
4,2668,17,0.85,10.77,0.38,0.73,0.75,25 Complaints
6,2669,25.77,0.89,22.12,0.37,0.42,0.99,7 Complaints
1,2670,22.88,0.84,21.03,0.51,0.39,0.98,53 Complaints
4,2671,7.34,0.86,9.48,0.53,0.72,0.65,0 Complaints
4,2672,27.16,0.8,21.41,0.43,0.42,0.73,97 Complaints
2,2673,23.07,0.87,21.52,0.61,0.52,0.98,56 Complaints
7,2674,23.79,0.8,21.3,0.57,0.52,0.71,19 Complaints
7,2675,4.28,0.83,7.92,0.29,0.78,0.74,62 Complaints
2,2676,21.86,0.88,13.49,0.2,0.38,0.98,84 Complaints
2,2677,21.94,0.9,20.41,0.19,0.87,0.85,97 Complaints
4,2678,26.57,0.9,15.24,0.25,0.49,0.81,85 Complaints
6,2679,28.84,0.85,13.55,0.4,0.35,0.98,91 Complaints
5,2680,26.4,0.81,22.97,0.49,0.77,0.92,38 Complaints
3,2681,21.14,0.86,13.31,0.65,0.36,0.79,65 Complaints
5,2682,31.51,0.8,25.53,0.4,0.39,0.75,84 Complaints
7,2683,29.79,0.89,20.42,0.3,0.68,0.89,29 Complaints
7,2684,27.92,0.82,23.62,0.63,0.76,0.88,61 Complaints
6,2685,36.29,0.84,27.63,0.35,0.61,0.8,33 Complaints
5,2686,7.1,0.9,10.13,0.11,0.51,0.75,17 Complaints
2,2687,27.49,0.88,22.39,0.61,0.74,0.67,50 Complaints
5,2688,35.51,0.89,26.92,0.15,0.72,0.73,10 Complaints
2,2689,22.99,0.82,12.45,0.48,0.59,0.74,10 Complaints
2,2690,28.79,0.81,13.45,0.27,0.71,0.77,57 Complaints
1,2691,31.94,0.8,25.35,0.11,0.43,0.86,38 Complaints
2,2692,33.23,0.86,25.44,0.5,0.3,0.65,50 Complaints
5,2693,33.34,0.82,26.37,0.57,0.54,0.71,14 Complaints
1,2694,22.97,0.87,21.32,0.63,0.73,0.94,49 Complaints
4,2695,27.76,0.88,22.55,0.55,0.65,0.73,69 Complaints
1,2696,24.29,0.84,22.13,0.23,0.72,0.99,49 Complaints
7,2697,30.83,0.84,21.76,0.19,0.79,0.72,39 Complaints
6,2698,23.14,0.89,22.27,0.4,0.51,0.68,69 Complaints
5,2699,30.06,0.87,21.12,0.65,0.82,0.88,72 Complaints
4,2700,31.37,0.86,14.83,0.46,0.81,0.85,5 Complaints
6,2701,27.39,0.83,21.07,0.31,0.73,0.93,94 Complaints
7,2702,30.93,0.84,20.91,0.55,0.51,0.85,48 Complaints
5,2703,25.61,0.84,22.93,0.57,0.87,0.69,8 Complaints
5,2704,7.16,0.85,10.26,0.43,0.49,0.85,94 Complaints
7,2705,19.53,0.84,18.96,0.27,0.73,0.89,75 Complaints
2,2706,5.07,0.81,9.12,0.15,0.79,0.94,41 Complaints
5,2707,7.58,0.83,9.53,0.54,0.67,0.93,72 Complaints
5,2708,28.42,0.82,24.09,0.58,0.29,0.89,1 Complaints
1,2709,26.04,0.81,23.03,0.65,0.7,0.88,73 Complaints
6,2710,23.1,0.89,21.11,0.31,0.6,0.78,47 Complaints
6,2711,23.43,0.83,13.62,0.36,0.79,0.83,23 Complaints
6,2712,21.05,0.83,12.69,0.56,0.87,0.91,25 Complaints
2,2713,7.74,0.8,10.55,0.62,0.29,0.73,65 Complaints
4,2714,30.87,0.88,20.75,0.25,0.33,0.72,42 Complaints
5,2715,30.5,0.89,23.6,0.51,0.39,0.89,33 Complaints
3,2716,29.25,0.85,13.43,0.17,0.23,0.66,44 Complaints
4,2717,24,0.88,23.27,0.22,0.66,0.67,62 Complaints
4,2718,35.25,0.87,26.81,0.56,0.52,0.93,82 Complaints
7,2719,34,0.81,26.25,0.58,0.53,0.91,61 Complaints
1,2720,27.24,0.81,23.04,0.14,0.47,0.73,87 Complaints
2,2721,18.86,0.9,19.06,0.47,0.28,0.87,85 Complaints
1,2722,7.01,0.81,9.66,0.41,0.3,0.82,37 Complaints
2,2723,29.07,0.82,20.65,0.1,0.25,0.68,13 Complaints
2,2724,32.02,0.8,25.31,0.38,0.26,0.99,76 Complaints
7,2725,30.52,0.8,22.07,0.21,0.74,0.75,24 Complaints
3,2726,37.58,0.84,27.54,0.61,0.71,0.87,80 Complaints
2,2727,19.08,0.9,11.77,0.4,0.48,0.76,69 Complaints
6,2728,29.3,0.85,23.96,0.54,0.43,0.9,83 Complaints
6,2729,37.62,0.89,27.83,0.31,0.57,0.83,88 Complaints
1,2730,23.06,0.86,12.84,0.57,0.85,0.72,31 Complaints
5,2731,21.92,0.85,12.59,0.26,0.57,0.87,42 Complaints
1,2732,18.57,0.81,10.85,0.45,0.37,0.88,25 Complaints
3,2733,17.96,0.9,11.58,0.43,0.64,0.75,62 Complaints
4,2734,28.83,0.89,13.29,0.18,0.22,0.78,87 Complaints
7,2735,24.22,0.88,20.84,0.53,0.33,0.69,70 Complaints
5,2736,23.75,0.86,21.41,0.56,0.32,0.71,25 Complaints
3,2737,32.21,0.83,24.98,0.5,0.87,0.86,1 Complaints
2,2738,24.91,0.83,21.38,0.26,0.73,0.9,41 Complaints
4,2739,21.9,0.88,20.69,0.41,0.64,0.67,0 Complaints
6,2740,23.7,0.86,21.44,0.54,0.73,0.66,43 Complaints
1,2741,27.35,0.87,19.43,0.36,0.56,0.69,38 Complaints
4,2742,4.91,0.85,8.9,0.11,0.88,0.92,58 Complaints
2,2743,20.97,0.85,12.98,0.15,0.72,0.93,13 Complaints
1,2744,22.45,0.85,12.97,0.46,0.32,0.8,20 Complaints
6,2745,35.97,0.86,26.88,0.39,0.8,0.72,19 Complaints
6,2746,6.7,0.81,9.05,0.4,0.88,0.95,54 Complaints
5,2747,26.6,0.83,23.28,0.3,0.69,0.71,54 Complaints
6,2748,17.13,0.89,10.54,0.19,0.47,0.75,65 Complaints
6,2749,31.41,0.86,13.35,0.29,0.59,0.68,30 Complaints
2,2750,39.23,0.85,27.88,0.57,0.87,0.73,8 Complaints
7,2751,25.23,0.83,22.59,0.45,0.25,0.96,26 Complaints
3,2752,7.97,0.81,9.73,0.28,0.31,0.73,55 Complaints
7,2753,26.57,0.9,23.63,0.39,0.74,0.81,45 Complaints
3,2754,19.75,0.9,12.46,0.29,0.9,0.75,72 Complaints
5,2755,31.97,0.88,24.22,0.49,0.32,0.68,65 Complaints
6,2756,23.85,0.9,14.03,0.65,0.71,0.93,28 Complaints
4,2757,32.93,0.81,23.52,0.55,0.74,0.92,17 Complaints
3,2758,38.56,0.89,27.39,0.37,0.68,0.97,90 Complaints
3,2759,32.26,0.85,24.43,0.63,0.78,0.67,23 Complaints
6,2760,21.18,0.84,12.83,0.5,0.9,0.76,1 Complaints
1,2761,22.74,0.89,13.37,0.62,0.51,0.89,79 Complaints
4,2762,30.78,0.86,24.22,0.43,0.25,0.81,55 Complaints
4,2763,26.1,0.81,22.1,0.43,0.81,0.89,58 Complaints
6,2764,28.53,0.84,14.25,0.58,0.64,0.98,28 Complaints
1,2765,23.25,0.88,21.99,0.4,0.22,0.83,37 Complaints
3,2766,30.22,0.87,21.61,0.25,0.84,0.81,94 Complaints
3,2767,20.07,0.86,12.04,0.56,0.33,0.81,28 Complaints
6,2768,26.12,0.8,21.1,0.59,0.9,0.98,31 Complaints
6,2769,23.8,0.9,13.32,0.59,0.49,0.85,93 Complaints
7,2770,33.45,0.89,14.97,0.63,0.85,0.77,72 Complaints
2,2771,20.24,0.9,11.82,0.19,0.26,0.76,22 Complaints
6,2772,23.91,0.89,13.21,0.16,0.84,0.97,100 Complaints
5,2773,23.3,0.8,13.81,0.15,0.38,0.95,23 Complaints
4,2774,4.66,0.87,9.05,0.28,0.38,0.7,19 Complaints
3,2775,3.63,0.85,7.63,0.59,0.23,1,60 Complaints
7,2776,26.14,0.89,22.4,0.41,0.64,0.84,92 Complaints
1,2777,32.53,0.8,14.19,0.56,0.62,0.77,77 Complaints
5,2778,24.33,0.86,21.36,0.12,0.55,0.8,23 Complaints
2,2779,29.22,0.8,23.49,0.59,0.5,0.73,86 Complaints
2,2780,22.9,0.82,21.43,0.62,0.73,0.93,13 Complaints
1,2781,36.06,0.82,26.46,0.43,0.43,0.96,42 Complaints
6,2782,18.33,0.88,11.72,0.2,0.86,0.81,67 Complaints
2,2783,6.54,0.89,8.92,0.21,0.56,0.86,65 Complaints
5,2784,30.48,0.84,21.29,0.32,0.52,0.8,8 Complaints
5,2785,19.72,0.81,12.23,0.49,0.32,0.73,76 Complaints
4,2786,4.7,0.87,8.84,0.13,0.73,0.86,56 Complaints
1,2787,28.71,0.9,13.03,0.56,0.67,1,4 Complaints
1,2788,32.19,0.86,24.08,0.15,0.54,0.92,80 Complaints
5,2789,31.47,0.84,15.45,0.49,0.4,0.88,8 Complaints
4,2790,6,0.8,9.72,0.62,0.47,0.75,89 Complaints
1,2791,28.65,0.84,13.56,0.35,0.68,0.69,18 Complaints
5,2792,29.61,0.86,13.54,0.11,0.29,0.84,92 Complaints
7,2793,17.76,0.81,12.49,0.28,0.25,0.78,32 Complaints
5,2794,23.53,0.81,21.36,0.36,0.42,0.71,34 Complaints
7,2795,27.98,0.82,20.04,0.19,0.66,0.91,55 Complaints
7,2796,26.83,0.89,22.94,0.64,0.85,0.73,98 Complaints
7,2797,29.8,0.84,22.94,0.56,0.32,0.96,51 Complaints
5,2798,36.11,0.88,27.05,0.23,0.72,0.8,25 Complaints
3,2799,17.11,0.9,10.43,0.11,0.3,0.98,50 Complaints
3,2800,29.51,0.95,14.37,0.63,0.34,0.79,52 Complaints
7,2801,28.64,0.96,22.51,0.54,0.72,0.66,3 Complaints
6,2802,34.73,0.92,26.41,0.52,0.82,0.73,77 Complaints
2,2803,21.65,0.93,20.08,0.15,0.6,0.75,40 Complaints
6,2804,20.32,0.97,12.56,0.65,0.46,0.78,54 Complaints
5,2805,16.19,0.98,11.23,0.41,0.83,0.85,38 Complaints
6,2806,29.07,0.99,22.47,0.56,0.31,0.69,2 Complaints
6,2807,37.76,1,27.57,0.62,0.51,0.65,51 Complaints
2,2808,29.08,0.95,23.23,0.5,0.53,0.81,84 Complaints
5,2809,26.63,0.99,22.11,0.37,0.67,0.69,83 Complaints
2,2810,19.55,0.91,13.4,0.34,0.89,0.82,31 Complaints
7,2811,28.94,0.95,23.18,0.18,0.53,0.83,2 Complaints
4,2812,36.64,0.99,26.64,0.41,0.56,0.84,85 Complaints
6,2813,22.44,0.9,11.83,0.42,0.58,0.68,67 Complaints
6,2814,26.33,0.92,22.25,0.3,0.49,0.7,87 Complaints
2,2815,24.03,0.99,13.58,0.6,0.34,0.65,76 Complaints
7,2816,6.61,0.91,9.21,0.56,0.67,0.7,76 Complaints
7,2817,23.4,0.97,12.79,0.36,0.7,0.99,23 Complaints
4,2818,24.98,0.96,13.77,0.44,0.54,0.99,26 Complaints
3,2819,37.49,0.91,27.34,0.41,0.47,0.72,47 Complaints
6,2820,38.68,0.97,27.95,0.46,0.81,0.66,19 Complaints
2,2821,30.12,0.95,25.14,0.55,0.39,0.88,9 Complaints
3,2822,29.67,0.94,21.01,0.22,0.74,0.84,27 Complaints
7,2823,29.46,0.99,24.3,0.26,0.36,0.81,88 Complaints
5,2824,27.22,0.91,22.9,0.34,0.48,0.74,87 Complaints
6,2825,28.8,0.92,24.05,0.2,0.49,0.68,76 Complaints
5,2826,7,0.95,9.12,0.64,0.35,0.74,82 Complaints
5,2827,31.17,0.95,19.91,0.51,0.63,0.7,25 Complaints
4,2828,18.22,0.93,10.94,0.59,0.75,0.73,14 Complaints
6,2829,21.19,0.97,20.5,0.24,0.73,0.65,79 Complaints
5,2830,21.67,0.96,12.26,0.55,0.73,0.86,56 Complaints
2,2831,31.36,0.9,23.85,0.6,0.64,1,28 Complaints
1,2832,29.99,0.91,23.77,0.52,0.2,1,8 Complaints
2,2833,38.4,0.9,27.81,0.24,0.23,0.67,10 Complaints
5,2834,31.58,0.91,13.8,0.55,0.52,0.83,48 Complaints
3,2835,34.58,0.99,26.33,0.1,0.79,0.88,91 Complaints
3,2836,3.76,0.98,8.71,0.47,0.49,0.98,62 Complaints
1,2837,24.11,0.97,13.59,0.6,0.69,0.94,88 Complaints
3,2838,10.89,0.9,10.1,0.38,0.76,0.69,2 Complaints
6,2839,19.07,0.96,11.57,0.37,0.39,0.9,80 Complaints
2,2840,24.57,0.91,22.04,0.43,0.46,0.8,71 Complaints
3,2841,4.61,0.95,7.81,0.52,0.26,0.7,13 Complaints
1,2842,25.53,0.99,21.65,0.19,0.87,0.92,41 Complaints
2,2843,22.48,0.98,21.22,0.44,0.55,0.71,46 Complaints
