Id_employee,High_difficulty,Medium_difficulty,Low_difficulty
1627,0.54,0.15,0.32
1628,0.65,0.11,0.24
1629,0.67,0,0.33
1630,0.5,0.13,0.37
1631,0.64,0.1,0.26
1632,0.62,0.07,0.31
1633,0.84,0.08,0.08
1634,0.91,0,0.09
1635,0.77,0.05,0.18
1636,0.54,0.11,0.35
1637,0.78,0.08,0.13
1638,0.57,0,0.43
1639,0.55,0.11,0.34
1640,0.9,0.1,0
1641,0.58,0.17,0.25
1642,0.66,0.13,0.21
1643,0.64,0.16,0.21
1644,0.87,0.07,0.07
1645,0.73,0,0.27
1646,0.69,0.2,0.11
1647,0.73,0.09,0.19
1648,0,0,1
1649,0.83,0.06,0.11
1650,0.86,0.06,0.09
1651,0.66,0.17,0.17
1652,0.54,0.15,0.32
1653,0.65,0.11,0.24
1654,0.67,0,0.33
1655,0.5,0.13,0.37
1656,0.64,0.1,0.26
1657,0.62,0.07,0.31
1658,0.84,0.08,0.08
1659,0.91,0,0.09
1660,0.77,0.05,0.18
1661,0.54,0.11,0.35
1662,0.78,0.08,0.13
1663,0.57,0,0.43
1664,0.55,0.11,0.34
1665,0.9,0.1,0
1666,0.58,0.17,0.25
1667,0.66,0.13,0.21
1668,0.64,0.16,0.21
1669,0.87,0.07,0.07
1670,0.73,0,0.27
1671,0.69,0.2,0.11
1672,0.73,0.09,0.19
1673,0,0,1
1674,0.62,0.11,0.27
1675,0.83,0.06,0.11
1676,0.86,0.06,0.09
1677,0.27,0.23,0.49
1678,0.66,0.17,0.17
1679,0.54,0.15,0.32
1680,0.65,0.11,0.24
1681,0.67,0,0.33
1682,0.5,0.13,0.37
1683,0.64,0.1,0.26
1684,0.62,0.07,0.31
1685,0.77,0.05,0.18
1686,0.54,0.11,0.35
1687,0.57,0,0.43
1688,0.55,0.11,0.34
1689,0.9,0.1,0
1690,0.58,0.17,0.25
1691,0.66,0.13,0.21
1692,0.64,0.16,0.21
1693,0.73,0,0.27
1694,0.69,0.2,0.11
1695,0.73,0.09,0.19
1696,0,0,1
1697,0.62,0.11,0.27
1698,0.83,0.06,0.11
1699,0.86,0.06,0.09
1700,0.27,0.23,0.49
1701,0.66,0.17,0.17
1702,0.54,0.15,0.32
1703,0.65,0.11,0.24
1704,0.67,0,0.33
1705,0.5,0.13,0.37
1706,0.64,0.1,0.26
1707,0.62,0.07,0.31
1708,0.84,0.08,0.08
1709,0.91,0,0.09
1710,0.77,0.05,0.18
1711,0.54,0.11,0.35
1712,0.78,0.08,0.13
1713,0.55,0.11,0.34
1714,0.9,0.1,0
1715,0.58,0.17,0.25
1716,0.83,0.06,0.11
1717,0.86,0.06,0.09
1718,0.27,0.23,0.49
1719,0.66,0.17,0.17
1720,0.54,0.15,0.32
1721,0.65,0.11,0.24
1722,0.67,0,0.33
1723,0.5,0.13,0.37
1724,0.64,0.1,0.26
1725,0.62,0.07,0.31
1726,0.84,0.08,0.08
1727,0.91,0,0.09
1728,0.77,0.05,0.18
1729,0.54,0.11,0.35
1730,0.78,0.08,0.13
1731,0.57,0,0.43
1732,0.55,0.11,0.34
1733,0.58,0.17,0.25
1734,0.66,0.13,0.21
1735,0.64,0.16,0.21
1736,0.87,0.07,0.07
1737,0.73,0,0.27
1738,0.69,0.2,0.11
1739,0.73,0.09,0.19
1740,0,0,1
1741,0.62,0.11,0.27
1742,0.83,0.06,0.11
1743,0.86,0.06,0.09
1744,0.27,0.23,0.49
1745,0.66,0.17,0.17
1746,0.54,0.15,0.32
1747,0.65,0.11,0.24
1748,0.67,0,0.33
1749,0.5,0.13,0.37
1750,0.64,0.1,0.26
1751,0.62,0.07,0.31
1752,0.84,0.08,0.08
1753,0.91,0,0.09
1754,0.77,0.05,0.18
1755,0.54,0.11,0.35
1756,0.78,0.08,0.13
1757,0.55,0.11,0.34
1758,0.9,0.1,0
1759,0.58,0.17,0.25
1760,0.66,0.13,0.21
1761,0.64,0.16,0.21
1762,0.87,0.07,0.07
1763,0.73,0,0.27
1764,0.69,0.2,0.11
1765,0.73,0.09,0.19
1766,0,0,1
1767,0.62,0.11,0.27
1768,0.83,0.06,0.11
1769,0.86,0.06,0.09
1770,0.27,0.23,0.49
1771,0.66,0.17,0.17
1772,0.54,0.15,0.32
1773,0.65,0.11,0.24
1774,0.67,0,0.33
1775,0.5,0.13,0.37
1776,0.64,0.1,0.26
1777,0.62,0.07,0.31
1778,0.84,0.08,0.08
1779,0.77,0.05,0.18
1780,0.78,0.08,0.13
1781,0.57,0,0.43
1782,0.55,0.11,0.34
1783,0.9,0.1,0
1784,0.58,0.17,0.25
1785,0.66,0.13,0.21
1786,0.64,0.16,0.21
1787,0.87,0.07,0.07
1788,0.73,0,0.27
1789,0.69,0.2,0.11
1790,0.73,0.09,0.19
1791,0,0,1
1792,0.62,0.11,0.27
1793,0.83,0.06,0.11
1794,0.86,0.06,0.09
1795,0.27,0.23,0.49
1796,0.54,0.15,0.32
1797,0.65,0.11,0.24
1798,0.5,0.13,0.37
1799,0.64,0.1,0.26
1800,0.84,0.08,0.08
1801,0.91,0,0.09
1802,0.54,0.11,0.35
1803,0.78,0.08,0.13
1804,0.57,0,0.43
1805,0.55,0.11,0.34
1806,0.9,0.1,0
1807,0.58,0.17,0.25
1808,0.83,0.06,0.11
1809,0.86,0.06,0.09
1810,0.27,0.23,0.49
1811,0.66,0.17,0.17
1812,0.54,0.15,0.32
1813,0.65,0.11,0.24
1814,0.67,0,0.33
1815,0.5,0.13,0.37
1816,0.64,0.1,0.26
1817,0.62,0.07,0.31
1818,0.84,0.08,0.08
1819,0.91,0,0.09
1820,0.77,0.05,0.18
1821,0.54,0.11,0.35
1822,0.57,0,0.43
1823,0.55,0.11,0.34
1824,0.9,0.1,0
1825,0.58,0.17,0.25
1826,0.66,0.13,0.21
1827,0.64,0.16,0.21
1828,0.87,0.07,0.07
1829,0.73,0,0.27
1830,0.69,0.2,0.11
1831,0.73,0.09,0.19
1832,0,0,1
1833,0.62,0.11,0.27
1834,0.86,0.06,0.09
1835,0.27,0.23,0.49
1836,0.54,0.15,0.32
1837,0.65,0.11,0.24
1838,0.67,0,0.33
1839,0.5,0.13,0.37
1840,0.64,0.1,0.26
1841,0.62,0.07,0.31
1842,0.91,0,0.09
1843,0.54,0.11,0.35
1844,0.78,0.08,0.13
1845,0.57,0,0.43
1846,0.55,0.11,0.34
1847,0.9,0.1,0
1848,0.58,0.17,0.25
1849,0.66,0.13,0.21
1850,0.64,0.16,0.21
1851,0.87,0.07,0.07
1852,0.73,0,0.27
1853,0.69,0.2,0.11
1854,0.73,0.09,0.19
1855,0,0,1
1856,0.62,0.11,0.27
1857,0.86,0.06,0.09
1858,0.27,0.23,0.49
1859,0.54,0.15,0.32
1860,0.65,0.11,0.24
1861,0.67,0,0.33
1862,0.5,0.13,0.37
1863,0.64,0.1,0.26
1864,0.62,0.07,0.31
1865,0.91,0,0.09
1866,0.54,0.11,0.35
1867,0.78,0.08,0.13
1868,0.57,0,0.43
1869,0.55,0.11,0.34
1870,0.9,0.1,0
1871,0.58,0.17,0.25
1872,0.66,0.13,0.21
1873,0.64,0.16,0.21
1874,0.87,0.07,0.07
1875,0.73,0,0.27
1876,0.69,0.2,0.11
1877,0.73,0.09,0.19
1878,0,0,1
1879,0.83,0.06,0.11
1880,0.86,0.06,0.09
1881,0.27,0.23,0.49
1882,0.66,0.17,0.17
1883,0.54,0.15,0.32
1884,0.65,0.11,0.24
1885,0.67,0,0.33
1886,0.5,0.13,0.37
1887,0.64,0.1,0.26
1888,0.62,0.07,0.31
1889,0.84,0.08,0.08
1890,0.91,0,0.09
1891,0.77,0.05,0.18
1892,0.54,0.11,0.35
1893,0.78,0.08,0.13
1894,0.57,0,0.43
1895,0.55,0.11,0.34
1896,0.9,0.1,0
1897,0.58,0.17,0.25
1898,0.58,0.17,0.25
1899,0.58,0.17,0.25
1900,0.58,0.17,0.25
1901,0.58,0.17,0.25
1902,0.58,0.17,0.25
1903,0.58,0.17,0.25
1904,0.58,0.17,0.25
1905,0.58,0.17,0.25
1906,0.58,0.17,0.25
1907,0.58,0.17,0.25
1908,0.58,0.17,0.25
1909,0.58,0.17,0.25
1910,0.58,0.17,0.25
1911,0.58,0.17,0.25
1912,0.58,0.17,0.25
1913,0.58,0.17,0.25
1914,0.58,0.17,0.25
1915,0.58,0.17,0.25
1916,0.58,0.17,0.25
1917,0.58,0.17,0.25
1918,0.58,0.17,0.25
1919,0.58,0.17,0.25
1920,0.58,0.17,0.25
1921,0.58,0.17,0.25
1922,0.58,0.17,0.25
1923,0.58,0.17,0.25
1924,0.58,0.17,0.25
1925,0.58,0.17,0.25
1926,0.58,0.17,0.25
1927,0.58,0.17,0.25
1928,0.58,0.17,0.25
1929,0.58,0.17,0.25
1930,0.58,0.17,0.25
1931,0.58,0.17,0.25
1932,0.58,0.17,0.25
1933,0.58,0.17,0.25
1934,0.58,0.17,0.25
1935,0.58,0.17,0.25
1936,0.58,0.17,0.25
1937,0.58,0.17,0.25
1938,0.58,0.17,0.25
1939,0.58,0.17,0.25
1940,0.58,0.17,0.25
1941,0.58,0.17,0.25
1942,0.58,0.17,0.25
1943,0.58,0.17,0.25
1944,0.58,0.17,0.25
1945,0.58,0.17,0.25
1946,0.58,0.17,0.25
1947,0.58,0.17,0.25
1948,0.58,0.17,0.25
1949,0.58,0.17,0.25
1950,0.58,0.17,0.25
1951,0.58,0.17,0.25
1952,0.58,0.17,0.25
1953,0.58,0.17,0.25
1954,0.58,0.17,0.25
1955,0.58,0.17,0.25
1956,0.58,0.17,0.25
1957,0.58,0.17,0.25
1958,0.58,0.17,0.25
1959,0.58,0.17,0.25
1960,0.58,0.17,0.25
1961,0.58,0.17,0.25
1962,0.58,0.17,0.25
1963,0.58,0.17,0.25
1964,0.58,0.17,0.25
1965,0.58,0.17,0.25
1966,0.58,0.17,0.25
1967,0.58,0.17,0.25
1968,0.58,0.17,0.25
1969,0.58,0.17,0.25
1970,0.58,0.17,0.25
1971,0.58,0.17,0.25
1972,0.58,0.17,0.25
1973,0.58,0.17,0.25
1974,0.58,0.17,0.25
1975,0.58,0.17,0.25
1976,0.58,0.17,0.25
1977,0.58,0.17,0.25
1978,0.58,0.17,0.25
1979,0.58,0.17,0.25
1980,0.58,0.17,0.25
1981,0.58,0.17,0.25
1982,0.58,0.17,0.25
1983,0.58,0.17,0.25
1984,0.58,0.17,0.25
1985,0.58,0.17,0.25
1986,0.58,0.17,0.25
1987,0.58,0.17,0.25
1988,0.58,0.17,0.25
1989,0.58,0.17,0.25
1990,0.58,0.17,0.25
1991,0.58,0.17,0.25
1992,0.58,0.17,0.25
1993,0.58,0.17,0.25
1994,0.58,0.17,0.25
1995,0.58,0.17,0.25
1996,0.58,0.17,0.25
1997,0.58,0.17,0.25
1998,0.58,0.17,0.25
1999,0.58,0.17,0.25
2000,0.58,0.17,0.25
2001,0.58,0.17,0.25
2002,0.58,0.17,0.25
2003,0.58,0.17,0.25
2004,0.58,0.17,0.25
2005,0.58,0.17,0.25
2006,0.58,0.17,0.25
2007,0.58,0.17,0.25
2008,0.58,0.17,0.25
2009,0.58,0.17,0.25
2010,0.58,0.17,0.25
2011,0.58,0.17,0.25
2012,0.58,0.17,0.25
2013,0.58,0.17,0.25
2014,0.58,0.17,0.25
2015,0.58,0.17,0.25
2016,0.58,0.17,0.25
2017,0.58,0.17,0.25
2018,0.58,0.17,0.25
2019,0.58,0.17,0.25
2020,0.58,0.17,0.25
2021,0.58,0.17,0.25
2022,0.58,0.17,0.25
2023,0.58,0.17,0.25
2024,0.58,0.17,0.25
2025,0.58,0.17,0.25
2026,0.58,0.17,0.25
2027,0.58,0.17,0.25
2028,0.58,0.17,0.25
2029,0.58,0.17,0.25
2030,0.58,0.17,0.25
2031,0.58,0.17,0.25
2032,0.58,0.17,0.25
2033,0.58,0.17,0.25
2034,0.58,0.17,0.25
2035,0.58,0.17,0.25
2036,0.58,0.17,0.25
2037,0.58,0.17,0.25
2038,0.58,0.17,0.25
2039,0.58,0.17,0.25
2040,0.58,0.17,0.25
2041,0.58,0.17,0.25
2042,0.58,0.17,0.25
2043,0.58,0.17,0.25
2044,0.58,0.17,0.25
2045,0.58,0.17,0.25
2046,0.58,0.17,0.25
2047,0.58,0.17,0.25
2048,0.58,0.17,0.25
2049,0.58,0.17,0.25
2050,0.58,0.17,0.25
2051,0.58,0.17,0.25
2052,0.58,0.17,0.25
2053,0.58,0.17,0.25
2054,0.58,0.17,0.25
2055,0.58,0.17,0.25
2056,0.58,0.17,0.25
2057,0.58,0.17,0.25
2058,0.58,0.17,0.25
2059,0.58,0.17,0.25
2060,0.58,0.17,0.25
2061,0.58,0.17,0.25
2062,0.58,0.17,0.25
2063,0.58,0.17,0.25
2064,0.58,0.17,0.25
2065,0.58,0.17,0.25
2066,0.58,0.17,0.25
2067,0.58,0.17,0.25
2068,0.58,0.17,0.25
2069,0.58,0.17,0.25
2070,0.58,0.17,0.25
2071,0.58,0.17,0.25
2072,0.58,0.17,0.25
2073,0.58,0.17,0.25
2074,0.58,0.17,0.25
2075,0.58,0.17,0.25
2076,0.58,0.17,0.25
2077,0.58,0.17,0.25
2078,0.58,0.17,0.25
2079,0.58,0.17,0.25
2080,0.58,0.17,0.25
2081,0.58,0.17,0.25
2082,0.58,0.17,0.25
2083,0.58,0.17,0.25
2084,0.58,0.17,0.25
2085,0.58,0.17,0.25
2086,0.58,0.17,0.25
2087,0.58,0.17,0.25
2088,0.58,0.17,0.25
2089,0.58,0.17,0.25
2090,0.58,0.17,0.25
2091,0.58,0.17,0.25
2092,0.58,0.17,0.25
2093,0.58,0.17,0.25
2094,0.58,0.17,0.25
2095,0.58,0.17,0.25
2096,0.58,0.17,0.25
2097,0.58,0.17,0.25
2098,0.58,0.17,0.25
2099,0.58,0.17,0.25
2100,0.58,0.17,0.25
2101,0.58,0.17,0.25
2102,0.58,0.17,0.25
2103,0.58,0.17,0.25
2104,0.58,0.17,0.25
2105,0.58,0.17,0.25
2106,0.58,0.17,0.25
2107,0.58,0.17,0.25
2108,0.58,0.17,0.25
2109,0.58,0.17,0.25
2110,0.58,0.17,0.25
2111,0.58,0.17,0.25
2112,0.58,0.17,0.25
2113,0.58,0.17,0.25
2114,0.58,0.17,0.25
2115,0.58,0.17,0.25
2116,0.58,0.17,0.25
2117,0.58,0.17,0.25
2118,0.58,0.17,0.25
2119,0.58,0.17,0.25
2120,0.58,0.17,0.25
2121,0.58,0.17,0.25
2122,0.58,0.17,0.25
2123,0.58,0.17,0.25
2124,0.58,0.17,0.25
2125,0.58,0.17,0.25
2126,0.58,0.17,0.25
2127,0.58,0.17,0.25
2128,0.58,0.17,0.25
2129,0.58,0.17,0.25
2130,0.58,0.17,0.25
2131,0.58,0.17,0.25
2132,0.58,0.17,0.25
2133,0.58,0.17,0.25
2134,0.58,0.17,0.25
2135,0.58,0.17,0.25
2136,0.58,0.17,0.25
2137,0.58,0.17,0.25
2138,0.58,0.17,0.25
2139,0.58,0.17,0.25
2140,0.58,0.17,0.25
2141,0.58,0.17,0.25
2142,0.58,0.17,0.25
2143,0.58,0.17,0.25
2144,0.58,0.17,0.25
2145,0.58,0.17,0.25
2146,0.58,0.17,0.25
2147,0.58,0.17,0.25
2148,0.58,0.17,0.25
2149,0.58,0.17,0.25
2150,0.58,0.17,0.25
2151,0.58,0.17,0.25
2152,0.58,0.17,0.25
2153,0.58,0.17,0.25
2154,0.58,0.17,0.25
2155,0.58,0.17,0.25
2156,0.58,0.17,0.25
2157,0.58,0.17,0.25
2158,0.58,0.17,0.25
2159,0.58,0.17,0.25
2160,0.58,0.17,0.25
2161,0.58,0.17,0.25
2162,0.58,0.17,0.25
2163,0.58,0.17,0.25
2164,0.58,0.17,0.25
2165,0.58,0.17,0.25
2166,0.58,0.17,0.25
2167,0.58,0.17,0.25
2168,0.58,0.17,0.25
2169,0.58,0.17,0.25
2170,0.58,0.17,0.25
2171,0.58,0.17,0.25
2172,0.58,0.17,0.25
2173,0.58,0.17,0.25
2174,0.58,0.17,0.25
2175,0.58,0.17,0.25
2176,0.58,0.17,0.25
2177,0.58,0.17,0.25
2178,0.58,0.17,0.25
2179,0.58,0.17,0.25
2180,0.58,0.17,0.25
2181,0.58,0.17,0.25
2182,0.58,0.17,0.25
2183,0.58,0.17,0.25
2184,0.58,0.17,0.25
2185,0.58,0.17,0.25
2186,0.58,0.17,0.25
2187,0.58,0.17,0.25
2188,0.58,0.17,0.25
2189,0.58,0.17,0.25
2190,0.58,0.17,0.25
2191,0.58,0.17,0.25
2192,0.58,0.17,0.25
2193,0.58,0.17,0.25
2194,0.58,0.17,0.25
2195,0.58,0.17,0.25
2196,0.58,0.17,0.25
2197,0.58,0.17,0.25
2198,0.58,0.17,0.25
2199,0.58,0.17,0.25
2200,0.58,0.17,0.25
2201,0.58,0.17,0.25
2202,0.58,0.17,0.25
2203,0.58,0.17,0.25
2204,0.58,0.17,0.25
2205,0.58,0.17,0.25
2206,0.58,0.17,0.25
2207,0.58,0.17,0.25
2208,0.58,0.17,0.25
2209,0.58,0.17,0.25
2210,0.58,0.17,0.25
2211,0.58,0.17,0.25
2212,0.58,0.17,0.25
2213,0.58,0.17,0.25
2214,0.58,0.17,0.25
2215,0.58,0.17,0.25
2216,0.58,0.17,0.25
2217,0.58,0.17,0.25
2218,0.58,0.17,0.25
2219,0.58,0.17,0.25
2220,0.58,0.17,0.25
2221,0.58,0.17,0.25
2222,0.58,0.17,0.25
2223,0.58,0.17,0.25
2224,0.58,0.17,0.25
2225,0.58,0.17,0.25
2226,0.58,0.17,0.25
2227,0.58,0.17,0.25
2228,0.58,0.17,0.25
2229,0.58,0.17,0.25
2230,0.58,0.17,0.25
2231,0.58,0.17,0.25
2232,0.58,0.17,0.25
2233,0.58,0.17,0.25
2234,0.58,0.17,0.25
2235,0.58,0.17,0.25
2236,0.58,0.17,0.25
2237,0.58,0.17,0.25
2238,0.58,0.17,0.25
2239,0.58,0.17,0.25
2240,0.58,0.17,0.25
2241,0.58,0.17,0.25
